status,name,solver,mem,nvar,time,neval_obj,neval_grad,num_iter,mem,FA_F1,FA_Score
first_order,dixmaanj,LBFGSSolver,25,999,19.085540284,6.934397209928558,6.932447891572509,6.900730664045173,25,0.617623270935352,0.617623270935352
first_order,dixmaanj,LBFGSSolver,26,999,18.981359943,6.928537818164665,6.926577033222725,6.8966943316227125,26,0.615287457334673,0.615287457334673
first_order,dixmaanj,LBFGSSolver,27,999,18.884007664,6.922643891475888,6.920671504248683,6.890609120147166,27,0.6129351718995609,0.6129351718995609
first_order,dixmaanj,LBFGSSolver,28,999,18.970347538,6.92951677076365,6.927557906278317,6.903747257584598,28,0.6156860879301506,0.6156860879301506
first_order,dixmaanj,LBFGSSolver,29,999,18.786782687,6.922643891475888,6.920671504248683,6.887552571664617,29,0.6129310749863218,0.6129310749863218
first_order,dixmaanj,LBFGSSolver,30,999,18.649395923,6.914730892718563,6.912742820493176,6.890609120147166,30,0.6097877827711191,0.6097877827711191
first_order,dixmaanj,LBFGSSolver,31,999,18.488205263,6.900730664045173,6.898714534329988,6.879355804460439,31,0.6042043193395106,0.6042043193395106
first_order,dixmaanj,LBFGSSolver,32,999,18.892887621,6.928537818164665,6.926577033222725,6.8966943316227125,32,0.6152872918716188,0.6152872918716188
first_order,dixmaanj,LBFGSSolver,33,999,18.845952212,6.925595197110468,6.923628628138427,6.891625897052253,33,0.6141101870257692,0.6141101870257692
first_order,dixmaanj,LBFGSSolver,34,999,18.687462674,6.9167150203536085,6.914730892718563,6.894670039433482,34,0.6105822114503976,0.6105822114503976
first_order,dixmaanj,LBFGSSolver,35,999,18.647804927000003,6.914730892718563,6.912742820493176,6.887552571664617,35,0.6097836031263527,0.6097836031263527
first_order,dixmaanj,LBFGSSolver,36,999,19.125998466,6.942156705699469,6.940222469119639,6.904750769961838,36,0.6207144172415537,0.6207144172415537
first_order,dixmaanj,LBFGSSolver,37,999,18.743566538000003,6.919683849847411,6.917705609835305,6.890609120147166,37,0.611757578581341,0.611757578581341
first_order,dixmaanj,LBFGSSolver,38,999,18.534456618,6.906754778648554,6.904750769961838,6.877296071497429,38,0.6065974980287773,0.6065974980287773
first_order,dixmaanj,LBFGSSolver,39,999,18.370915723000003,6.897704943128636,6.895682697747868,6.881411303642535,39,0.6030033234002561,0.6030033234002561
first_order,dixmaanj,LBFGSSolver,40,999,18.965544992,6.931471805599453,6.92951677076365,6.902742737158593,40,0.6164620037742254,0.6164620037742254
first_order,dixmaanj,LBFGSSolver,41,999,18.745486281,6.918695219020472,6.9167150203536085,6.8885724595653635,41,0.6113615587231145,0.6113615587231145
first_order,dixmaanj,LBFGSSolver,42,999,18.713980157,6.9167150203536085,6.914730892718563,6.889591308354466,42,0.6105752750859346,0.6105752750859346
first_order,dixmaanj,LBFGSSolver,43,999,18.876132027,6.926577033222725,6.92461239604856,6.892641641172089,43,0.6145017629866265,0.6145017629866265
first_order,dixmaanj,LBFGSSolver,44,999,18.875023353000003,6.926577033222725,6.92461239604856,6.894670039433482,44,0.6145044176167668,0.6145044176167668
first_order,dixmaanj,LBFGSSolver,45,999,18.992402599,6.927557906278317,6.925595197110468,6.905753276311464,45,0.6149091705057567,0.6149091705057567
first_order,dixmaanj,LBFGSSolver,46,999,19.200681215000003,6.9411900550683745,6.939253946041508,6.900730664045173,46,0.6203243684401945,0.6203243684401945
first_order,dixmaanj,LBFGSSolver,47,999,18.834888544,6.923628628138427,6.921658184151129,6.892641641172089,47,0.6133289725197141,0.6133289725197141
first_order,dixmaanj,LBFGSSolver,48,999,18.755764613,6.917705609835305,6.915723448631314,6.889591308354466,48,0.610969106616665,0.610969106616665
first_order,dixmaanj,LBFGSSolver,49,999,18.828367388,6.922643891475888,6.920671504248683,6.889591308354466,49,0.6129332193209143,0.6129332193209143
first_order,dixmaanj,LBFGSSolver,50,999,18.986123083000003,6.931471805599453,6.92951677076365,6.901737206656574,50,0.6164603983615788,0.6164603983615788
first_order,dixmaanj,LBFGSSolver,51,999,18.686528942,6.914730892718563,6.912742820493176,6.887552571664617,51,0.6097831618915415,0.6097831618915415
first_order,dixmaanj,LBFGSSolver,52,999,19.111448354,6.93828448401696,6.9363427358340495,6.902742737158593,52,0.6191712530103742,0.6191712530103742
first_order,dixmaanj,LBFGSSolver,53,999,18.804341539,6.920671504248683,6.918695219020472,6.8966943316227125,53,0.612158011277422,0.612158011277422
first_order,dixmaanj,LBFGSSolver,54,999,18.936039034,6.928537818164665,6.926577033222725,6.900730664045173,54,0.6152920225281371,0.6152920225281371
first_order,dixmaanj,LBFGSSolver,55,999,18.799587369,6.920671504248683,6.918695219020472,6.892641641172089,55,0.612152597138012,0.612152597138012
first_order,dixmaanj,LBFGSSolver,56,999,18.812150953,6.921658184151129,6.919683849847411,6.893656354602635,56,0.6125463502710113,0.6125463502710113
first_order,dixmaanj,LBFGSSolver,57,999,18.949290025000003,6.92951677076365,6.927557906278317,6.8966943316227125,57,0.6156759619123136,0.6156759619123136
first_order,dixmaanj,LBFGSSolver,58,999,18.678516092,6.912742820493176,6.910750787961936,6.8885724595653635,58,0.6089935763077339,0.6089935763077339
first_order,dixmaanj,LBFGSSolver,59,999,18.775476234000003,6.918695219020472,6.9167150203536085,6.8885724595653635,59,0.6113610623339518,0.6113610623339518
first_order,dixmaanj,LBFGSSolver,60,999,18.646556748,6.910750787961936,6.90875477931522,6.881411303642535,60,0.608191732264922,0.608191732264922
first_order,dixmaanj,LBFGSSolver,61,999,18.991884456,6.930494765951626,6.928537818164665,6.895682697747868,61,0.6160634918248937,0.6160634918248937
first_order,dixmaanj,LBFGSSolver,62,999,18.783921015,6.918695219020472,6.9167150203536085,6.891625897052253,62,0.6113650172475567,0.6113650172475567
first_order,dixmaanj,LBFGSSolver,63,999,18.672985833,6.911747300251674,6.90975328164481,6.884486652042782,63,0.6085920735826968,0.6085920735826968
first_order,dixmaanj,LBFGSSolver,64,999,18.703637252,6.913737350659685,6.911747300251674,6.884486652042782,64,0.6093835755501664,0.6093835755501664
first_order,dixmaanj,LBFGSSolver,65,999,18.651046562,6.905753276311464,6.903747257584598,6.882437470997847,65,0.6062052058854113,0.6062052058854113
first_order,dixmaanj,LBFGSSolver,66,999,18.81620537,6.919683849847411,6.917705609835305,6.890609120147166,66,0.6117567788432455,0.6117567788432455
first_order,dixmaanj,LBFGSSolver,67,999,18.466084586,6.900730664045173,6.898714534329988,6.875232087276577,67,0.604197873655506,0.604197873655506
first_order,dixmaanj,LBFGSSolver,68,999,18.972576829,6.92951677076365,6.927557906278317,6.897704943128636,68,0.6156769949230229,0.6156769949230229
first_order,dixmaanj,LBFGSSolver,69,999,18.733733385,6.914730892718563,6.912742820493176,6.885509670034818,69,0.6097799641168563,0.6097799641168563
first_order,dixmaanj,LBFGSSolver,70,999,18.952586333,6.928537818164665,6.926577033222725,6.891625897052253,70,0.6152795418072435,0.6152795418072435
first_order,dixmaanj,LBFGSSolver,71,999,18.901697059,6.925595197110468,6.923628628138427,6.897704943128636,71,0.6141171775844328,0.6141171775844328
first_order,dixmaanj,LBFGSSolver,72,999,18.815880315,6.919683849847411,6.917705609835305,6.893656354602635,72,0.6117606428228827,0.6117606428228827
first_order,dixmaanj,LBFGSSolver,73,999,18.926016633000003,6.926577033222725,6.92461239604856,6.898714534329988,73,0.614508966026521,0.614508966026521
first_order,dixmaanj,LBFGSSolver,74,999,18.980210579,6.92951677076365,6.927557906278317,6.893656354602635,74,0.615671475898999,0.615671475898999
first_order,dixmaanj,LBFGSSolver,75,999,18.805053383,6.918695219020472,6.9167150203536085,6.884486652042782,75,0.6113552183224585,0.6113552183224585
first_order,dixmaanj,LBFGSSolver,76,999,18.73928531,6.914730892718563,6.912742820493176,6.887552571664617,76,0.6097824724621487,0.6097824724621487
first_order,dixmaanj,LBFGSSolver,77,999,18.864715633000003,6.922643891475888,6.920671504248683,6.887552571664617,77,0.6129297512818878,0.6129297512818878
first_order,dixmaanj,LBFGSSolver,78,999,18.922327961,6.925595197110468,6.923628628138427,6.893656354602635,78,0.6141116309832332,0.6141116309832332
first_order,dixmaanj,LBFGSSolver,79,999,18.780789769,6.9167150203536085,6.914730892718563,6.889591308354466,79,0.6105742547304334,0.6105742547304334
first_order,dixmaanj,LBFGSSolver,80,999,18.705258879,6.912742820493176,6.910750787961936,6.883462586413092,80,0.6089862126827831,0.6089862126827831
first_order,dixmaanj,LBFGSSolver,81,999,18.600932331000003,6.906754778648554,6.904750769961838,6.875232087276577,81,0.6065935829466043,0.6065935829466043
first_order,dixmaanj,LBFGSSolver,82,999,19.169246968000003,6.93828448401696,6.9363427358340495,6.897704943128636,82,0.6191637640802418,0.6191637640802418
first_order,dixmaanj,LBFGSSolver,83,999,18.771375118,6.914730892718563,6.912742820493176,6.881411303642535,83,0.6097741586527725,0.6097741586527725
first_order,dixmaanj,LBFGSSolver,84,999,18.727887753,6.913737350659685,6.911747300251674,6.885509670034818,84,0.6093843767717353,0.6093843767717353
first_order,dixmaanj,LBFGSSolver,85,999,18.709450434,6.912742820493176,6.910750787961936,6.882437470997847,85,0.6089847192583405,0.6089847192583405
first_order,dixmaanj,LBFGSSolver,86,999,18.882755593,6.921658184151129,6.919683849847411,6.8885724595653635,86,0.6125388003802374,0.6125388003802374
first_order,dixmaanj,LBFGSSolver,87,999,18.750491374,6.914730892718563,6.912742820493176,6.8885724595653635,87,0.6097835177392924,0.6097835177392924
first_order,dixmaanj,LBFGSSolver,88,999,18.939576338,6.925595197110468,6.923628628138427,6.894670039433482,88,0.6141126956350612,0.6141126956350612
first_order,dixmaanj,LBFGSSolver,89,999,18.81786494,6.917705609835305,6.915723448631314,6.889591308354466,89,0.6109679759524611,0.6109679759524611
first_order,dixmaanj,LBFGSSolver,90,999,18.826414209,6.9167150203536085,6.914730892718563,6.893656354602635,90,0.6105793267049731,0.6105793267049731
first_order,dixmaanj,LBFGSSolver,91,999,18.666727424,6.90875477931522,6.906754778648554,6.879355804460439,91,0.6073942551987507,0.6073942551987507
first_order,dixmaanj,LBFGSSolver,92,999,18.942750112,6.92461239604856,6.922643891475888,6.898714534329988,92,0.6137270403408385,0.6137270403408385
first_order,dixmaanj,LBFGSSolver,93,999,18.712062286,6.910750787961936,6.90875477931522,6.879355804460439,93,0.6081881041745082,0.6081881041745082
first_order,dixmaanj,LBFGSSolver,94,999,19.076553827,6.932447891572509,6.930494765951626,6.900730664045173,94,0.6168460710837846,0.6168460710837846
first_order,dixmaanj,LBFGSSolver,95,999,18.968495819,6.927557906278317,6.925595197110468,6.891625897052253,95,0.6148891106212953,0.6148891106212953
first_order,dixmaanj,LBFGSSolver,96,999,18.635648604000004,6.907755278982137,6.905753276311464,6.877296071497429,96,0.6069938453836566,0.6069938453836566
first_order,dixmaanj,LBFGSSolver,97,999,18.747327650000003,6.913737350659685,6.911747300251674,6.885509670034818,97,0.6093840182684511,0.6093840182684511
first_order,dixmaanj,LBFGSSolver,98,999,18.743241579,6.912742820493176,6.910750787961936,6.8885724595653635,98,0.6089924732207056,0.6089924732207056
first_order,dixmaanj,LBFGSSolver,99,999,19.122026174,6.933423025730715,6.931471805599453,6.901737206656574,99,0.6172351019715187,0.6172351019715187
first_order,dixmaanj,LBFGSSolver,100,999,18.907966592,6.922643891475888,6.920671504248683,6.88653164253051,100,0.6129277670039183,0.6129277670039183
first_order,dixmaank,LBFGSSolver,1,999,2.944801737,5.1647859739235145,5.153291594497779,5.093750200806762,1,-0.0910026288177895,-0.0910026288177895
first_order,dixmaank,LBFGSSolver,2,999,3.286945015,5.278114659230517,5.262690188904886,5.19295685089021,2,-0.04744383533047392,-0.04744383533047392
first_order,dixmaank,LBFGSSolver,3,999,3.130938302,5.225746673713202,5.214935757608986,5.14166355650266,3,-0.06646978054703664,-0.06646978054703664
first_order,dixmaank,LBFGSSolver,4,999,2.979588478,5.176149732573829,5.1647859739235145,5.093750200806762,4,-0.08644003834875494,-0.08644003834875494
first_order,dixmaank,LBFGSSolver,5,999,3.011868358,5.187385805840755,5.176149732573829,5.14166355650266,5,-0.08186588466832101,-0.08186588466832101
first_order,dixmaank,LBFGSSolver,6,999,3.093569625,5.214935757608986,5.204006687076795,5.14166355650266,6,-0.07080814054137048,-0.07080814054137048
first_order,dixmaank,LBFGSSolver,7,999,3.026335575,5.19295685089021,5.181783550292085,5.123963979403259,7,-0.07965301017529146,-0.07965301017529146
first_order,dixmaank,LBFGSSolver,8,999,2.958524523,5.170483995038151,5.159055299214529,5.087596335232384,8,-0.08872306715791572,-0.08872306715791572
first_order,dixmaank,LBFGSSolver,9,999,2.922872067,5.159055299214529,5.147494476813453,5.099866427824199,9,-0.0932959169717134,-0.0932959169717134
first_order,dixmaank,LBFGSSolver,10,999,2.889717225,5.147494476813453,5.135798437050262,5.081404364984463,10,-0.09796307843618055,-0.09796307843618055
first_order,dixmaank,LBFGSSolver,11,999,2.770945392,5.10594547390058,5.093750200806762,5.056245805348308,11,-0.11468733694993656,-0.11468733694993656
first_order,dixmaank,LBFGSSolver,12,999,2.909596309,5.153291594497779,5.14166355650266,5.087596335232384,12,-0.09562679771724433,-0.09562679771724433
first_order,dixmaank,LBFGSSolver,13,999,2.935963304,5.159055299214529,5.147494476813453,5.099866427824199,13,-0.09329602728041624,-0.09329602728041624
first_order,dixmaank,LBFGSSolver,14,999,2.979127911,5.176149732573829,5.1647859739235145,5.111987788356544,14,-0.08641619805234123,-0.08641619805234123
first_order,dixmaank,LBFGSSolver,15,999,2.81175613,5.117993812416755,5.10594547390058,5.056245805348308,15,-0.10984655890799855,-0.10984655890799855
first_order,dixmaank,LBFGSSolver,16,999,3.105536534,5.214935757608986,5.204006687076795,5.170483995038151,16,-0.07077030624738904,-0.07077030624738904
first_order,dixmaank,LBFGSSolver,17,999,2.755060016,5.099866427824199,5.087596335232384,5.049856007249537,17,-0.11713871572246255,-0.11713871572246255
first_order,dixmaank,LBFGSSolver,18,999,2.877747304,5.14166355650266,5.1298987149230735,5.087596335232384,18,-0.10029699460587528,-0.10029699460587528
first_order,dixmaank,LBFGSSolver,19,999,2.93160839,5.159055299214529,5.147494476813453,5.099866427824199,19,-0.09329619274347047,-0.09329619274347047
first_order,dixmaank,LBFGSSolver,20,999,2.876879727,5.14166355650266,5.1298987149230735,5.075173815233827,20,-0.10031347640318702,-0.10031347640318702
first_order,dixmaank,LBFGSSolver,21,999,2.984253732,5.176149732573829,5.1647859739235145,5.117993812416755,21,-0.08640844916026921,-0.08640844916026921
first_order,dixmaank,LBFGSSolver,22,999,2.800828542,5.117993812416755,5.10594547390058,5.049856007249537,22,-0.10985520135559265,-0.10985520135559265
first_order,dixmaank,LBFGSSolver,23,999,3.072563853,5.204006687076795,5.19295685089021,5.159055299214529,23,-0.07517182624709572,-0.07517182624709572
first_order,dixmaank,LBFGSSolver,24,999,2.799581358,5.111987788356544,5.099866427824199,5.049856007249537,24,-0.11226832132478222,-0.11226832132478222
first_order,dixmaank,LBFGSSolver,25,999,2.831933044,5.123963979403259,5.111987788356544,5.0689042022202315,25,-0.10743161168371117,-0.10743161168371117
first_order,dixmaank,LBFGSSolver,26,999,2.935453493,5.159055299214529,5.147494476813453,5.111987788356544,26,-0.09328035737226043,-0.09328035737226043
first_order,dixmaank,LBFGSSolver,27,999,2.952044309,5.1647859739235145,5.153291594497779,5.099866427824199,27,-0.09099525816762707,-0.09099525816762707
first_order,dixmaank,LBFGSSolver,28,999,2.829123624,5.123963979403259,5.111987788356544,5.062595033026967,28,-0.10744003720476297,-0.10744003720476297
first_order,dixmaank,LBFGSSolver,29,999,2.866823113,5.135798437050262,5.123963979403259,5.075173815233827,29,-0.10266950630128203,-0.10266950630128203
first_order,dixmaank,LBFGSSolver,30,999,2.864717328,5.135798437050262,5.123963979403259,5.062595033026967,30,-0.10268616715127292,-0.10268616715127292
first_order,dixmaank,LBFGSSolver,31,999,2.779906808,5.10594547390058,5.093750200806762,5.0369526024136295,31,-0.11471340043114177,-0.11471340043114177
first_order,dixmaank,LBFGSSolver,32,999,2.866637089,5.135798437050262,5.123963979403259,5.062595033026967,32,-0.10268622230562434,-0.10268622230562434
first_order,dixmaank,LBFGSSolver,33,999,2.833268249,5.123963979403259,5.111987788356544,5.062595033026967,33,-0.10744017509064151,-0.10744017509064151
first_order,dixmaank,LBFGSSolver,34,999,2.789221365,5.10594547390058,5.093750200806762,5.049856007249537,34,-0.11469642063234196,-0.11469642063234196
first_order,dixmaank,LBFGSSolver,35,999,2.969609149,5.170483995038151,5.159055299214529,5.075173815233827,35,-0.08874023838462015,-0.08874023838462015
first_order,dixmaank,LBFGSSolver,36,999,2.869448414,5.135798437050262,5.123963979403259,5.075173815233827,36,-0.10266969934151197,-0.10266969934151197
first_order,dixmaank,LBFGSSolver,37,999,2.872571284,5.135798437050262,5.123963979403259,5.087596335232384,37,-0.10265330027572736,-0.10265330027572736
first_order,dixmaank,LBFGSSolver,38,999,2.871492883,5.135798437050262,5.123963979403259,5.087596335232384,38,-0.10265332785290306,-0.10265332785290306
first_order,dixmaank,LBFGSSolver,39,999,2.835654091,5.123963979403259,5.111987788356544,5.0689042022202315,39,-0.10743199776417107,-0.10743199776417107
first_order,dixmaank,LBFGSSolver,40,999,2.920406641,5.153291594497779,5.14166355650266,5.10594547390058,40,-0.09560330630285355,-0.09560330630285355
first_order,dixmaank,LBFGSSolver,41,999,2.832636212,5.123963979403259,5.111987788356544,5.081404364984463,41,-0.10741552360637825,-0.10741552360637825
first_order,dixmaank,LBFGSSolver,42,999,2.898599033,5.14166355650266,5.1298987149230735,5.081404364984463,42,-0.10030584427219884,-0.10030584427219884
first_order,dixmaank,LBFGSSolver,43,999,2.854465233,5.123963979403259,5.111987788356544,5.0689042022202315,43,-0.1074321080728739,-0.1074321080728739
first_order,dixmaank,LBFGSSolver,44,999,2.854579892,5.123963979403259,5.111987788356544,5.0689042022202315,44,-0.10743213565004961,-0.10743213565004961
first_order,dixmaank,LBFGSSolver,45,999,3.043576765,5.187385805840755,5.176149732573829,5.123963979403259,45,-0.08189039239736998,-0.08189039239736998
first_order,dixmaank,LBFGSSolver,46,999,2.905645032,5.14166355650266,5.1298987149230735,5.081404364984463,46,-0.10030595458090168,-0.10030595458090168
first_order,dixmaank,LBFGSSolver,47,999,2.906746148,5.14166355650266,5.1298987149230735,5.081404364984463,47,-0.10030598215807737,-0.10030598215807737
first_order,dixmaank,LBFGSSolver,48,999,2.7859322,5.099866427824199,5.087596335232384,5.043425116919247,48,-0.1171480743596718,-0.1171480743596718
first_order,dixmaank,LBFGSSolver,49,999,2.958790561,5.159055299214529,5.147494476813453,5.093750200806762,49,-0.09330510771547249,-0.09330510771547249
first_order,dixmaank,LBFGSSolver,50,999,2.838164322,5.117993812416755,5.10594547390058,5.062595033026967,50,-0.10983912834917663,-0.10983912834917663
first_order,dixmaank,LBFGSSolver,51,999,2.8393504,5.117993812416755,5.10594547390058,5.0689042022202315,51,-0.10983081313682765,-0.10983081313682765
first_order,dixmaank,LBFGSSolver,52,999,2.924402753,5.147494476813453,5.135798437050262,5.099866427824199,52,-0.0979398237794836,-0.0979398237794836
first_order,dixmaank,LBFGSSolver,53,999,2.750860515,5.087596335232384,5.075173815233827,5.0369526024136295,53,-0.12208786347079854,-0.12208786347079854
first_order,dixmaank,LBFGSSolver,54,999,2.862028183,5.123963979403259,5.111987788356544,5.0689042022202315,54,-0.10743241142180668,-0.10743241142180668
first_order,dixmaank,LBFGSSolver,55,999,2.84051687,5.117993812416755,5.10594547390058,5.0689042022202315,55,-0.10983092344553048,-0.10983092344553048
first_order,dixmaank,LBFGSSolver,56,999,2.790671732,5.099866427824199,5.087596335232384,5.056245805348308,56,-0.11713134182495098,-0.11713134182495098
first_order,dixmaank,LBFGSSolver,57,999,2.874095853,5.1298987149230735,5.117993812416755,5.081404364984463,57,-0.10503188562382251,-0.10503188562382251
first_order,dixmaank,LBFGSSolver,58,999,2.877303095,5.1298987149230735,5.117993812416755,5.0689042022202315,58,-0.10504844251314244,-0.10504844251314244
first_order,dixmaank,LBFGSSolver,59,999,2.964540395,5.159055299214529,5.147494476813453,5.111987788356544,59,-0.09328126741905875,-0.09328126741905875
first_order,dixmaank,LBFGSSolver,60,999,2.789725384,5.099866427824199,5.087596335232384,5.030437921392435,60,-0.11716557861486326,-0.11716557861486326
first_order,dixmaank,LBFGSSolver,61,999,2.878042108,5.1298987149230735,5.117993812416755,5.075173815233827,61,-0.10504023476137907,-0.10504023476137907
first_order,dixmaank,LBFGSSolver,62,999,2.904502201,5.135798437050262,5.123963979403259,5.0689042022202315,62,-0.10267870683137086,-0.10267870683137086
first_order,dixmaank,LBFGSSolver,63,999,2.947853816,5.153291594497779,5.14166355650266,5.093750200806762,63,-0.09562006672596615,-0.09562006672596615
first_order,dixmaank,LBFGSSolver,64,999,2.895688813,5.135798437050262,5.123963979403259,5.075173815233827,64,-0.10267047150243178,-0.10267047150243178
first_order,dixmaank,LBFGSSolver,65,999,2.946436848,5.153291594497779,5.14166355650266,5.099866427824199,65,-0.09561203422358676,-0.09561203422358676
first_order,dixmaank,LBFGSSolver,66,999,2.773905973,5.093750200806762,5.081404364984463,5.0369526024136295,66,-0.1196150188223716,-0.1196150188223716
first_order,dixmaank,LBFGSSolver,67,999,2.75721221,5.087596335232384,5.075173815233827,5.043425116919247,67,-0.12207969076569385,-0.12207969076569385
first_order,dixmaank,LBFGSSolver,68,999,2.859673895,5.123963979403259,5.111987788356544,5.062595033026967,68,-0.10744114029179126,-0.10744114029179126
first_order,dixmaank,LBFGSSolver,69,999,2.83100551,5.111987788356544,5.099866427824199,5.0689042022202315,69,-0.11224437434082851,-0.11224437434082851
first_order,dixmaank,LBFGSSolver,70,999,2.807984762,5.10594547390058,5.093750200806762,5.056245805348308,70,-0.11468896400330326,-0.11468896400330326
first_order,dixmaank,LBFGSSolver,71,999,2.740011829,5.081404364984463,5.0689042022202315,5.0369526024136295,71,-0.12457706889832523,-0.12457706889832523
first_order,dixmaank,LBFGSSolver,72,999,2.876655249,5.1298987149230735,5.117993812416755,5.0689042022202315,72,-0.10504882859360234,-0.10504882859360234
first_order,dixmaank,LBFGSSolver,73,999,2.844720179,5.117993812416755,5.10594547390058,5.0689042022202315,73,-0.1098314198346932,-0.1098314198346932
first_order,dixmaank,LBFGSSolver,74,999,2.789918475,5.099866427824199,5.087596335232384,5.056245805348308,74,-0.1171318382141137,-0.1171318382141137
first_order,dixmaank,LBFGSSolver,75,999,2.792285771,5.099866427824199,5.087596335232384,5.043425116919247,75,-0.1171488189434159,-0.1171488189434159
first_order,dixmaank,LBFGSSolver,76,999,2.880901256,5.1298987149230735,5.117993812416755,5.081404364984463,76,-0.10503240959016094,-0.10503240959016094
first_order,dixmaank,LBFGSSolver,77,999,2.91466347,5.14166355650266,5.1298987149230735,5.093750200806762,77,-0.10029048423200276,-0.10029048423200276
first_order,dixmaank,LBFGSSolver,78,999,2.896091636,5.135798437050262,5.123963979403259,5.075173815233827,78,-0.10267085758289168,-0.10267085758289168
first_order,dixmaank,LBFGSSolver,79,999,2.895664079,5.135798437050262,5.123963979403259,5.0689042022202315,79,-0.10267917564335788,-0.10267917564335788
first_order,dixmaank,LBFGSSolver,80,999,2.895134226,5.135798437050262,5.123963979403259,5.062595033026967,80,-0.10268754601005826,-0.10268754601005826
first_order,dixmaank,LBFGSSolver,81,999,2.912254183,5.14166355650266,5.1298987149230735,5.0689042022202315,81,-0.10032344909419565,-0.10032344909419565
first_order,dixmaank,LBFGSSolver,82,999,2.808621831,5.10594547390058,5.093750200806762,5.043425116919247,82,-0.11470624808153823,-0.11470624808153823
first_order,dixmaank,LBFGSSolver,83,999,2.802067021,5.10594547390058,5.093750200806762,5.049856007249537,83,-0.1146977719139516,-0.1146977719139516
first_order,dixmaank,LBFGSSolver,84,999,2.792126969,5.099866427824199,5.087596335232384,5.056245805348308,84,-0.11713211398587077,-0.11713211398587077
first_order,dixmaank,LBFGSSolver,85,999,2.902142815,5.135798437050262,5.123963979403259,5.093750200806762,85,-0.10264648655292205,-0.10264648655292205
first_order,dixmaank,LBFGSSolver,86,999,2.688630076,5.062595033026967,5.049856007249537,5.0106352940962555,86,-0.1321734204016894,-0.1321734204016894
first_order,dixmaank,LBFGSSolver,87,999,2.769347833,5.093750200806762,5.081404364984463,5.049856007249537,87,-0.11959853541273452,-0.11959853541273452
first_order,dixmaank,LBFGSSolver,88,999,2.841539842,5.117993812416755,5.10594547390058,5.0689042022202315,88,-0.10983183349232882,-0.10983183349232882
first_order,dixmaank,LBFGSSolver,89,999,2.815191332,5.111987788356544,5.099866427824199,5.062595033026967,89,-0.11225326867386735,-0.11225326867386735
first_order,dixmaank,LBFGSSolver,90,999,2.693111553,5.0689042022202315,5.056245805348308,5.0238805208462765,90,-0.1296196005341021,-0.1296196005341021
first_order,dixmaank,LBFGSSolver,91,999,2.847878188,5.123963979403259,5.111987788356544,5.0689042022202315,91,-0.10743343177730783,-0.10743343177730783
first_order,dixmaank,LBFGSSolver,92,999,2.898208405,5.135798437050262,5.123963979403259,5.087596335232384,92,-0.10265481702039124,-0.10265481702039124
first_order,dixmaank,LBFGSSolver,93,999,2.865813045,5.1298987149230735,5.117993812416755,5.081404364984463,93,-0.10503287840214795,-0.10503287840214795
first_order,dixmaank,LBFGSSolver,94,999,2.864583355,5.123963979403259,5.111987788356544,5.081404364984463,94,-0.10741698519669071,-0.10741698519669071
first_order,dixmaank,LBFGSSolver,95,999,2.883110944,5.1298987149230735,5.117993812416755,5.087596335232384,95,-0.10502474574239277,-0.10502474574239277
first_order,dixmaank,LBFGSSolver,96,999,2.82951748,5.111987788356544,5.099866427824199,5.062595033026967,96,-0.1122534617140973,-0.1122534617140973
first_order,dixmaank,LBFGSSolver,97,999,3.046385273,5.181783550292085,5.170483995038151,5.135798437050262,97,-0.08412518204394952,-0.08412518204394952
first_order,dixmaank,LBFGSSolver,98,999,2.917326514,5.14166355650266,5.1298987149230735,5.093750200806762,98,-0.10029106335269261,-0.10029106335269261
first_order,dixmaank,LBFGSSolver,99,999,2.831204916,5.111987788356544,5.099866427824199,5.062595033026967,99,-0.11225354444562442,-0.11225354444562442
first_order,dixmaank,LBFGSSolver,100,999,2.622674181,5.0369526024136295,5.0238805208462765,4.990432586778736,100,-0.14251142850450138,-0.14251142850450138
first_order,dixmaanl,LBFGSSolver,1,999,2.732905178,5.081404364984463,5.062595033026967,4.983606621708336,1,-0.12714760600703615,-0.12714760600703615
first_order,dixmaanl,LBFGSSolver,2,999,2.526344359,5.003946305945459,4.983606621708336,4.941642422609304,2,-0.15855717929352722,-0.15855717929352722
first_order,dixmaanl,LBFGSSolver,3,999,2.104700317,4.8283137373023015,4.804021044733257,4.74493212836325,3,-0.2301027311781676,-0.2301027311781676
first_order,dixmaanl,LBFGSSolver,4,999,2.263354685,4.897839799950911,4.875197323201151,4.820281565605037,4,-0.20175016205566934,-0.20175016205566934
first_order,dixmaanl,LBFGSSolver,5,999,2.374695764,4.941642422609304,4.919980925828125,4.859812404361672,5,-0.18392133474199385,-0.18392133474199385
first_order,dixmaanl,LBFGSSolver,6,999,2.092906682,4.820281565605037,4.795790545596741,4.7535901911063645,6,-0.23335840513462044,-0.23335840513462044
first_order,dixmaanl,LBFGSSolver,7,999,2.282772727,4.90527477843843,4.882801922586371,4.836281906951478,7,-0.1987104882397497,-0.1987104882397497
first_order,dixmaanl,LBFGSSolver,8,999,2.263199709,4.90527477843843,4.882801922586371,4.844187086458591,8,-0.19870006257866815,-0.19870006257866815
first_order,dixmaanl,LBFGSSolver,9,999,2.213479129,4.882801922586371,4.859812404361672,4.770684624465665,9,-0.20792283050868615,-0.20792283050868615
