neval_obj,neval_grad,num_iter,mem
-0.2010541109995868,-0.11481104321936784,-0.056893620463153084,1.1286497034602652
-0.20357934228393693,-0.11726210642120273,-0.05443021644224719,1.1632543626331466
-0.18865321198863558,-0.10277700054957235,-0.039971468740691886,1.197859021806028
-0.21906185236376774,-0.13229394746905887,-0.07201404539538678,1.2324636809789096
-0.20612001850394857,-0.11972834658165125,-0.056893620463153084,1.267068340151791
-0.19604924001107876,-0.1099537084668774,-0.049550133336253695,1.3016729993246725
-0.19854413800343512,-0.1123749713235302,-0.0519824531872133,1.336277658497554
-0.21644102810533852,-0.1297489131653753,-0.06690772680292773,1.3708823176704354
-0.19356923702085863,-0.10754707568656646,-0.049550133336253695,1.405486976843317
-0.18865321198863558,-0.10277700054957235,-0.04234391572034771,1.4400916360161984
-0.19110395223593057,-0.10515489724435109,-0.04473105286776271,1.4746962951890799
-0.19356923702085863,-0.10754707568656646,-0.04473105286776271,1.509300954361961
-0.19110395223593057,-0.10515489724435109,-0.04234391572034771,1.5439056135348426
-0.19854413800343512,-0.1123749713235302,-0.0519824531872133,1.578510272707724
-0.16955102965384503,-0.0842482405216966,-0.023760973098557698,1.6131149318806055
-0.18621684566708563,-0.10041321608443819,-0.039971468740691886,1.647719591053487
-0.19854413800343512,-0.1123749713235302,-0.0519824531872133,1.6823242502263684
-0.2297136992453297,-0.1426398931357746,-0.07980262175881486,1.71692890939925
-0.21124846965536295,-0.12722003791856684,-0.08243417748891234,-1.7089323487160135
-0.24342449060547178,-0.15868084674100197,-0.09861227501198454,-1.674327689543132
-0.3163821308858464,-0.23020915589623472,-0.17444830649669496,-1.6397230303702508
-0.28750105542236537,-0.20185989234999258,-0.1453994846395338,-1.6051183711973693
-0.2693054780762243,-0.18402273956888815,-0.13015949964507634,-1.5705137120244879
-0.31971868912152224,-0.2334873350053524,-0.17111043787471972,-1.5359090528516064
-0.2844125708082913,-0.19883100692951614,-0.1392310103623461,-1.501304393678725
-0.2844125708082913,-0.19883100692951614,-0.1361833943527648,-1.4666997345058435
-0.29374777865723206,-0.207987651881768,-0.1645201676938026,-1.432095075332962
-0.29374777865723206,-0.207987651881768,-0.15804066361551578,-1.3974904161600805
-0.3032976076770676,-0.2173597669573919,-0.16126680309091804,-1.362885756987199
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,-1.3282810978143176
-0.28750105542236537,-0.20185989234999258,-0.1453994846395338,-1.293676438641436
-0.29374777865723206,-0.207987651881768,-0.15166826369614825,-1.2590717794685549
-0.2969067236678835,-0.21108725128615669,-0.15166826369614825,-1.2244671202956734
-0.28750105542236537,-0.20185989234999258,-0.14852113260662594,-1.189862461122792
-0.2969067236678835,-0.21108725128615669,-0.15484129739041402,-1.1552578019499105
-0.29061267496819454,-0.2049119878467168,-0.16126680309091804,-1.120653142777029
-0.30653030311259566,-0.22053346114635633,-0.17111043787471972,-1.0860484836041475
-0.3163821308858464,-0.23020915589623472,-0.17781532717869028,-1.051443824431266
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,-1.0168391652583846
-0.3000898753897113,-0.214211161522386,-0.15804066361551578,-0.9822345060855031
-0.2969067236678835,-0.21108725128615669,-0.15484129739041402,-0.9476298469126218
-0.3032976076770676,-0.2173597669573919,-0.1645201676938026,-0.9130251877397403
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,-0.8784205285668588
-0.30978835328106563,-0.2237326471279208,-0.16780122083891566,-0.8438158693939773
-0.28750105542236537,-0.20185989234999258,-0.16126680309091804,-0.8092112102210959
-0.30978835328106563,-0.2237326471279208,-0.17444830649669496,-0.7746065510482145
-0.3163821308858464,-0.23020915589623472,-0.17781532717869028,-0.740001891875333
-0.2813468796462808,-0.19582498123948697,-0.15166826369614825,-0.7053972327024516
-0.28750105542236537,-0.20185989234999258,-0.16126680309091804,-0.6707925735295701
-0.3130721590540345,-0.22695773773135008,-0.17444830649669496,-0.6361879143566886
-0.30978835328106563,-0.2237326471279208,-0.17111043787471972,-0.6015832551838072
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,-0.5669785960109258
-0.29061267496819454,-0.2049119878467168,-0.15484129739041402,-0.5323739368380443
-0.2969067236678835,-0.21108725128615669,-0.1645201676938026,-0.4977692776651629
-0.29374777865723206,-0.207987651881768,-0.15804066361551578,-0.4631646184922814
-0.3163821308858464,-0.23020915589623472,-0.17444830649669496,-0.4285599593194
-0.31971868912152224,-0.2334873350053524,-0.1812120136232759,-0.39395530014651853
-0.30653030311259566,-0.22053346114635633,-0.1645201676938026,-0.35935064097363706
-0.3000898753897113,-0.214211161522386,-0.1645201676938026,-0.32474598180075565
-0.30978835328106563,-0.2237326471279208,-0.17444830649669496,-0.2901413226278742
-0.2969067236678835,-0.21108725128615669,-0.15804066361551578,-0.2555366634549927
-0.3032976076770676,-0.2173597669573919,-0.16780122083891566,-0.22093200428211127
-0.2969067236678835,-0.21108725128615669,-0.15484129739041402,-0.18632734510922982
-0.29374777865723206,-0.207987651881768,-0.15484129739041402,-0.15172268593634838
-0.30653030311259566,-0.22053346114635633,-0.1645201676938026,-0.11711802676346693
-0.3032976076770676,-0.2173597669573919,-0.16780122083891566,-0.08251336759058547
-0.29374777865723206,-0.207987651881768,-0.16126680309091804,-0.04790870841770403
-0.29061267496819454,-0.2049119878467168,-0.16126680309091804,-0.01330404924482258
-0.3000898753897113,-0.214211161522386,-0.16126680309091804,0.021300609928058867
-0.29374777865723206,-0.207987651881768,-0.15484129739041402,0.05590526910094032
-0.29061267496819454,-0.2049119878467168,-0.14852113260662594,0.09050992827382176
-0.3000898753897113,-0.214211161522386,-0.1645201676938026,0.12511458744670323
-0.3032976076770676,-0.2173597669573919,-0.16126680309091804,0.15971924661958467
-0.3163821308858464,-0.23020915589623472,-0.17781532717869028,0.1943239057924661
-0.3032976076770676,-0.2173597669573919,-0.16126680309091804,0.22892856496534755
-0.30653030311259566,-0.22053346114635633,-0.16780122083891566,0.263533224138229
-0.30653030311259566,-0.22053346114635633,-0.1645201676938026,0.29813788331111046
-0.30653030311259566,-0.22053346114635633,-0.16780122083891566,0.33274254248399193
-0.3130721590540345,-0.22695773773135008,-0.17444830649669496,0.36734720165687335
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.4019518608297548
-0.30978835328106563,-0.2237326471279208,-0.17111043787471972,0.4365565200026363
-0.30653030311259566,-0.22053346114635633,-0.16780122083891566,0.4711611791755177
-0.3032976076770676,-0.2173597669573919,-0.16126680309091804,0.5057658383483992
-0.3264732975731312,-0.2401257638978583,-0.18809650759741883,0.5403704975212806
-0.3032976076770676,-0.2173597669573919,-0.1645201676938026,0.5749751566941621
-0.30653030311259566,-0.22053346114635633,-0.17111043787471972,0.6095798158670435
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.6441844750399249
-0.3032976076770676,-0.2173597669573919,-0.16126680309091804,0.6787891342128064
-0.2969067236678835,-0.21108725128615669,-0.15804066361551578,0.7133937933856879
-0.2969067236678835,-0.21108725128615669,-0.15804066361551578,0.7479984525585693
-0.2969067236678835,-0.21108725128615669,-0.15804066361551578,0.7826031117314508
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.8172077709043322
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.8518124300772136
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.8864170892500951
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.9210217484229766
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.955626407595858
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,0.9902310667687394
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.024835725941621
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.0594403851145024
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.0940450442873837
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.1286497034602652
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.1632543626331466
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.197859021806028
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.2324636809789096
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.267068340151791
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.3016729993246725
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.336277658497554
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.3708823176704354
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.405486976843317
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.4400916360161984
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.4746962951890799
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.509300954361961
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.5439056135348426
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.578510272707724
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.6131149318806055
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.647719591053487
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.6823242502263684
-0.3130721590540345,-0.22695773773135008,-0.17111043787471972,1.71692890939925
0.8294925092457917,0.8755290275971519,0.8940247550623742,-1.7089323487160135
0.9140174725389106,0.9583835206177487,0.9718259259944297,-1.674327689543132
0.8811256896467429,0.9274923462970208,0.9508675579071016,-1.6397230303702508
0.9460888664422229,0.9898067028270209,1.0113803956576348,-1.6051183711973693
0.9982031880046567,1.039793374121955,1.0652885218402186,-1.5705137120244879
0.977781389530358,1.020205595886186,1.0480963823260643,-1.5359090528516064
0.9698942956573512,1.012640518005918,1.044564000846315,-1.501304393678725
0.8899603889804203,0.9359670599115091,0.9682092142922333,-1.4666997345058435
0.9598585397556509,1.003014428875906,1.0315725328723648,-1.432095075332962
0.8978970471453396,0.9435802572021856,0.973706939082023,-1.3974904161600805
0.8524395252027228,0.8999744853902154,0.9344126957941222,-1.362885756987199
0.903575382699454,0.9490271320149257,0.9801352643540021,-1.3282810978143176
0.8734276750229212,0.9201079353499965,0.9514101637919615,-1.293676438641436
0.88093962054306,0.9273138580514438,0.9594589199645234,-1.2590717794685549
0.857589987436849,0.9049152497695517,0.9392927789001154,-1.2244671202956734
0.8642302675623822,0.911285132220465,0.9455826152489176,-1.189862461122792
0.859358064546038,0.9066113340075166,0.9418951512917247,-1.1552578019499105
0.864036472706044,0.9110992295270833,0.9439276197390298,-1.120653142777029
0.8305444198282305,0.878970492833491,0.9136525653098744,-1.0860484836041475
0.8560120206123788,0.9034015319824019,0.9362969684481528,-1.051443824431266
0.8413292302169666,0.8893164385002068,0.9246569818350336,-1.0168391652583846
0.8506416895504156,0.8982498405882405,0.931378571583788,-0.9822345060855031
0.8351414405231642,0.8833804640516467,0.9168288668409826,-0.9476298469126218
0.8659703647791175,0.9129543633574949,0.9466820116713939,-0.9130251877397403
0.8328492892659487,0.8811815818561555,0.9126545802391037,-0.8784205285668588
0.8231244857084717,0.8718524182908451,0.9084346007731536,-0.8438158693939773
0.8466184206473905,0.8943903480506988,0.9279363932024511,-0.8092112102210959
0.8336842629481361,0.8819825806446471,0.9140510370947559,-0.7746065510482145
0.8496395195419515,0.8972884678952341,0.9334670945902194,-0.740001891875333
0.8400990241835072,0.8881362998195199,0.9221302380141526,-0.7053972327024516
0.8400990241835072,0.8881362998195199,0.9234928498456361,-0.6707925735295701
0.8510418815534553,0.8986337408717824,0.9317591455708157,-0.6361879143566886
0.8363863943032473,0.8845747573402939,0.9189974921416125,-0.6015832551838072
0.8443888998343476,0.8922515771576415,0.9244632037874498,-0.5669785960109258
0.8392768581218932,0.8873475935947889,0.9205670471545628,-0.5323739368380443
0.8211948856435801,0.8700013080029937,0.9051880854399441,-0.4977692776651629
0.8528379897580018,0.9003567277548117,0.9334670945902194,-0.4631646184922814
0.8396881445584884,0.8877421419314991,0.9197830684043711,-0.4285599593194
0.8355568398248076,0.8837789598461082,0.9176188700222456,-0.39395530014651853
0.8472244007213411,0.8949716614791229,0.9265894240643825,-0.35935064097363706
0.8183917654966212,0.8673122016192425,0.8996468251372125,-0.32474598180075565
0.818608062958955,0.8675197017611274,0.9029401407760973,-0.2901413226278742
0.8214097288172477,0.8702074122835771,0.9035545176671606,-0.2555366634549927
0.8173085855685941,0.8662730762885459,0.9006790116107002,-0.22093200428211127
0.8433715119463389,0.891275598935067,0.9236871161221335,-0.18632734510922982
0.820764865660016,0.869588779210715,0.9043721667913673,-0.15172268593634838
0.8211948856435801,0.8700013080029937,0.9023247832351513,-0.11711802676346693
0.8196878641051266,0.8685555840442172,0.901708441908749,-0.08251336759058547
0.8220535924445145,0.8708250859871121,0.9037590925817787,-0.04790870841770403
0.8244059240522622,0.8730817294930691,0.9064087347474571,-0.01330404924482258
0.8288600819218686,0.8773546832611148,0.9092419757646818,0.021300609928058867
0.8105290840639036,0.8597692752537826,0.8971582436016214,0.05590526910094032
0.8131665485878035,0.8622994892471506,0.8986118676900026,0.09050992827382176
0.8250451638814513,0.8736949652005672,0.9053917955728485,0.12511458744670323
0.8188242478542984,0.8677270938581535,0.9015027756368393,0.15971924661958467
0.8179588324016476,0.8668968767501815,0.9004727952818723,0.1943239057924661
0.8160050303136317,0.8650225367578243,0.8996468251372125,0.22892856496534755
0.8233383334697075,0.8720575671562304,0.9066118010769091,0.263533224138229
0.8056498053952791,0.8550883862864301,0.8904424040067224,0.29813788331111046
0.8166573192731433,0.8656482973159813,0.9019139985212176,0.33274254248399193
0.8144790276165492,0.8635585941313408,0.8984045423730666,0.36734720165687335
0.8190403202997562,0.8679343780227796,0.9031450418798054,0.4019518608297548
0.8211948856435801,0.8700013080029937,0.9035545176671606,0.4365565200026363
0.8286490586676343,0.8771522453846655,0.9094435555954452,0.4711611791755177
0.8052033794876943,0.8546601104243705,0.8921323636117158,0.5057658383483992
0.8105290840639036,0.8597692752537826,0.8921323636117158,0.5403704975212806
0.8069862116965534,0.8563704577153238,0.8898067543696406,0.5749751566941621
0.8216244609321492,0.8704134099676826,0.9051880854399441,0.6095798158670435
0.820764865660016,0.869588779210715,0.9047803419671906,0.6441844750399249
0.815351715473289,0.8643957915248981,0.8992331755078808,0.6787891342128064
0.8196878641051266,0.8685555840442172,0.9029401407760973,0.7133937933856879
0.8114101008671661,0.8606144671111804,0.8948628454305906,0.7479984525585693
0.8067637756714113,0.8561570655251998,0.8917105677079863,0.7826031117314508
0.816440003407854,0.8654398196805806,0.8986118676900026,0.8172077709043322
0.8196878641051266,0.8685555840442172,0.9015027756368393,0.8518124300772136
0.8162225737943966,0.8652312328659996,0.8984045423730666,0.8864170892500951
0.8136045025208606,0.862719633287522,0.8965335800824795,0.9210217484229766
0.8175254476288715,0.8664811183477753,0.9010911136462543,0.955626407595858
0.8118499095551823,0.8610363914232413,0.8952812083772917,0.9902310667687394
0.8196878641051266,0.8685555840442172,0.9004727952818723,1.024835725941621
0.8220535924445145,0.8708250859871121,0.9029401407760973,1.0594403851145024
0.8142605688857573,0.8633490195338515,0.8975741243512843,1.0940450442873837
0.8063185459749552,0.85572993785602,0.8900187540546921,1.1286497034602652
0.8129473983495228,0.8620892509137712,0.8959079027730322,1.1632543626331466
0.81096982603313,0.8601920953713452,0.8950720836542079,1.197859021806028
0.8114101008671661,0.8606144671111804,0.8929745734880143,1.2324636809789096
0.8127281324341512,0.8618789015487872,0.8977818966104506,1.267068340151791
0.8129473983495228,0.8620892509137712,0.8952812083772917,1.3016729993246725
0.8149156007171924,0.8639774127959458,0.8971582436016214,1.336277658497554
0.818608062958955,0.8675197017611274,0.9004727952818723,1.3708823176704354
0.81119002178015,0.8604033372290358,0.8946534935831699,1.405486976843317
0.8116300634177263,0.8608254851364285,0.894444027988475,1.4400916360161984
0.81119002178015,0.8604033372290358,0.8959079027730322,1.4746962951890799
0.8131665485878035,0.8622994892471506,0.8950720836542079,1.509300954361961
0.8157873728462327,0.8648137312414617,0.8994400558013086,1.5439056135348426
0.8138233064590383,0.862929539228264,0.8977818966104506,1.578510272707724
0.8089827941267502,0.8582858600815595,0.8923430886333882,1.6131149318806055
0.8138233064590383,0.862929539228264,0.8959079027730322,1.647719591053487
0.8105290840639036,0.8597692752537826,0.8950720836542079,1.6823242502263684
0.8122892530832084,0.8614578692544657,0.8977818966104506,1.71692890939925
0.38904106258296917,0.4540928331647249,0.487915011100199,-1.7089323487160135
0.5888920403151638,0.6463860848341708,0.6696373754278632,-1.674327689543132
0.529158779488654,0.5897785606383192,0.6208834632846263,-1.6397230303702508
0.7796429106217616,0.8301384154167915,0.8552195849989548,-1.6051183711973693
0.6714637264591296,0.7263453791375762,0.7634675851588412,-1.5705137120244879
0.6608518983892693,0.7161628084456616,0.7533295468345382,-1.5359090528516064
0.801614594599937,0.8512172233936082,0.8874670309988872,-1.501304393678725
0.6579969093707706,0.7134232725249808,0.7539333393112101,-1.4666997345058435
0.680003806594669,0.7345398653624521,0.7721967448922854,-1.432095075332962
0.669610641153969,0.7245672667498955,0.75932533514353,-1.3974904161600805
0.670229255217702,0.7251608533177922,0.7646429562447324,-1.362885756987199
0.6736152628037162,0.7284098603189862,0.7649362399542378,-1.3282810978143176
0.6560826236465288,0.7115863906527724,0.7527248072320245,-1.293676438641436
0.6589507542606576,0.7143385464168509,0.7551380947214916,-1.2590717794685549
0.6614836844685105,0.7167690437428214,0.7554386962318883,-1.2244671202956734
0.6621145111152195,0.717374357709387,0.7584318899752845,-1.189862461122792
0.6502862607571661,0.7060243629208307,0.7478524337834166,-1.1552578019499105
0.667438208209185,0.7224827194920066,0.760809824530898,-1.120653142777029
0.6583151010883788,0.713728597578905,0.7524220813291108,-1.0860484836041475
0.6630589585103701,0.7182806072774712,0.7557390635377343,-1.051443824431266
0.667438208209185,0.7224827194920066,0.7614020234454263,-1.0168391652583846
0.6595854362283224,0.7149475626109504,0.753631561278148,-0.9822345060855031
0.6633732977361352,0.718582232822624,0.7560391970036925,-0.9476298469126218
0.6614836844685105,0.7167690437428214,0.753631561278148,-0.9130251877397403
0.6621145111152195,0.717374357709387,0.753631561278148,-0.8784205285668588
0.6636873992762632,0.7188836301229232,0.7545361876241244,-0.8438158693939773
0.6531945522191384,0.7088150856030009,0.7478524337834166,-0.8092112102210959
0.6486617015218299,0.7044654704676603,0.7450844180964891,-0.7746065510482145
0.6579969093707706,0.7134232725249808,0.7524220813291108,-0.740001891875333
0.6551221624856347,0.7106647631377997,0.7524220813291108,-0.7053972327024516
0.6640012634899306,0.7191847995235411,0.7542348813035498,-0.6707925735295701
0.6573597938056515,0.7128119193530118,0.7539333393112101,-0.6361879143566886
0.6624295655611345,0.7176766700679914,0.7563390969935737,-0.6015832551838072
0.6544806190885791,0.7100491578941689,0.7493816758423345,-0.5669785960109258
0.6576784737346121,0.7131177132362396,0.7506007169135586,-0.5323739368380443
0.6567216995680047,0.7121996263602706,0.7515124747312419,-0.4977692776651629
0.6567216995680047,0.7121996263602706,0.7509048758386465,-0.4631646184922814
0.6515813491546749,0.7072670987600318,0.7472390344216305,-0.4285599593194
0.6611679115403235,0.7164660414358235,0.7554386962318883,-0.39395530014651853
0.6595854362283224,0.7149475626109504,0.753631561278148,-0.35935064097363706
0.6592682164595455,0.7146431709160899,0.7530272956096861,-0.32474598180075565
0.6541594754567925,0.7097409981005844,0.7521191175276241,-0.2901413226278742
0.6627443812389738,0.7179787531415083,0.7551380947214916,-0.2555366634549927
0.6579969093707706,0.7134232725249808,0.7527248072320245,-0.22093200428211127
0.6627443812389738,0.7179787531415083,0.753631561278148,-0.18632734510922982
0.6557627166095188,0.7112794183729613,0.7484648587216606,-0.15172268593634838
0.6573597938056515,0.7128119193530118,0.7542348813035498,-0.11711802676346693
0.6608518983892693,0.7161628084456616,0.7515124747312419,-0.08251336759058547
0.6557627166095188,0.7112794183729613,0.7509048758386465,-0.04790870841770403
0.6554425630160016,0.7109722093231459,0.7521191175276241,-0.01330404924482258
0.6602191499546234,0.715555649008972,0.7560391970036925,0.021300609928058867
0.6509343096671139,0.7066462155269926,0.7469319683619468,0.05590526910094032
0.6564022845064946,0.7118931265272622,0.7509048758386465,0.09050992827382176
0.6567216995680047,0.7121996263602706,0.749991678212563,0.12511458744670323
0.6522273823595786,0.7078870156374538,0.7472390344216305,0.15971924661958467
0.6535164424072921,0.7091239623252193,0.7496867976766645,0.1943239057924661
0.6525500225831977,0.7081966126319303,0.7457012524961629,0.22892856496534755
0.6589507542606576,0.7143385464168509,0.75120879498529,0.263533224138229
0.6583151010883788,0.713728597578905,0.7527248072320245,0.29813788331111046
0.6535164424072921,0.7091239623252193,0.7496867976766645,0.33274254248399193
0.6538380833579545,0.7094325997008641,0.7493816758423345,0.36734720165687335
0.6579969093707706,0.7134232725249808,0.7506007169135586,0.4019518608297548
0.6589507542606576,0.7143385464168509,0.7524220813291108,0.4365565200026363
0.6605356446495732,0.7158593444208181,0.7551380947214916,0.4711611791755177
0.6605356446495732,0.7158593444208181,0.7530272956096861,0.5057658383483992
0.6551221624856347,0.7106647631377997,0.749991678212563,0.5403704975212806
0.6496371992703853,0.7054015379098848,0.7463171015369513,0.5749751566941621
0.6595854362283224,0.7149475626109504,0.7521191175276241,0.6095798158670435
0.6557627166095188,0.7112794183729613,0.75120879498529,0.6441844750399249
0.6643148907355017,0.7194857413688663,0.757835107476003,0.6787891342128064
0.6496371992703853,0.7054015379098848,0.7447756304007246,0.7133937933856879
0.6522273823595786,0.7078870156374538,0.7466246575305676,0.7479984525585693
0.6554425630160016,0.7109722093231459,0.7509048758386465,0.7826031117314508
0.6541594754567925,0.7097409981005844,0.7478524337834166,0.8172077709043322
0.6595854362283224,0.7149475626109504,0.7506007169135586,0.8518124300772136
0.6570408692087751,0.7125058905147988,0.7539333393112101,0.8864170892500951
0.651904491346798,0.7075771778051516,0.7466246575305676,0.9210217484229766
0.6515813491546749,0.7072670987600318,0.7469319683619468,0.955626407595858
0.6560826236465288,0.7115863906527724,0.7506007169135586,0.9902310667687394
0.6611679115403235,0.7164660414358235,0.7518159154533627,1.024835725941621
0.6557627166095188,0.7112794183729613,0.7493816758423345,1.0594403851145024
0.6557627166095188,0.7112794183729613,0.7481587678619515,1.0940450442873837
0.6515813491546749,0.7072670987600318,0.7472390344216305,1.1286497034602652
0.6560826236465288,0.7115863906527724,0.7496867976766645,1.1632543626331466
0.6384450998595945,0.6946617266849031,0.7372895424149581,1.197859021806028
0.6522273823595786,0.7078870156374538,0.7484648587216606,1.2324636809789096
0.6570408692087751,0.7125058905147988,0.749991678212563,1.267068340151791
0.6592682164595455,0.7146431709160899,0.7524220813291108,1.3016729993246725
0.6557627166095188,0.7112794183729613,0.7506007169135586,1.336277658497554
0.6573597938056515,0.7128119193530118,0.75120879498529,1.3708823176704354
0.6512579553921157,0.7069567781262277,0.7469319683619468,1.405486976843317
0.6502862607571661,0.7060243629208307,0.745392958663219,1.4400916360161984
0.6506104115867453,0.7063354105846978,0.7457012524961629,1.4746962951890799
0.6589507542606576,0.7143385464168509,0.7518159154533627,1.509300954361961
0.6560826236465288,0.7115863906527724,0.7502963178313791,1.5439056135348426
0.6599024139369702,0.7152517218569948,0.7518159154533627,1.578510272707724
0.6602191499546234,0.715555649008972,0.7515124747312419,1.6131149318806055
0.6557627166095188,0.7112794183729613,0.7506007169135586,1.647719591053487
0.661799217538772,0.7170718157173703,0.7533295468345382,1.6823242502263684
0.6614836844685105,0.7167690437428214,0.7548372586410278,1.71692890939925
0.23112055020417968,0.30014011546300395,0.34460915367509726,-1.7089323487160135
0.1573366271784123,0.2295857922066449,0.2622717637759042,-1.674327689543132
0.38843241885939106,0.4540928331647249,0.49624450153754857,-1.6397230303702508
0.4720123068540566,0.5344450294349931,0.5718912994138152,-1.6051183711973693
0.6671269311117966,0.7218851252113504,0.7605133835954526,-1.5705137120244879
0.6172256973813561,0.6739620748246121,0.7122405404625699,-1.5359090528516064
0.6252244234960302,0.6816443421666878,0.7221943141375846,-1.501304393678725
0.6165228219733444,0.6732869958268333,0.7115677280447673,-1.4666997345058435
0.6269430824103311,0.6832949724335253,0.7228488498084795,-1.432095075332962
0.6182777855765778,0.6749725527788732,0.7145861799653785,-1.3974904161600805
0.6133450815269856,0.670234900330109,0.7088646746045969,-1.362885756987199
0.6119249117094346,0.6688708698416913,0.7092035945539426,-1.3282810978143176
0.6101428443387046,0.6671592362950575,0.7064838554607304,-1.293676438641436
0.6165228219733444,0.6732869958268333,0.7085254564414429,-1.2590717794685549
0.6200253660549013,0.6766510066464153,0.7162529418246836,-1.2244671202956734
0.6179273854992618,0.6746360115561981,0.7129121807327096,-1.189862461122792
0.6115691093176375,0.6685291310705426,0.7081859395392252,-1.1552578019499105
0.6122804096062076,0.6692123156520059,0.707165591124769,-1.120653142777029
0.6214181561846017,0.6779886956060389,0.712576506860783,-1.0860484836041475
0.6165228219733444,0.6732869958268333,0.7159201654401441,-1.051443824431266
0.6036633483170998,0.6609357266544394,0.7013320449315205,-1.0168391652583846
0.6161709377786245,0.6729490267668096,0.7122405404625699,-0.9822345060855031
0.5996533198643608,0.6570840380477401,0.701677649094111,-0.9476298469126218
0.6040259841035754,0.6612840401994532,0.7047742233128573,-0.9130251877397403
0.6090699226909356,0.6661287143402564,0.7051167568027846,-0.8784205285668588
0.6112130019087507,0.6681870988354066,0.7081859395392252,-0.8438158693939773
0.6069157297887715,0.6640596368906692,0.7030569758518932,-0.8092112102210959
0.614407031658888,0.6712548663506006,0.7105563026700147,-0.7746065510482145
0.6076350360585943,0.6647505243376901,0.7068248739858871,-0.740001891875333
0.6097855116138512,0.6668160251464279,0.7075060074096259,-0.7053972327024516
0.608711665431104,0.6657846136593817,0.7061425350156364,-0.6707925735295701
0.6007508086587017,0.6581381979396872,0.7006399057553927,-0.6361879143566886
0.6083530989288863,0.6654402154422131,0.7037447930148083,-0.6015832551838072
0.6101428443387046,0.6671592362950575,0.7075060074096259,-0.5669785960109258
0.6112130019087507,0.6681870988354066,0.7088646746045969,-0.5323739368380443
0.6104998699447189,0.6675021519540695,0.7040882419618452,-0.4977692776651629
0.608711665431104,0.6657846136593817,0.7054589862238837,-0.4631646184922814
0.6161709377786245,0.6729490267668096,0.712576506860783,-0.4285599593194
0.6214181561846017,0.6779886956060389,0.7135826529322251,-0.39395530014651853
0.608711665431104,0.6657846136593817,0.7098805419053165,-0.35935064097363706
0.6090699226909356,0.6661287143402564,0.7037447930148083,-0.32474598180075565
0.6133450815269856,0.670234900330109,0.7092035945539426,-0.2901413226278742
0.6069157297887715,0.6640596368906692,0.7037447930148083,-0.2555366634549927
0.6136993666376102,0.670575179302826,0.7095422168133515,-0.22093200428211127
0.6122804096062076,0.6692123156520059,0.7085254564414429,-0.18632734510922982
0.5967124278142938,0.6542592282402617,0.6964607708744097,-0.15172268593634838
0.6097855116138512,0.6668160251464279,0.7051167568027846,-0.11711802676346693
0.6065556090319069,0.6637137432403246,0.7020229437141949,-0.08251336759058547
0.6076350360585943,0.6647505243376901,0.7030569758518932,-0.04790870841770403
0.6126356035286844,0.6695534690033467,0.707165591124769,-0.01330404924482258
0.6126356035286844,0.6695534690033467,0.7095422168133515,0.021300609928058867
0.6101428443387046,0.6671592362950575,0.7081859395392252,0.05590526910094032
0.6065556090319069,0.6637137432403246,0.7037447930148083,0.09050992827382176
0.6119249117094346,0.6688708698416913,0.7064838554607304,0.12511458744670323
0.6061951758058,0.663367548943571,0.7030569758518932,0.15971924661958467
0.6065556090319069,0.6637137432403246,0.7020229437141949,0.1943239057924661
0.6112130019087507,0.6681870988354066,0.7068248739858871,0.22892856496534755
0.6108565889593639,0.6678447726318332,0.7040882419618452,0.263533224138229
0.6119249117094346,0.6688708698416913,0.7092035945539426,0.29813788331111046
