status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,neval_grad,init_eval_grad_time,is_init_run
first_order,curly,LBFGSSolver,10,1000,52.555905362,4.580056e6,10054,10054,10256,2.5288e-5,10247,0.005129231,false
first_order,curly,LBFGSSolver,11,1000,53.340793639,4.657288e6,10170,10170,10352,2.5919e-5,10343,0.005086609,false
first_order,curly,LBFGSSolver,12,1000,49.699921188,4.407544e6,9498,9498,9659,2.5629e-5,9650,0.00507145,false
first_order,curly,LBFGSSolver,13,1000,50.646021404,4.529928e6,9711,9711,9883,2.3605e-5,9874,0.005131395,false
first_order,curly,LBFGSSolver,14,1000,54.865907037,4.847896e6,10393,10393,10589,2.4697e-5,10580,0.005131197,false
first_order,curly,LBFGSSolver,15,1000,54.385931263,4.873848e6,10373,10373,10575,3.155e-5,10566,0.005108075,false
first_order,curly,LBFGSSolver,16,1000,46.929540333,4.323176e6,8978,8978,9140,3.0628e-5,9131,0.005023895,false
first_order,curly,LBFGSSolver,17,1000,49.725229304,4.5506e6,9453,9453,9615,2.5198e-5,9606,0.005164495,false
first_order,curly,LBFGSSolver,18,1000,47.356329822,4.389064e6,8987,8987,9167,3.0489e-5,9158,0.005023084,false
first_order,curly,LBFGSSolver,19,1000,50.215626434,4.635352e6,9496,9496,9685,2.5358e-5,9676,0.004998909,false
first_order,curly,LBFGSSolver,20,1000,48.642158844,4.580568e6,9286,9286,9464,2.082e-5,9455,0.005133266,false
first_order,curly,LBFGSSolver,21,1000,46.310229088,4.379464e6,8733,8733,8887,2.3024e-5,8878,0.005119891,false
first_order,curly,LBFGSSolver,22,1000,49.852710474,4.739032e6,9513,9513,9670,2.4226e-5,9661,0.004962319,false
first_order,curly,LBFGSSolver,23,1000,52.151157918,4.954344e6,9959,9959,10113,2.4166e-5,10104,0.00502582,false
first_order,curly,LBFGSSolver,24,1000,48.27541906,4.647016e6,9148,9148,9290,2.2824e-5,9281,0.005034126,false
first_order,curly,LBFGSSolver,25,1000,50.941533629,4.84604e6,9538,9538,9732,2.4948e-5,9723,0.005058182,false
first_order,curly,LBFGSSolver,26,1000,49.227192829,4.777528e6,9295,9295,9491,2.4006e-5,9482,0.005024969,false
first_order,curly,LBFGSSolver,27,1000,45.693100567,4.54172e6,8657,8657,8802,2.5719e-5,8793,0.005023095,false
first_order,curly,LBFGSSolver,28,1000,49.630675329,4.864408e6,9354,9354,9526,3.3585e-5,9517,0.005378044,false
first_order,curly,LBFGSSolver,29,1000,50.665476334,4.985576e6,9564,9564,9742,2.5228e-5,9733,0.005014088,false
first_order,curly,LBFGSSolver,30,1000,49.230352979,4.920984e6,9336,9336,9509,2.5058e-5,9500,0.005112146,false
first_order,curly,LBFGSSolver,31,1000,45.207471914,4.641e6,8585,8585,8751,2.9336e-5,8742,0.005027754,false
first_order,curly,LBFGSSolver,32,1000,47.633552291,4.833144e6,8963,8963,9151,2.7222e-5,9142,0.005319151,false
first_order,curly,LBFGSSolver,33,1000,45.801760536,4.7306e6,8642,8642,8819,2.6601e-5,8810,0.005026381,false
first_order,curly,LBFGSSolver,34,1000,46.841316806,4.861592e6,8881,8881,9040,2.8154e-5,9031,0.005121233,false
first_order,curly,LBFGSSolver,35,1000,48.452452737,4.976744e6,9071,9071,9265,2.4216e-5,9256,0.004971216,false
first_order,curly,LBFGSSolver,36,1000,43.297856701,4.62108e6,8150,8150,8313,2.8966e-5,8304,0.005072019,false
first_order,curly,LBFGSSolver,37,1000,46.505622018,4.933384e6,8819,8819,8988,2.8314e-5,8979,0.004970174,false
first_order,curly,LBFGSSolver,38,1000,48.302037392,5.007272e6,8924,8924,9104,2.3285e-5,9095,0.005102848,false
first_order,curly,LBFGSSolver,39,1000,47.310173013,4.98844e6,8800,8800,8965,2.8084e-5,8956,0.005088209,false
first_order,curly,LBFGSSolver,40,1000,48.563035331,5.121496e6,9035,9035,9240,3.3504e-5,9231,0.005029377,false
first_order,curly,LBFGSSolver,41,1000,50.808788988,5.302392e6,9398,9398,9583,2.8845e-5,9574,0.005050748,false
first_order,curly,LBFGSSolver,42,1000,48.573929854,5.172392e6,9014,9014,9155,3.0218e-5,9146,0.005191998,false
first_order,curly,LBFGSSolver,43,1000,48.614076563,5.182712e6,8953,8953,9129,2.9376e-5,9120,0.005045408,false
first_order,curly,LBFGSSolver,44,1000,47.321536567,5.076312e6,8624,8624,8787,2.8154e-5,8778,0.005034107,false
first_order,curly,LBFGSSolver,45,1000,49.209985074,5.236184e6,8929,8929,9119,2.6079e-5,9110,0.005174673,false
first_order,curly,LBFGSSolver,46,1000,48.643507883,5.240296e6,8860,8860,9025,2.1742e-5,9016,0.005152456,false
first_order,curly,LBFGSSolver,47,1000,49.864882233,5.4074e6,9181,9181,9362,2.5799e-5,9353,0.005223887,false
first_order,curly,LBFGSSolver,48,1000,47.759566319,5.296488e6,8839,8839,9019,4.222e-5,9010,0.00544385,false
first_order,curly,LBFGSSolver,49,1000,51.113191053,5.51596e6,9288,9288,9476,2.0589e-5,9467,0.005253658,false
first_order,curly,LBFGSSolver,50,1000,48.105685047,5.39628e6,8929,8929,9101,2.5378e-5,9092,0.004963475,false
first_order,curly,LBFGSSolver,51,1000,50.511707408,5.526808e6,9163,9163,9330,2.7462e-5,9321,0.005173146,false
first_order,curly,LBFGSSolver,52,1000,49.233376568,5.450008e6,8902,8902,9067,2.586e-5,9058,0.005221679,false
first_order,curly,LBFGSSolver,53,1000,47.846054221,5.361992e6,8612,8612,8784,2.8073e-5,8774,0.005286764,false
first_order,curly,LBFGSSolver,54,1000,50.594622691,5.669992e6,9273,9273,9453,2.6351e-5,9444,0.005074378,false
first_order,curly,LBFGSSolver,55,1000,48.028712148,5.511256e6,8814,8814,8984,2.7051e-5,8975,0.005042398,false
first_order,curly,LBFGSSolver,56,1000,48.210195107,5.546584e6,8822,8822,8999,2.5298e-5,8990,0.005083166,false
first_order,curly,LBFGSSolver,57,1000,47.510727022,5.513112e6,8670,8670,8840,2.5268e-5,8831,0.005192004,false
first_order,curly,LBFGSSolver,58,1000,48.960652918,5.676808e6,8977,8977,9148,2.5318e-5,9139,0.005154122,false
first_order,curly,LBFGSSolver,59,1000,48.978534427,5.665656e6,8874,8874,9046,3.3894e-5,9037,0.004948739,false
first_order,curly,LBFGSSolver,60,1000,45.685272897,5.538776e6,8500,8500,8661,3.3173e-5,8652,0.005030285,false
first_order,curly,LBFGSSolver,61,1000,46.807391399,5.639512e6,8659,8659,8825,3.2182e-5,8816,0.005035334,false
first_order,curly,LBFGSSolver,62,1000,46.816270534,5.619384e6,8539,8539,8686,2.3966e-5,8677,0.005364804,false
first_order,curly,LBFGSSolver,63,1000,47.84471948,5.7494e6,8768,8768,8945,2.9065e-5,8936,0.005073287,false
first_order,curly,LBFGSSolver,64,1000,51.368079226,5.986648e6,9259,9259,9421,2.613e-5,9412,0.005168149,false
first_order,curly,LBFGSSolver,65,1000,51.33269367,6.07316e6,9395,9395,9576,2.7002e-5,9567,0.00508996,false
first_order,curly,LBFGSSolver,66,1000,46.679884382,5.713768e6,8454,8454,8608,2.9256e-5,8599,0.005071519,false
first_order,curly,LBFGSSolver,67,1000,49.099094059,5.914024e6,8856,8856,9034,2.5589e-5,9025,0.00515213,false
first_order,curly,LBFGSSolver,68,1000,47.351018195,5.812696e6,8534,8534,8695,2.0429e-5,8686,0.005186323,false
first_order,curly,LBFGSSolver,69,1000,47.121884704,5.901672e6,8673,8673,8831,2.3144e-5,8822,0.005102591,false
first_order,curly,LBFGSSolver,70,1000,50.892043405,6.21948e6,9356,9356,9532,2.4477e-5,9523,0.005083242,false
first_order,curly,LBFGSSolver,71,1000,48.256882911,6.049672e6,8870,8870,9042,2.3495e-5,9033,0.00509801,false
first_order,curly,LBFGSSolver,72,1000,48.122028282,6.036168e6,8762,8762,8923,2.577e-5,8914,0.004999721,false
first_order,curly,LBFGSSolver,73,1000,50.046951148,6.215208e6,9114,9114,9291,2.8294e-5,9282,0.005086788,false
first_order,curly,LBFGSSolver,74,1000,47.289298333,5.944328e6,8389,8389,8550,2.5238e-5,8541,0.005085602,false
first_order,curly,LBFGSSolver,75,1000,51.644707525,6.420136e6,9450,9450,9612,2.4066e-5,9603,0.005044258,false
first_order,curly,LBFGSSolver,76,1000,49.478377296,6.233624e6,8924,8924,9080,3.118e-5,9071,0.004955274,false
first_order,curly,LBFGSSolver,77,1000,47.186901885,6.143656e6,8634,8634,8796,2.6591e-5,8787,0.004979128,false
first_order,curly,LBFGSSolver,78,1000,48.109122561,6.166328e6,8614,8614,8782,2.9116e-5,8773,0.005092243,false
first_order,curly,LBFGSSolver,79,1000,47.95870466,6.254616e6,8741,8741,8920,2.614e-5,8911,0.004999685,false
first_order,curly,LBFGSSolver,80,1000,48.052855028,6.288552e6,8750,8750,8894,2.624e-5,8885,0.005148598,false
first_order,curly,LBFGSSolver,81,1000,49.483363168,6.312568e6,8732,8732,8885,2.8845e-5,8876,0.005409788,false
first_order,curly,LBFGSSolver,82,1000,46.566456387,6.268936e6,8547,8547,8714,2.4076e-5,8705,0.004986628,false
first_order,curly,LBFGSSolver,83,1000,50.750409032,6.593752e6,9248,9248,9436,2.5038e-5,9427,0.005219934,false
first_order,curly,LBFGSSolver,84,1000,48.197512812,6.463496e6,8864,8864,9033,2.5759e-5,9024,0.005071269,false
first_order,curly,LBFGSSolver,85,1000,49.389713136,6.500696e6,8871,8871,9031,2.5489e-5,9022,0.005281911,false
first_order,curly,LBFGSSolver,86,1000,47.702753019,6.493608e6,8781,8781,8949,2.7552e-5,8940,0.005038146,false
first_order,curly,LBFGSSolver,87,1000,48.114799357,6.561272e6,8865,8865,9013,3.109e-5,9004,0.005074845,false
first_order,curly,LBFGSSolver,88,1000,47.874677721,6.538456e6,8731,8731,8897,3.1601e-5,8888,0.005115133,false
first_order,curly,LBFGSSolver,89,1000,47.630660645,6.495192e6,8543,8543,8732,2.8715e-5,8723,0.005041121,false
first_order,curly,LBFGSSolver,90,1000,49.609136481,6.71516e6,8994,8994,9169,2.9977e-5,9160,0.00504551,false
first_order,curly,LBFGSSolver,91,1000,49.43374121,6.710456e6,8913,8913,9086,2.5498e-5,9077,0.005131514,false
first_order,curly,LBFGSSolver,92,1000,48.402591132,6.691672e6,8792,8792,8933,2.5649e-5,8924,0.005137395,false
first_order,curly,LBFGSSolver,93,1000,46.749639057,6.633288e6,8571,8571,8740,3.0359e-5,8731,0.005069425,false
first_order,curly,LBFGSSolver,94,1000,50.570661696,6.94548e6,9239,9239,9409,2.7303e-5,9400,0.005204013,false
first_order,curly,LBFGSSolver,95,1000,49.551364953,6.88204e6,9013,9013,9168,2.8504e-5,9159,0.005211283,false
first_order,curly,LBFGSSolver,96,1000,48.013515274,6.828504e6,8813,8813,8950,2.9867e-5,8941,0.005222279,false
first_order,curly,LBFGSSolver,97,1000,50.473557941,7.031352e6,9218,9218,9384,3.4616e-5,9375,0.005271213,false
first_order,curly,LBFGSSolver,98,1000,54.000591209,7.250776e6,9662,9662,9854,2.5038e-5,9845,0.00523954,false
first_order,curly,LBFGSSolver,99,1000,49.786560002,6.934408e6,8827,8827,9001,2.6872e-5,8992,0.005303627,false
first_order,curly,LBFGSSolver,100,1000,48.006817365,6.879928e6,8627,8627,8783,3.0478e-5,8774,0.005001223,false
max_time,curly10,LBFGSSolver,1,1000,300.001396075,1.9445432e7,46378,46378,60277,0.086969141,60254,0.249980847,true
max_time,curly10,LBFGSSolver,1,1000,300.003426283,1.9754056e7,47201,47201,61526,2.6671e-5,61503,0.005038115,false
max_time,curly10,LBFGSSolver,2,1000,300.003370522,1.8799208e7,44623,44623,61295,3.2783e-5,61279,0.005004327,false
first_order,curly10,LBFGSSolver,3,1000,272.681071079,1.7292856e7,39498,39498,53535,4.1529e-5,53526,0.005054871,false
first_order,curly10,LBFGSSolver,4,1000,87.184662363,7.08444e6,16460,16460,17116,4.1539e-5,17106,0.005020912,false
first_order,curly10,LBFGSSolver,5,1000,62.808013305,5.255832e6,12056,12056,12344,4.4855e-5,12335,0.005174801,false
first_order,curly10,LBFGSSolver,6,1000,61.639337548,5.190776e6,11819,11819,12091,3.8504e-5,12082,0.005100177,false
first_order,curly10,LBFGSSolver,7,1000,56.078863408,4.814312e6,10855,10855,11019,3.174e-5,11010,0.005035458,false
first_order,curly10,LBFGSSolver,8,1000,57.339830171,4.9302e6,11054,11054,11262,2.6701e-5,11253,0.00498293,false
first_order,curly10,LBFGSSolver,9,1000,57.066911485,4.942952e6,11003,11003,11208,2.6541e-5,11199,0.005072353,false
first_order,curly10,LBFGSSolver,10,1000,52.263040672,4.580056e6,10054,10054,10256,2.2894e-5,10247,0.004970339,false
first_order,curly10,LBFGSSolver,11,1000,52.77297932,4.657288e6,10170,10170,10352,2.5068e-5,10343,0.004983735,false
first_order,curly10,LBFGSSolver,12,1000,49.262265339,4.407544e6,9498,9498,9659,3.0168e-5,9650,0.005008683,false
first_order,curly10,LBFGSSolver,13,1000,50.431542456,4.529928e6,9711,9711,9883,3.109e-5,9874,0.00497414,false
first_order,curly10,LBFGSSolver,14,1000,54.040409534,4.847896e6,10393,10393,10589,2.628e-5,10580,0.005069783,false
first_order,curly10,LBFGSSolver,15,1000,54.055482444,4.873848e6,10373,10373,10575,2.7202e-5,10566,0.005014788,false
first_order,curly10,LBFGSSolver,16,1000,46.668730196,4.323176e6,8978,8978,9140,2.6831e-5,9131,0.005014446,false
first_order,curly10,LBFGSSolver,17,1000,49.140246753,4.5506e6,9453,9453,9615,2.8595e-5,9606,0.005046747,false
first_order,curly10,LBFGSSolver,18,1000,46.850578068,4.389064e6,8987,8987,9167,2.4437e-5,9158,0.005137611,false
first_order,curly10,LBFGSSolver,19,1000,49.557722554,4.635352e6,9496,9496,9685,3.5258e-5,9676,0.004991411,false
first_order,curly10,LBFGSSolver,20,1000,48.466728773,4.580568e6,9286,9286,9464,3.148e-5,9455,0.004953629,false
first_order,curly10,LBFGSSolver,21,1000,45.474864796,4.379464e6,8733,8733,8887,2.3976e-5,8878,0.005097334,false
first_order,curly10,LBFGSSolver,22,1000,49.628115122,4.739032e6,9513,9513,9670,2.4087e-5,9661,0.00506413,false
first_order,curly10,LBFGSSolver,23,1000,51.812683761,4.954344e6,9959,9959,10113,2.4356e-5,10104,0.0051262,false
first_order,curly10,LBFGSSolver,24,1000,47.645540642,4.647016e6,9148,9148,9290,2.4397e-5,9281,0.005035927,false
first_order,curly10,LBFGSSolver,25,1000,49.968305159,4.84604e6,9538,9538,9732,2.3945e-5,9723,0.00501133,false
first_order,curly10,LBFGSSolver,26,1000,48.70807994,4.777528e6,9295,9295,9491,2.621e-5,9482,0.00516848,false
first_order,curly10,LBFGSSolver,27,1000,45.182605769,4.54172e6,8657,8657,8802,2.6932e-5,8793,0.005171576,false
first_order,curly10,LBFGSSolver,28,1000,49.159170547,4.864408e6,9354,9354,9526,3.151e-5,9517,0.005062017,false
first_order,curly10,LBFGSSolver,29,1000,50.25491695,4.985576e6,9564,9564,9742,3.2883e-5,9733,0.005042249,false
first_order,curly10,LBFGSSolver,30,1000,49.026412161,4.920984e6,9336,9336,9509,2.7452e-5,9500,0.005085321,false
first_order,curly10,LBFGSSolver,31,1000,44.98993957,4.641e6,8585,8585,8751,2.657e-5,8742,0.005098856,false
first_order,curly10,LBFGSSolver,32,1000,47.051759743,4.833144e6,8963,8963,9151,2.5359e-5,9142,0.005145646,false
first_order,curly10,LBFGSSolver,33,1000,45.390844889,4.7306e6,8642,8642,8819,2.2553e-5,8810,0.005068569,false
first_order,curly10,LBFGSSolver,34,1000,46.662927403,4.861592e6,8881,8881,9040,3.8855e-5,9031,0.00511577,false
first_order,curly10,LBFGSSolver,35,1000,47.710474796,4.976744e6,9071,9071,9265,3.159e-5,9256,0.005073178,false
first_order,curly10,LBFGSSolver,36,1000,42.822751701,4.62108e6,8150,8150,8313,2.4196e-5,8304,0.00504239,false
first_order,curly10,LBFGSSolver,37,1000,46.335369805,4.933384e6,8819,8819,8988,2.065e-5,8979,0.00503762,false
first_order,curly10,LBFGSSolver,38,1000,46.958043615,5.007272e6,8924,8924,9104,3.1751e-5,9095,0.005012131,false
first_order,curly10,LBFGSSolver,39,1000,46.290443422,4.98844e6,8800,8800,8965,3.2142e-5,8956,0.00498006,false
first_order,curly10,LBFGSSolver,40,1000,47.717002045,5.121496e6,9035,9035,9240,3.5258e-5,9231,0.005118114,false
first_order,curly10,LBFGSSolver,41,1000,49.522108988,5.302392e6,9398,9398,9583,3.0108e-5,9574,0.005040565,false
first_order,curly10,LBFGSSolver,42,1000,47.316473605,5.172392e6,9014,9014,9155,2.8003e-5,9146,0.005014225,false
first_order,curly10,LBFGSSolver,43,1000,47.190623312,5.182712e6,8953,8953,9129,3.2543e-5,9120,0.005043942,false
first_order,curly10,LBFGSSolver,44,1000,45.424517194,5.076312e6,8624,8624,8787,2.1421e-5,8778,0.005050525,false
first_order,curly10,LBFGSSolver,45,1000,47.173790952,5.236184e6,8929,8929,9119,2.9486e-5,9110,0.004979018,false
first_order,curly10,LBFGSSolver,46,1000,46.699229525,5.240296e6,8860,8860,9025,2.4046e-5,9016,0.005031069,false
first_order,curly10,LBFGSSolver,47,1000,48.480444144,5.4074e6,9181,9181,9362,2.4347e-5,9353,0.005041764,false
first_order,curly10,LBFGSSolver,48,1000,46.735656553,5.296488e6,8839,8839,9019,2.6891e-5,9010,0.005006073,false
first_order,curly10,LBFGSSolver,49,1000,49.087893032,5.51596e6,9288,9288,9476,2.5639e-5,9467,0.005134546,false
first_order,curly10,LBFGSSolver,50,1000,47.187471642,5.39628e6,8929,8929,9101,3.2362e-5,9092,0.004950411,false
first_order,curly10,LBFGSSolver,51,1000,48.440343101,5.526808e6,9163,9163,9330,2.5349e-5,9321,0.005031946,false
first_order,curly10,LBFGSSolver,52,1000,47.027129833,5.450008e6,8902,8902,9067,2.7643e-5,9058,0.005083153,false
first_order,curly10,LBFGSSolver,53,1000,45.606114779,5.361992e6,8612,8612,8784,2.9196e-5,8774,0.005139381,false
first_order,curly10,LBFGSSolver,54,1000,49.147492144,5.669992e6,9273,9273,9453,2.8585e-5,9444,0.004953494,false
first_order,curly10,LBFGSSolver,55,1000,46.664731225,5.511256e6,8814,8814,8984,2.2183e-5,8975,0.005047485,false
first_order,curly10,LBFGSSolver,56,1000,46.764251801,5.546584e6,8822,8822,8999,2.5248e-5,8990,0.005002683,false
first_order,curly10,LBFGSSolver,57,1000,45.987562825,5.513112e6,8670,8670,8840,2.6511e-5,8831,0.005223072,false
first_order,curly10,LBFGSSolver,58,1000,47.621751625,5.676808e6,8977,8977,9148,2.7984e-5,9139,0.004969083,false
first_order,curly10,LBFGSSolver,59,1000,47.089492807,5.665656e6,8874,8874,9046,3.139e-5,9037,0.00494911,false
first_order,curly10,LBFGSSolver,60,1000,45.099078459,5.538776e6,8500,8500,8661,2.8876e-5,8652,0.00501605,false
first_order,curly10,LBFGSSolver,61,1000,46.006675307,5.639512e6,8659,8659,8825,2.7282e-5,8816,0.005001014,false
first_order,curly10,LBFGSSolver,62,1000,45.27468608,5.619384e6,8539,8539,8686,2.7402e-5,8677,0.005101147,false
first_order,curly10,LBFGSSolver,63,1000,46.618471888,5.7494e6,8768,8768,8945,2.7703e-5,8936,0.004857772,false
first_order,curly10,LBFGSSolver,64,1000,49.141778316,5.986648e6,9259,9259,9421,2.6912e-5,9412,0.005041845,false
first_order,curly10,LBFGSSolver,65,1000,49.970858212,6.07316e6,9395,9395,9576,2.6311e-5,9567,0.004941333,false
first_order,curly10,LBFGSSolver,66,1000,45.013153888,5.713768e6,8454,8454,8608,2.1982e-5,8599,0.004850963,false
first_order,curly10,LBFGSSolver,67,1000,47.296180841,5.914024e6,8856,8856,9034,2.5318e-5,9025,0.004983492,false
first_order,curly10,LBFGSSolver,68,1000,45.628972158,5.812696e6,8534,8534,8695,2.5208e-5,8686,0.004875782,false
first_order,curly10,LBFGSSolver,69,1000,46.353887869,5.901672e6,8673,8673,8831,2.4356e-5,8822,0.004999256,false
first_order,curly10,LBFGSSolver,70,1000,50.040382945,6.21948e6,9356,9356,9532,2.4978e-5,9523,0.005045712,false
first_order,curly10,LBFGSSolver,71,1000,47.521017907,6.049672e6,8870,8870,9042,2.2964e-5,9033,0.00509758,false
first_order,curly10,LBFGSSolver,72,1000,46.905854036,6.036168e6,8762,8762,8923,2.0569e-5,8914,0.005044057,false
first_order,curly10,LBFGSSolver,73,1000,48.805624398,6.215208e6,9114,9114,9291,2.3946e-5,9282,0.004976698,false
first_order,curly10,LBFGSSolver,74,1000,44.900146589,5.944328e6,8389,8389,8550,2.7182e-5,8541,0.005038636,false
first_order,curly10,LBFGSSolver,75,1000,50.502715283,6.420136e6,9450,9450,9612,2.0709e-5,9603,0.005027144,false
first_order,curly10,LBFGSSolver,76,1000,47.717942779,6.233624e6,8924,8924,9080,2.4096e-5,9071,0.004872797,false
first_order,curly10,LBFGSSolver,77,1000,46.12919816,6.143656e6,8634,8634,8796,2.9617e-5,8787,0.004856579,false
first_order,curly10,LBFGSSolver,78,1000,46.071354415,6.166328e6,8614,8614,8782,2.9927e-5,8773,0.005179147,false
first_order,curly10,LBFGSSolver,79,1000,46.867441201,6.254616e6,8741,8741,8920,2.7993e-5,8911,0.005006178,false
first_order,curly10,LBFGSSolver,80,1000,46.689018036,6.288552e6,8750,8750,8894,2.652e-5,8885,0.004959009,false
first_order,curly10,LBFGSSolver,81,1000,46.714749778,6.312568e6,8732,8732,8885,3.164e-5,8876,0.005081294,false
first_order,curly10,LBFGSSolver,82,1000,45.827054604,6.268936e6,8547,8547,8714,2.7473e-5,8705,0.004959391,false
first_order,curly10,LBFGSSolver,83,1000,49.577316117,6.593752e6,9248,9248,9436,4.3042e-5,9427,0.004851084,false
first_order,curly10,LBFGSSolver,84,1000,47.486681245,6.463496e6,8864,8864,9033,2.5409e-5,9024,0.005003475,false
first_order,curly10,LBFGSSolver,85,1000,47.791639972,6.500696e6,8871,8871,9031,2.651e-5,9022,0.004846606,false
first_order,curly10,LBFGSSolver,86,1000,47.081417852,6.493608e6,8781,8781,8949,2.6421e-5,8940,0.005035046,false
first_order,curly10,LBFGSSolver,87,1000,47.454485722,6.561272e6,8865,8865,9013,2.622e-5,9004,0.004946228,false
first_order,curly10,LBFGSSolver,88,1000,46.853012057,6.538456e6,8731,8731,8897,2.5389e-5,8888,0.004980961,false
first_order,curly10,LBFGSSolver,89,1000,46.043472879,6.495192e6,8543,8543,8732,2.6341e-5,8723,0.005027889,false
first_order,curly10,LBFGSSolver,90,1000,48.40172764,6.71516e6,8994,8994,9169,2.6782e-5,9160,0.00505043,false
first_order,curly10,LBFGSSolver,91,1000,47.945882808,6.710456e6,8913,8913,9086,2.6331e-5,9077,0.005020482,false
first_order,curly10,LBFGSSolver,92,1000,47.15996879,6.691672e6,8792,8792,8933,2.6831e-5,8924,0.004944106,false
first_order,curly10,LBFGSSolver,93,1000,46.124426604,6.633288e6,8571,8571,8740,2.6621e-5,8731,0.004963252,false
first_order,curly10,LBFGSSolver,94,1000,49.657726718,6.94548e6,9239,9239,9409,3.1029e-5,9400,0.005122326,false
first_order,curly10,LBFGSSolver,95,1000,48.40345051,6.88204e6,9013,9013,9168,3.4476e-5,9159,0.00498335,false
first_order,curly10,LBFGSSolver,96,1000,47.282695796,6.828504e6,8813,8813,8950,2.3214e-5,8941,0.004933504,false
first_order,curly10,LBFGSSolver,97,1000,49.583191485,7.031352e6,9218,9218,9384,2.6751e-5,9375,0.00502293,false
first_order,curly10,LBFGSSolver,98,1000,52.106140859,7.250776e6,9662,9662,9854,2.7201e-5,9845,0.004847336,false
first_order,curly10,LBFGSSolver,99,1000,47.655367371,6.934408e6,8827,8827,9001,2.9146e-5,8992,0.004857491,false
first_order,curly10,LBFGSSolver,100,1000,46.513955394,6.879928e6,8627,8627,8783,2.619e-5,8774,0.004913933,false
max_time,curly20,LBFGSSolver,1,1000,300.000456396,1.3097208e7,30753,30753,39741,0.07641827,39713,0.242856022,true
max_time,curly20,LBFGSSolver,1,1000,300.008545089,1.3099896e7,30665,30665,39604,3.9596e-5,39576,0.007686521,false
max_time,curly20,LBFGSSolver,2,1000,300.003755669,1.314364e7,30793,30793,39686,3.6459e-5,39672,0.007717975,false
first_order,curly20,LBFGSSolver,3,1000,173.114738681,9.220664e6,21599,21599,22417,3.7832e-5,22415,0.007759369,false
first_order,curly20,LBFGSSolver,4,1000,119.817078888,6.420696e6,14879,14879,15464,4.3373e-5,15462,0.007630457,false
first_order,curly20,LBFGSSolver,5,1000,117.543080647,6.411944e6,14815,14815,15132,4.4505e-5,15130,0.007518766,false
first_order,curly20,LBFGSSolver,6,1000,107.167150288,5.893784e6,13505,13505,13787,6.5375e-5,13785,0.007746603,false
first_order,curly20,LBFGSSolver,7,1000,97.163255672,5.398168e6,12243,12243,12492,4.0477e-5,12490,0.007514642,false
first_order,curly20,LBFGSSolver,8,1000,100.069097997,5.610056e6,12676,12676,12920,4.0236e-5,12918,0.007714649,false
first_order,curly20,LBFGSSolver,9,1000,91.891111214,5.216504e6,11660,11660,11872,4.0387e-5,11870,0.007521437,false
first_order,curly20,LBFGSSolver,10,1000,90.543485277,5.16716e6,11463,11463,11692,4.4435e-5,11690,0.007515816,false
first_order,curly20,LBFGSSolver,11,1000,92.395150933,5.293752e6,11687,11687,11926,3.9706e-5,11924,0.007674589,false
first_order,curly20,LBFGSSolver,12,1000,86.088854478,4.999624e6,10911,10911,11092,4.9535e-5,11090,0.007523186,false
first_order,curly20,LBFGSSolver,13,1000,86.480186583,5.036856e6,10924,10924,11104,4.2271e-5,11102,0.007803019,false
first_order,curly20,LBFGSSolver,14,1000,87.955762937,5.152856e6,11121,11121,11349,3.9876e-5,11347,0.007593907,false
first_order,curly20,LBFGSSolver,15,1000,86.403335243,5.087464e6,10886,10886,11094,3.9957e-5,11092,0.007681894,false
first_order,curly20,LBFGSSolver,16,1000,86.294773371,5.13132e6,10915,10915,11123,4.0297e-5,11121,0.007527499,false
first_order,curly20,LBFGSSolver,17,1000,88.888118225,5.270952e6,11172,11172,11391,4.0718e-5,11389,0.008326426,false
first_order,curly20,LBFGSSolver,18,1000,87.943928315,5.190072e6,10901,10901,11102,4.0117e-5,11100,0.007700121,false
first_order,curly20,LBFGSSolver,19,1000,87.361962822,5.179992e6,10798,10798,11013,4.2401e-5,11011,0.00774704,false
first_order,curly20,LBFGSSolver,20,1000,83.867299324,5.127e6,10597,10597,10794,5.0566e-5,10792,0.010332552,false
first_order,curly20,LBFGSSolver,21,1000,88.301302901,5.339912e6,11029,11029,11221,4.2802e-5,11219,0.007679059,false
first_order,curly20,LBFGSSolver,22,1000,87.270059352,5.346264e6,10969,10969,11155,4.4455e-5,11153,0.007673349,false
first_order,curly20,LBFGSSolver,23,1000,88.455872799,5.388904e6,10994,10994,11185,4.2802e-5,11183,0.007801934,false
first_order,curly20,LBFGSSolver,24,1000,84.494203612,5.284376e6,10663,10663,10865,4.4104e-5,10863,0.007797916,false
first_order,curly20,LBFGSSolver,25,1000,83.670895785,5.264152e6,10537,10537,10736,4.6519e-5,10734,0.007691874,false
first_order,curly20,LBFGSSolver,26,1000,81.254021376,5.171608e6,10242,10242,10436,4.0728e-5,10434,0.007670302,false
first_order,curly20,LBFGSSolver,27,1000,85.661404443,5.427848e6,10770,10770,11003,4.5587e-5,11001,0.007524113,false
first_order,curly20,LBFGSSolver,28,1000,86.808781216,5.523384e6,10925,10925,11152,4.0348e-5,11150,0.00764328,false
first_order,curly20,LBFGSSolver,29,1000,84.861211043,5.456584e6,10692,10692,10885,4.0458e-5,10883,0.007636707,false
first_order,curly20,LBFGSSolver,30,1000,84.652762449,5.471592e6,10645,10645,10861,4.1891e-5,10859,0.007622013,false
