status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,init_eval_obj_mem,init_eval_obj_alloc,neval_grad,init_eval_grad_time,init_eval_grad_mem,init_eval_grad_alloc,is_init_run
first_order,freuroth,LBFGSSolver,77,10000,17.765294356,25.393912,23,23,35,4.697e-5,0.000592,3,29,0.585776549,0.080664,5,false
first_order,freuroth,LBFGSSolver,78,10000,17.777547256,25.714088,23,23,35,2.3935e-5,0.000592,3,29,0.585176994,0.080664,5,false
first_order,freuroth,LBFGSSolver,79,10000,17.744054176,26.034264,23,23,35,1.9928e-5,0.000592,3,29,0.586468042,0.080664,5,false
first_order,freuroth,LBFGSSolver,80,10000,17.717773726,26.35444,23,23,35,4.7331e-5,0.000592,3,29,0.584510771,0.080664,5,false
first_order,freuroth,LBFGSSolver,81,10000,17.687654675999998,26.674616,23,23,35,2.3865e-5,0.000592,3,29,0.584286392,0.080664,5,false
first_order,freuroth,LBFGSSolver,82,10000,17.692599754,26.995048,23,23,35,4.2652e-5,0.000592,3,29,0.582879391,0.080664,5,false
first_order,freuroth,LBFGSSolver,83,10000,17.700401111999998,27.315224,23,23,35,2.4727e-5,0.000592,3,29,0.584077892,0.080664,5,false
first_order,freuroth,LBFGSSolver,84,10000,17.687689563,27.635528,23,23,35,2.4206e-5,0.000592,3,29,0.583154428,0.080664,5,false
first_order,freuroth,LBFGSSolver,85,10000,17.692343596,27.955704,23,23,35,4.2541e-5,0.000592,3,29,0.584851492,0.080664,5,false
first_order,freuroth,LBFGSSolver,86,10000,17.686749583,28.27588,23,23,35,2.4867e-5,0.000592,3,29,0.583049432,0.080664,5,false
first_order,freuroth,LBFGSSolver,87,10000,17.700985886999998,28.596056,23,23,35,2.3986e-5,0.000592,3,29,0.583019439,0.080664,5,false
first_order,freuroth,LBFGSSolver,88,10000,17.685784992,28.916232,23,23,35,2.0159e-5,0.000592,3,29,0.582639987,0.080664,5,false
first_order,freuroth,LBFGSSolver,89,10000,17.67982278,29.236408,23,23,35,2.0248e-5,0.000592,3,29,0.583414842,0.080664,5,false
first_order,freuroth,LBFGSSolver,90,10000,17.685306019,29.556904,23,23,35,2.0159e-5,0.000592,3,29,0.582913366,0.080664,5,false
first_order,freuroth,LBFGSSolver,91,10000,17.704910053,29.87708,23,23,35,2.4688e-5,0.000592,3,29,0.58364078,0.080664,5,false
first_order,freuroth,LBFGSSolver,92,10000,17.691683253,30.1974,23,23,35,2.3525e-5,0.000592,3,29,0.583846264,0.080664,5,false
first_order,freuroth,LBFGSSolver,93,10000,17.692555215,30.517576,23,23,35,4.2752e-5,0.000592,3,29,0.582474805,0.080664,5,false
first_order,freuroth,LBFGSSolver,94,10000,17.69391005,30.837752,23,23,35,2.4717e-5,0.000592,3,29,0.583454208,0.080664,5,false
first_order,freuroth,LBFGSSolver,95,10000,17.688374926999998,31.157928,23,23,35,2.3686e-5,0.000592,3,29,0.583748031,0.080664,5,false
first_order,freuroth,LBFGSSolver,96,10000,17.696823389,31.478104,23,23,35,2.4928e-5,0.000592,3,29,0.584626411,0.080664,5,false
first_order,freuroth,LBFGSSolver,97,10000,17.685163049,31.79828,23,23,35,2.3444e-5,0.000592,3,29,0.583637762,0.080664,5,false
first_order,freuroth,LBFGSSolver,98,10000,17.682814327,32.118456,23,23,35,2.4627e-5,0.000592,3,29,0.584614218,0.080664,5,false
first_order,freuroth,LBFGSSolver,99,10000,17.717437749,32.441888,23,23,35,2.3745e-5,0.000592,3,29,0.584240643,0.080664,5,false
first_order,freuroth,LBFGSSolver,100,10000,17.684650182,32.762128,23,23,35,1.9727e-5,0.000592,3,29,0.583037424,0.080664,5,false
max_time,genhumps,LBFGSSolver,1,10000,601.860048372,1.375336,835,835,922,0.094421529,11.520664,236252,898,0.903421545,15.975648,309332,true
max_time,genhumps,LBFGSSolver,1,10000,601.809576969,1.377,839,839,926,0.000234899,0.000592,3,902,0.676786122,0.080664,5,false
max_time,genhumps,LBFGSSolver,2,10000,601.856410848,1.704552,832,832,1097,0.000249567,0.000592,3,997,0.677036076,0.080664,5,false
max_time,genhumps,LBFGSSolver,3,10000,601.695009907,2.033256,854,854,1111,0.000228477,0.000592,3,1001,0.670408916,0.080664,5,false
first_order,genhumps,LBFGSSolver,4,10000,592.051774958,2.349016,847,847,1073,0.000228788,0.000592,3,986,0.672123747,0.080664,5,false
first_order,genhumps,LBFGSSolver,5,10000,578.289618027,2.650456,795,795,1072,0.000244207,0.000592,3,965,0.670473868,0.080664,5,false
first_order,genhumps,LBFGSSolver,6,10000,521.814691301,2.937144,718,718,967,0.000228257,0.000592,3,870,0.677778287,0.080664,5,false
max_time,genhumps,LBFGSSolver,7,10000,601.537631154,3.312648,850,850,1105,0.000249968,0.000592,3,1002,0.669850154,0.080664,5,false
max_time,genhumps,LBFGSSolver,8,10000,601.5800644990001,3.634792,853,853,1123,0.000247924,0.000592,3,1003,0.675274486,0.080664,5,false
max_time,genhumps,LBFGSSolver,9,10000,601.626804141,3.906072,728,728,1051,0.000228837,0.000592,3,918,0.672821495,0.080664,5,false
max_time,genhumps,LBFGSSolver,10,10000,601.862856865,4.24452,777,777,1064,0.000235811,0.000592,3,931,0.676316727,0.080664,5,false
max_time,genhumps,LBFGSSolver,11,10000,601.809452283,4.583896,817,817,1153,0.000248766,0.000592,3,998,0.67458745,0.080664,5,false
max_time,genhumps,LBFGSSolver,12,10000,601.5232497110001,4.908408,833,833,1121,0.000242053,0.000592,3,999,0.676381625,0.080664,5,false
max_time,genhumps,LBFGSSolver,13,10000,601.659114078,5.227192,828,828,1129,0.000253154,0.000592,3,1000,0.677628981,0.080664,5,false
max_time,genhumps,LBFGSSolver,14,10000,601.680856334,5.548408,823,823,1181,0.000250368,0.000592,3,1003,0.670001343,0.080664,5,false
max_time,genhumps,LBFGSSolver,15,10000,601.712465673,5.879528,861,861,1132,0.000228116,0.000592,3,1003,0.669475033,0.080664,5,false
max_time,genhumps,LBFGSSolver,16,10000,601.519635813,6.187512,827,827,1126,0.000234328,0.000592,3,999,0.673607841,0.080664,5,false
max_time,genhumps,LBFGSSolver,17,10000,601.913476482,6.47932,763,763,1035,0.00025632,0.000592,3,911,0.679927831,0.080664,5,false
max_time,genhumps,LBFGSSolver,18,10000,601.5424905,6.830552,832,832,1143,0.000245429,0.000592,3,999,0.670158326,0.080664,5,false
max_time,genhumps,LBFGSSolver,19,10000,601.771723905,7.148904,825,825,1156,0.000252363,0.000592,3,997,0.674280393,0.080664,5,false
max_time,genhumps,LBFGSSolver,20,10000,601.708570407,7.448312,790,790,1007,0.000260648,0.000592,3,911,0.677020146,0.080664,5,false
max_time,genhumps,LBFGSSolver,21,10000,601.799643425,7.78716,821,821,1142,0.000253565,0.000592,3,1002,0.672739311,0.080664,5,false
max_time,genhumps,LBFGSSolver,22,10000,601.399814554,8.112376,835,835,1139,0.000227966,0.000592,3,1001,0.672486132,0.080664,5,false
max_time,genhumps,LBFGSSolver,23,10000,601.698045783,8.429848,823,823,1174,0.000246481,0.000592,3,1005,0.671591602,0.080664,5,false
max_time,genhumps,LBFGSSolver,24,10000,601.50243933,8.752456,831,831,1159,0.000235079,0.000592,3,1000,0.670583461,0.080664,5,false
max_time,genhumps,LBFGSSolver,25,10000,601.595795888,9.067528,819,819,1143,0.000229298,0.000592,3,1003,0.66931601,0.080664,5,false
max_time,genhumps,LBFGSSolver,26,10000,601.852008161,9.397016,848,848,1125,0.000246331,0.000592,3,1001,0.67458505,0.080664,5,false
max_time,genhumps,LBFGSSolver,27,10000,601.867417615,9.714552,840,840,1124,0.000246391,0.000592,3,1000,0.673817409,0.080664,5,false
max_time,genhumps,LBFGSSolver,28,10000,602.171796053,10.037016,849,849,1108,0.000229168,0.000592,3,1000,0.670605222,0.080664,5,false
max_time,genhumps,LBFGSSolver,29,10000,601.613915486,10.350696,822,822,1171,0.000246361,0.000592,3,999,0.675064774,0.080664,5,false
max_time,genhumps,LBFGSSolver,30,10000,601.456009355,10.670888,826,826,1137,0.000248114,0.000592,3,999,0.675135842,0.080664,5,false
max_time,genhumps,LBFGSSolver,31,10000,601.687962091,10.95764,751,751,1020,0.000252533,0.000592,3,912,0.671039979,0.080664,5,false
max_time,genhumps,LBFGSSolver,32,10000,601.834656696,11.314808,838,838,1124,0.000252663,0.000592,3,1001,0.673339139,0.080664,5,false
max_time,genhumps,LBFGSSolver,33,10000,601.443142569,11.630504,822,822,1146,0.000227525,0.000592,3,1001,0.672966181,0.080664,5,false
max_time,genhumps,LBFGSSolver,34,10000,601.926919661,11.923464,756,756,1085,0.000248164,0.000592,3,931,0.66938691,0.080664,5,false
max_time,genhumps,LBFGSSolver,35,10000,601.709707615,12.272856,832,832,1114,0.000230841,0.000592,3,1001,0.674657137,0.080664,5,false
max_time,genhumps,LBFGSSolver,36,10000,601.44588136,12.585688,806,806,1150,0.000232835,0.000592,3,999,0.671677437,0.080664,5,false
max_time,genhumps,LBFGSSolver,37,10000,601.830464281,12.911304,816,816,1186,0.000264386,0.000592,3,999,0.672299385,0.080664,5,false
max_time,genhumps,LBFGSSolver,38,10000,601.640984213,13.235384,834,834,1134,0.00023585,0.000592,3,1000,0.673058794,0.080664,5,false
max_time,genhumps,LBFGSSolver,39,10000,601.4242717660001,13.544632,801,801,1153,0.000247253,0.000592,3,999,0.669286977,0.080664,5,false
max_time,genhumps,LBFGSSolver,40,10000,601.33569083,13.870632,816,816,1158,0.00023542,0.000592,3,998,0.672084696,0.080664,5,false
max_time,genhumps,LBFGSSolver,41,10000,602.260581488,14.187064,807,807,1147,0.000252273,0.000592,3,1002,0.671067819,0.080664,5,false
max_time,genhumps,LBFGSSolver,42,10000,601.506694117,14.51532,833,833,1124,0.00025111,0.000592,3,1000,0.670515531,0.080664,5,false
max_time,genhumps,LBFGSSolver,43,10000,601.554734857,14.804216,755,755,1068,0.000228097,0.000592,3,913,0.670912617,0.080664,5,false
max_time,genhumps,LBFGSSolver,44,10000,601.796237742,15.153096,825,825,1125,0.000243366,0.000592,3,1000,0.672756363,0.080664,5,false
max_time,genhumps,LBFGSSolver,45,10000,601.678053753,15.477752,829,829,1186,0.000228747,0.000592,3,1000,0.673306329,0.080664,5,false
max_time,genhumps,LBFGSSolver,46,10000,601.770308563,15.793304,821,821,1149,0.000243846,0.000592,3,1001,0.671438925,0.080664,5,false
max_time,genhumps,LBFGSSolver,47,10000,601.388938344,16.119032,840,840,1127,0.000250679,0.000592,3,1001,0.674482665,0.080664,5,false
max_time,genhumps,LBFGSSolver,48,10000,601.760594678,16.434408,826,826,1125,0.000252443,0.000592,3,1002,0.669334981,0.080664,5,false
max_time,genhumps,LBFGSSolver,49,10000,601.795160121,16.753496,820,820,1146,0.000252653,0.000592,3,1000,0.672101906,0.080664,5,false
max_time,genhumps,LBFGSSolver,50,10000,602.042342495,17.076888,825,825,1172,0.000245519,0.000592,3,1002,0.672360097,0.080664,5,false
max_time,genhumps,LBFGSSolver,51,10000,602.283819255,17.398536,835,835,1132,0.000244617,0.000592,3,1001,0.671896722,0.080664,5,false
max_time,genhumps,LBFGSSolver,52,10000,601.712403431,17.711144,815,815,1126,0.000253996,0.000592,3,996,0.674650601,0.080664,5,false
max_time,genhumps,LBFGSSolver,53,10000,601.468400012,18.036568,826,826,1152,0.000240139,0.000592,3,998,0.676121711,0.080664,5,false
max_time,genhumps,LBFGSSolver,54,10000,601.756146141,18.361288,835,835,1174,0.000236341,0.000592,3,1000,0.672899255,0.080664,5,false
max_time,genhumps,LBFGSSolver,55,10000,602.050716505,18.682296,841,841,1144,0.000253655,0.000592,3,1001,0.678941209,0.080664,5,false
max_time,genhumps,LBFGSSolver,56,10000,601.670024425,18.99804,828,828,1148,0.000245218,0.000592,3,996,0.67094943,0.080664,5,false
max_time,genhumps,LBFGSSolver,57,10000,602.439330343,19.31484,821,821,1132,0.000259176,0.000592,3,997,0.671199315,0.080664,5,false
max_time,genhumps,LBFGSSolver,58,10000,601.431392631,19.635384,822,822,1133,0.0002405,0.000592,3,996,0.671712014,0.080664,5,false
max_time,genhumps,LBFGSSolver,59,10000,601.956016933,19.957048,820,820,1178,0.000254316,0.000592,3,992,0.67656834,0.080664,5,false
max_time,genhumps,LBFGSSolver,60,10000,602.439257817,20.27044,811,811,1102,0.00023002,0.000592,3,982,0.675963028,0.080664,5,false
max_time,genhumps,LBFGSSolver,61,10000,601.386922641,20.600808,840,840,1098,0.000246832,0.000592,3,991,0.695040768,0.080664,5,false
max_time,genhumps,LBFGSSolver,62,10000,602.110367551,20.915112,817,817,1143,0.000253975,0.000592,3,998,0.673352916,0.080664,5,false
max_time,genhumps,LBFGSSolver,63,10000,601.858947004,21.242344,837,837,1143,0.000248886,0.000592,3,994,0.680293157,0.080664,5,false
max_time,genhumps,LBFGSSolver,64,10000,601.54306503,21.551992,811,811,1115,0.000255087,0.000592,3,987,0.673120706,0.080664,5,false
max_time,genhumps,LBFGSSolver,65,10000,601.643265232,21.87324,811,811,1140,0.000252934,0.000592,3,980,0.689087269,0.080664,5,false
max_time,genhumps,LBFGSSolver,66,10000,601.495535645,22.201304,836,836,1115,0.000252683,0.000592,3,993,0.671913023,0.080664,5,false
