status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,init_eval_obj_mem,init_eval_obj_alloc,neval_grad,init_eval_grad_time,init_eval_grad_mem,init_eval_grad_alloc
first_order,NZF1,LBFGSSolver,66,91,0.001679671,0.247824,59,59,70,1.113e-6,0.000592,3,64,1.6442e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001671366,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6372e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001692535,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6391e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001712533,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6412e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681375,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.8315e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016740799999999999,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.6652e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001731931,0.247824,59,59,70,1.664e-6,0.000592,3,64,1.9488e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001730288,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6702e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001724076,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.8365e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017283239999999998,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.8245e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717914,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001719477,0.247824,59,59,70,9.72e-7,0.000592,3,64,1.6541e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017101899999999999,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6422e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001722303,0.247824,59,59,70,1.072e-6,0.000592,3,64,2.4828e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717664,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8235e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001698798,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8104e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016970239999999999,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6973e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001723876,0.247824,59,59,70,1.643e-6,0.000592,3,64,1.9317e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001686354,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6531e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718647,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6531e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001696053,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8155e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001685453,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6391e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001675774,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00166833,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6482e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001713085,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6411e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00168966,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.8295e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001679071,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6401e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681955,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6652e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001743052,0.247824,59,59,70,1.613e-6,0.000592,3,64,1.9518e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707374,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6992e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001733314,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.7082e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001700892,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.9037e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001744275,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.7042e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716992,0.247824,59,59,70,1.213e-6,0.000592,3,64,1.7202e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001704629,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017082760000000001,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.6452e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717163,0.247824,59,59,70,1.072e-6,0.000592,3,64,2.4757e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707314,0.247824,59,59,70,9.61e-7,0.000592,3,64,1.6462e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017059220000000001,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6682e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001737321,0.247824,59,59,70,1.764e-6,0.000592,3,64,1.8936e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001689561,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6552e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017307689999999998,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017267110000000001,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8325e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016940079999999999,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8275e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00168956,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6592e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016902619999999999,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6492e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001691594,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.8094e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681836,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6452e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001679802,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6542e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001681245,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6622e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017023049999999999,0.247824,59,59,70,1.763e-6,0.000592,3,64,1.8996e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00171568,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6652e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001678228,0.247824,59,59,70,1.203e-6,0.000592,3,64,1.8274e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0018438039999999999,0.247824,59,59,70,9.62e-7,0.000592,3,64,1.6552e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017059610000000002,0.247824,59,59,70,1.202e-6,0.000592,3,64,1.8826e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017177039999999998,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017068040000000001,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6471e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017268919999999998,0.247824,59,59,70,1.223e-6,0.000592,3,64,1.8194e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016962040000000002,0.247824,59,59,70,9.82e-7,0.000592,3,64,1.6552e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001688768,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6321e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706683,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017305380000000002,0.247824,59,59,70,1.743e-6,0.000592,3,64,1.8545e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001710731,0.247824,59,59,70,1.223e-6,0.000592,3,64,1.8204e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001685562,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.8165e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001688538,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6592e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001684731,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6572e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001691504,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.6481e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016737999999999998,0.247824,59,59,70,9.72e-7,0.000592,3,64,1.6361e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001671826,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6231e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001668269,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6511e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016761649999999999,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.6501e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001693349,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.6602e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017444749999999999,0.247824,59,59,70,1.693e-6,0.000592,3,64,1.9077e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001668149,0.247824,59,59,70,1.223e-6,0.000592,3,64,1.8416e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001698677,0.247824,59,59,70,9.41e-7,0.000592,3,64,1.6231e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00168944,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8285e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00166345,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6472e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001716351,0.247824,59,59,70,9.82e-7,0.000592,3,64,1.6582e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001665735,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8214e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016661750000000002,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6651e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017154800000000001,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6581e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001661186,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6511e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001703777,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6512e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001747831,0.247824,59,59,70,1.704e-6,0.000592,3,64,1.9007e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001725409,0.247824,59,59,70,1.173e-6,0.000592,3,64,1.8335e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017193179999999998,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.6501e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706352,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.6612e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001709758,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6572e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017311800000000001,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.8205e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706382,0.247824,59,59,70,9.41e-7,0.000592,3,64,1.6472e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001723596,0.247824,59,59,70,1.242e-6,0.000592,3,64,1.8134e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017116129999999998,0.247824,59,59,70,9.92e-7,0.000592,3,64,1.6501e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016914430000000002,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6451e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017067730000000002,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.6542e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001732742,0.247824,59,59,70,1.603e-6,0.000592,3,64,1.8586e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016885580000000002,0.247824,59,59,70,1.492e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001676465,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6492e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001702755,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6882e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001686584,0.247824,59,59,70,1.202e-6,0.000592,3,64,1.8285e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001693337,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6472e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001671916,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6631e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001676916,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6441e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001713766,0.247824,59,59,70,9.62e-7,0.000592,3,64,1.6501e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001717082,0.247824,59,59,70,1.453e-6,0.000592,3,64,1.8164e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001719587,0.247824,59,59,70,1.242e-6,0.000592,3,64,1.8315e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001736459,0.247824,59,59,70,1.763e-6,0.000592,3,64,1.9197e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001700351,0.247824,59,59,70,1.173e-6,0.000592,3,64,1.6531e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001696543,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6412e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001687837,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6492e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001710721,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6501e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017258899999999999,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8175e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017065230000000002,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.7003e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001705069,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6391e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001708816,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6401e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017065720000000002,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6452e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001712695,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.6601e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00176215,0.247824,59,59,70,1.633e-6,0.000592,3,64,1.9678e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00172675,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6782e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001728185,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8877e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706984,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6461e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001709639,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8545e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017018839999999999,0.247824,59,59,70,1.202e-6,0.000592,3,64,2.4778e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00165825,0.247824,59,59,70,1.213e-6,0.000592,3,64,1.8014e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001702386,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.6621e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001657238,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.8124e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001713636,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.6491e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001660896,0.247824,59,59,70,1.353e-6,0.000592,3,64,1.8195e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001677838,0.247824,59,59,70,1.813e-6,0.000592,3,64,1.8906e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001704379,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.6501e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001651879,0.247824,59,59,70,1.202e-6,0.000592,3,64,1.8205e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001702946,0.247824,59,59,70,1.112e-6,0.000592,3,64,1.6562e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016981759999999998,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6562e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001704709,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6662e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001708055,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6481e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001709809,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6461e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001708415,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6502e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00171594,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.8135e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001718385,0.247824,59,59,70,1.263e-6,0.000592,3,64,1.8315e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001929659,0.247824,59,59,70,5.36e-6,0.000592,3,64,1.9187e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001743503,0.247824,59,59,70,1.473e-6,0.000592,3,64,1.8515e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017160209999999999,0.247824,59,59,70,1.393e-6,0.000592,3,64,1.8184e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001723055,0.247824,59,59,70,1.353e-6,0.000592,3,64,1.8345e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001720529,0.247824,59,59,70,1.353e-6,0.000592,3,64,1.8435e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001714397,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.8034e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001701563,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8225e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016675779999999999,0.247824,59,59,70,1.253e-6,0.000592,3,64,1.8505e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001696173,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6602e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001672127,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.8315e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016613860000000002,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.6511e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001737272,0.247824,59,59,70,1.482e-6,0.000592,3,64,1.9297e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001692246,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6321e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001723946,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8335e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001707335,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6903e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017206790000000001,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.8285e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017204,0.247824,59,59,70,1.673e-6,0.000592,3,64,1.9236e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001708826,0.247824,59,59,70,1.022e-6,0.000592,3,64,1.6421e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017250190000000002,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6261e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001709349,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6452e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001711392,0.247824,59,59,70,1.082e-6,0.000592,3,64,1.8255e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016972740000000001,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6611e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0018213020000000001,0.247824,59,59,70,2.034e-6,0.000592,3,64,2.11e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017356989999999998,0.247824,59,59,70,1.323e-6,0.000592,3,64,1.8435e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001665585,0.247824,59,59,70,1.182e-6,0.000592,3,64,1.8235e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001714358,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6551e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001691344,0.247824,59,59,70,1.122e-6,0.000592,3,64,1.6511e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001714177,0.247824,59,59,70,1.042e-6,0.000592,3,64,1.6652e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017095979999999999,0.247824,59,59,70,9.62e-7,0.000592,3,64,1.6441e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001713586,0.247824,59,59,70,1.052e-6,0.000592,3,64,1.6441e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001709158,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6461e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001720559,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.6451e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001698297,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6591e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001752592,0.247824,59,59,70,1.523e-6,0.000592,3,64,1.9206e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017142470000000001,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8215e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001686665,0.247824,59,59,70,1.142e-6,0.000592,3,64,1.8114e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0017008219999999998,0.247824,59,59,70,9.92e-7,0.000592,3,64,1.6611e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001714668,0.247824,59,59,70,1.063e-6,0.000592,3,64,1.8335e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001677938,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.8285e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016611759999999999,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6481e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001703146,0.247824,59,59,70,1.132e-6,0.000592,3,64,1.6561e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001672949,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.8275e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001660966,0.247824,59,59,70,1.012e-6,0.000592,3,64,1.6431e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001664231,0.247824,59,59,70,1.072e-6,0.000592,3,64,1.6612e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016932870000000001,0.247824,59,59,70,1.663e-6,0.000592,3,64,1.8916e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001650446,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8174e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001670233,0.247824,59,59,70,1.143e-6,0.000592,3,64,1.8255e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001657861,0.247824,59,59,70,1.062e-6,0.000592,3,64,1.6561e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001719889,0.247824,59,59,70,1.233e-6,0.000592,3,64,1.8285e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001661436,0.247824,59,59,70,1.172e-6,0.000592,3,64,1.8245e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001670284,0.247824,59,59,70,1.162e-6,0.000592,3,64,1.8275e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001647449,0.247824,59,59,70,1.102e-6,0.000592,3,64,1.6251e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.00167366,0.247824,59,59,70,1.163e-6,0.000592,3,64,1.8245e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016501649999999999,0.247824,59,59,70,1.032e-6,0.000592,3,64,1.6401e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001696644,0.247824,59,59,70,1.092e-6,0.000592,3,64,1.6552e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.0016875669999999998,0.247824,59,59,70,1.704e-6,0.000592,3,64,1.8966e-5,0.00144,5
first_order,NZF1,LBFGSSolver,66,91,0.001706372,0.247824,59,59,70,1.002e-6,0.000592,3,64,1.6231e-5,0.00144,5
