status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,init_eval_obj_mem,init_eval_obj_alloc,neval_grad,init_eval_grad_time,init_eval_grad_mem,init_eval_grad_alloc,is_init_run
max_time,argtrig,LBFGSSolver,85,10000,601.696837103,28.265288,819,819,848,0.000186347,0.000592,3,845,0.501987339,0.080664,5,false
max_time,argtrig,LBFGSSolver,86,10000,601.7720623529999,28.585592,819,819,849,0.000187017,0.000592,3,846,0.501081854,0.080664,5,false
max_time,argtrig,LBFGSSolver,87,10000,601.766543157,28.907352,823,823,853,0.000188791,0.000592,3,850,0.497933572,0.080664,5,false
max_time,argtrig,LBFGSSolver,88,10000,601.8322643529999,29.228776,826,826,854,0.000186596,0.000592,3,851,0.500397741,0.080664,5,false
max_time,argtrig,LBFGSSolver,89,10000,601.6519778989999,29.548552,825,825,857,0.000189983,0.000592,3,854,0.495393124,0.080664,5,false
max_time,argtrig,LBFGSSolver,90,10000,601.8352422859999,29.868968,825,825,853,0.000187839,0.000592,3,850,0.494975895,0.080664,5,false
max_time,argtrig,LBFGSSolver,91,10000,602.2500945759999,30.187112,820,820,850,0.00017799,0.000592,3,847,0.497935787,0.080664,5,false
max_time,argtrig,LBFGSSolver,92,10000,601.7373942649999,30.50828,822,822,850,0.000181818,0.000592,3,847,0.504089418,0.080664,5,false
max_time,argtrig,LBFGSSolver,93,10000,602.04561366,30.826584,817,817,850,0.000186727,0.000592,3,847,0.497015235,0.080664,5,false
max_time,argtrig,LBFGSSolver,94,10000,601.606949366,31.148728,822,822,851,0.00017789,0.000592,3,848,0.500526628,0.080664,5,false
max_time,argtrig,LBFGSSolver,95,10000,601.8713625429999,31.47108,828,828,854,0.000192477,0.000592,3,851,0.502731229,0.080664,5,false
max_time,argtrig,LBFGSSolver,96,10000,601.998056532,31.79244,831,831,855,0.000184683,0.000592,3,852,0.497655647,0.080664,5,false
max_time,argtrig,LBFGSSolver,97,10000,601.8932518629999,32.108184,819,819,852,0.00018819,0.000592,3,849,0.497276947,0.080664,5,false
max_time,argtrig,LBFGSSolver,98,10000,601.987700183,32.430536,825,825,854,0.00018301,0.000592,3,851,0.503269241,0.080664,5,false
max_time,argtrig,LBFGSSolver,99,10000,602.2336287549999,32.750696,825,825,853,0.000184893,0.000592,3,850,0.497073515,0.080664,5,false
max_time,argtrig,LBFGSSolver,100,10000,601.8293662469999,33.069432,820,820,853,0.000175927,0.000592,3,850,0.497409813,0.080664,5,false
first_order,arwhead,LBFGSSolver,1,10000,7.848606556,1.057304,22,22,55,0.037073561,3.962592,75201,28,0.42136422,12.897488,241824,true
first_order,arwhead,LBFGSSolver,1,10000,7.846388805,1.057304,22,22,55,1.0149e-5,0.000592,3,28,0.236863874,0.080664,5,false
first_order,arwhead,LBFGSSolver,2,10000,4.763571968,1.372616,11,11,26,9.388e-6,0.000592,3,15,0.236818487,0.080664,5,false
first_order,arwhead,LBFGSSolver,3,10000,4.528985767,1.692744,11,11,25,1.0751e-5,0.000592,3,14,0.236473035,0.080664,5,false
first_order,arwhead,LBFGSSolver,4,10000,5.001783382,2.013432,12,12,27,1.6521e-5,0.000592,3,16,0.236918648,0.080664,5,false
first_order,arwhead,LBFGSSolver,5,10000,4.764958841,2.33356,12,12,26,1.4207e-5,0.000592,3,15,0.236756066,0.080664,5,false
first_order,arwhead,LBFGSSolver,6,10000,4.827648181,2.653816,12,12,26,1.047e-5,0.000592,3,15,0.236761487,0.080664,5,false
first_order,arwhead,LBFGSSolver,7,10000,4.783425306,2.974008,12,12,26,1.2844e-5,0.000592,3,15,0.236850517,0.080664,5,false
first_order,arwhead,LBFGSSolver,8,10000,4.766484631,3.294264,12,12,26,9.508e-6,0.000592,3,15,0.236969473,0.080664,5,false
first_order,arwhead,LBFGSSolver,9,10000,4.765781042,3.614456,12,12,26,9.428e-6,0.000592,3,15,0.237166941,0.080664,5,false
first_order,arwhead,LBFGSSolver,10,10000,4.766564638,3.934712,12,12,26,1.1822e-5,0.000592,3,15,0.237154317,0.080664,5,false
first_order,arwhead,LBFGSSolver,11,10000,4.76597063,4.254904,12,12,26,9.839e-6,0.000592,3,15,0.236879001,0.080664,5,false
first_order,arwhead,LBFGSSolver,12,10000,4.777444537,4.57516,12,12,26,9.398e-6,0.000592,3,15,0.236688546,0.080664,5,false
first_order,arwhead,LBFGSSolver,13,10000,4.770639522,4.895352,12,12,26,1.3445e-5,0.000592,3,15,0.236821861,0.080664,5,false
first_order,arwhead,LBFGSSolver,14,10000,4.76532109,5.215608,12,12,26,3.5618e-5,0.000592,3,15,0.237411818,0.080664,5,false
first_order,arwhead,LBFGSSolver,15,10000,4.767200952,5.5358,12,12,26,9.799e-6,0.000592,3,15,0.240144704,0.080664,5,false
first_order,arwhead,LBFGSSolver,16,10000,4.771650377,5.856056,12,12,26,1.2764e-5,0.000592,3,15,0.236965194,0.080664,5,false
first_order,arwhead,LBFGSSolver,17,10000,4.780757779,6.176248,12,12,26,1.4608e-5,0.000592,3,15,0.236765102,0.080664,5,false
first_order,arwhead,LBFGSSolver,18,10000,4.768168183,6.49652,12,12,26,1.0219e-5,0.000592,3,15,0.236988639,0.080664,5,false
first_order,arwhead,LBFGSSolver,19,10000,4.767045904,6.816696,12,12,26,1.1062e-5,0.000592,3,15,0.237160778,0.080664,5,false
first_order,arwhead,LBFGSSolver,20,10000,4.769436053,7.136968,12,12,26,1.3376e-5,0.000592,3,15,0.236587531,0.080664,5,false
first_order,arwhead,LBFGSSolver,21,10000,4.767953575,7.457144,12,12,26,1.1732e-5,0.000592,3,15,0.236632688,0.080664,5,false
first_order,arwhead,LBFGSSolver,22,10000,4.76594366,7.777416,12,12,26,1.0811e-5,0.000592,3,15,0.236892934,0.080664,5,false
first_order,arwhead,LBFGSSolver,23,10000,4.767809435,8.097592,12,12,26,1.2314e-5,0.000592,3,15,0.236772614,0.080664,5,false
first_order,arwhead,LBFGSSolver,24,10000,4.782947288,8.41788,12,12,26,9.929e-6,0.000592,3,15,0.238005863,0.080664,5,false
first_order,arwhead,LBFGSSolver,25,10000,4.766669309,8.738056,12,12,26,9.718e-6,0.000592,3,15,0.236883186,0.080664,5,false
first_order,arwhead,LBFGSSolver,26,10000,4.765917851,9.058296,12,12,26,1.558e-5,0.000592,3,15,0.237160636,0.080664,5,false
first_order,arwhead,LBFGSSolver,27,10000,4.766584222,9.37852,12,12,26,9.799e-6,0.000592,3,15,0.236931608,0.080664,5,false
first_order,arwhead,LBFGSSolver,28,10000,4.765613925,9.69876,12,12,26,1.043e-5,0.000592,3,15,0.236921698,0.080664,5,false
first_order,arwhead,LBFGSSolver,29,10000,4.767889834,10.018936,12,12,26,1.2784e-5,0.000592,3,15,0.23678628,0.080664,5,false
first_order,arwhead,LBFGSSolver,30,10000,4.770181043,10.339224,12,12,26,1.0641e-5,0.000592,3,15,0.236792542,0.080664,5,false
first_order,arwhead,LBFGSSolver,31,10000,4.767898987,10.6594,12,12,26,3.632e-5,0.000592,3,15,0.236773926,0.080664,5,false
first_order,arwhead,LBFGSSolver,32,10000,4.768855945,10.97964,12,12,26,1.3957e-5,0.000592,3,15,0.238368665,0.080664,5,false
first_order,arwhead,LBFGSSolver,33,10000,4.768537724,11.299848,12,12,26,1.1242e-5,0.000592,3,15,0.236907962,0.080664,5,false
first_order,arwhead,LBFGSSolver,34,10000,4.765743308,11.620088,12,12,26,1.3335e-5,0.000592,3,15,0.237089379,0.080664,5,false
first_order,arwhead,LBFGSSolver,35,10000,4.770711476,11.940312,12,12,26,1.3395e-5,0.000592,3,15,0.236992142,0.080664,5,false
first_order,arwhead,LBFGSSolver,36,10000,4.7664318,12.260616,12,12,26,1.1532e-5,0.000592,3,15,0.237020556,0.080664,5,false
first_order,arwhead,LBFGSSolver,37,10000,4.766895074,12.580792,12,12,26,1.0059e-5,0.000592,3,15,0.236833388,0.080664,5,false
first_order,arwhead,LBFGSSolver,38,10000,4.767718245,12.901016,12,12,26,1.2163e-5,0.000592,3,15,0.236612837,0.080664,5,false
first_order,arwhead,LBFGSSolver,39,10000,4.7658081,13.221192,12,12,26,1.0881e-5,0.000592,3,15,0.237167217,0.080664,5,false
first_order,arwhead,LBFGSSolver,40,10000,4.7658192,13.541496,12,12,26,1.047e-5,0.000592,3,15,0.236581035,0.080664,5,false
first_order,arwhead,LBFGSSolver,41,10000,4.785952856,13.861736,12,12,26,1.075e-5,0.000592,3,15,0.236721785,0.080664,5,false
first_order,arwhead,LBFGSSolver,42,10000,4.765230019,14.181912,12,12,26,1.3095e-5,0.000592,3,15,0.23648949,0.080664,5,false
first_order,arwhead,LBFGSSolver,43,10000,4.766796021,14.502088,12,12,26,1.068e-5,0.000592,3,15,0.236843076,0.080664,5,false
first_order,arwhead,LBFGSSolver,44,10000,4.770097833,14.822392,12,12,26,1.1342e-5,0.000592,3,15,0.236593679,0.080664,5,false
first_order,arwhead,LBFGSSolver,45,10000,4.770429234,15.142648,12,12,26,1.1523e-5,0.000592,3,15,0.236708719,0.080664,5,false
first_order,arwhead,LBFGSSolver,46,10000,4.765638331,15.462824,12,12,26,1.0751e-5,0.000592,3,15,0.236692087,0.080664,5,false
first_order,arwhead,LBFGSSolver,47,10000,4.76912196,15.783,12,12,26,1.1081e-5,0.000592,3,15,0.237099315,0.080664,5,false
first_order,arwhead,LBFGSSolver,48,10000,4.771375978,16.103368,12,12,26,3.662e-5,0.000592,3,15,0.236933799,0.080664,5,false
first_order,arwhead,LBFGSSolver,49,10000,4.777020038,16.423544,12,12,26,1.3054e-5,0.000592,3,15,0.236750028,0.080664,5,false
first_order,arwhead,LBFGSSolver,50,10000,4.770645146,16.7438,12,12,26,1.1612e-5,0.000592,3,15,0.236857472,0.080664,5,false
first_order,arwhead,LBFGSSolver,51,10000,4.773993467,17.063976,12,12,26,1.3616e-5,0.000592,3,15,0.236642582,0.080664,5,false
first_order,arwhead,LBFGSSolver,52,10000,4.768848326,17.384152,12,12,26,1.1141e-5,0.000592,3,15,0.23661038,0.080664,5,false
first_order,arwhead,LBFGSSolver,53,10000,4.768757831,17.704328,12,12,26,1.2874e-5,0.000592,3,15,0.236670585,0.080664,5,false
first_order,arwhead,LBFGSSolver,54,10000,4.773044906,18.024696,12,12,26,1.7042e-5,0.000592,3,15,0.23707047,0.080664,5,false
first_order,arwhead,LBFGSSolver,55,10000,4.768436693,18.344984,12,12,26,1.2414e-5,0.000592,3,15,0.237156053,0.080664,5,false
first_order,arwhead,LBFGSSolver,56,10000,4.771664654,18.66516,12,12,26,1.0921e-5,0.000592,3,15,0.237037626,0.080664,5,false
first_order,arwhead,LBFGSSolver,57,10000,4.767508845,18.985336,12,12,26,1.562e-5,0.000592,3,15,0.236829659,0.080664,5,false
first_order,arwhead,LBFGSSolver,58,10000,4.786871337,19.305512,12,12,26,1.3446e-5,0.000592,3,15,0.236688598,0.080664,5,false
first_order,arwhead,LBFGSSolver,59,10000,4.768284895,19.625688,12,12,26,1.2264e-5,0.000592,3,15,0.236738304,0.080664,5,false
first_order,arwhead,LBFGSSolver,60,10000,4.769317618,19.946056,12,12,26,1.4919e-5,0.000592,3,15,0.236664532,0.080664,5,false
first_order,arwhead,LBFGSSolver,61,10000,4.767930383,20.266232,12,12,26,1.054e-5,0.000592,3,15,0.237360012,0.080664,5,false
first_order,arwhead,LBFGSSolver,62,10000,4.769809665,20.586488,12,12,26,1.0711e-5,0.000592,3,15,0.236812905,0.080664,5,false
first_order,arwhead,LBFGSSolver,63,10000,4.768125904,20.906664,12,12,26,1.4317e-5,0.000592,3,15,0.236591612,0.080664,5,false
first_order,arwhead,LBFGSSolver,64,10000,4.768286549,21.22684,12,12,26,1.2183e-5,0.000592,3,15,0.237028919,0.080664,5,false
first_order,arwhead,LBFGSSolver,65,10000,4.767048279,21.547016,12,12,26,1.1311e-5,0.000592,3,15,0.23696675,0.080664,5,false
first_order,arwhead,LBFGSSolver,66,10000,4.766422241,21.86732,12,12,26,1.556e-5,0.000592,3,15,0.236844365,0.080664,5,false
first_order,arwhead,LBFGSSolver,67,10000,4.769300482,22.187576,12,12,26,1.1582e-5,0.000592,3,15,0.236840027,0.080664,5,false
first_order,arwhead,LBFGSSolver,68,10000,4.766908276,22.507752,12,12,26,1.0991e-5,0.000592,3,15,0.236482513,0.080664,5,false
first_order,arwhead,LBFGSSolver,69,10000,4.77023745,22.827928,12,12,26,1.4518e-5,0.000592,3,15,0.236616169,0.080664,5,false
first_order,arwhead,LBFGSSolver,70,10000,4.767404912,23.148296,12,12,26,1.089e-5,0.000592,3,15,0.237529575,0.080664,5,false
first_order,arwhead,LBFGSSolver,71,10000,4.770209443,23.468472,12,12,26,1.042e-5,0.000592,3,15,0.236735687,0.080664,5,false
first_order,arwhead,LBFGSSolver,72,10000,4.767807779,23.788728,12,12,26,1.575e-5,0.000592,3,15,0.236535474,0.080664,5,false
first_order,arwhead,LBFGSSolver,73,10000,4.769687201,24.108904,12,12,26,1.1182e-5,0.000592,3,15,0.236709106,0.080664,5,false
first_order,arwhead,LBFGSSolver,74,10000,4.767674992,24.42908,12,12,26,1.2164e-5,0.000592,3,15,0.236776625,0.080664,5,false
first_order,arwhead,LBFGSSolver,75,10000,4.792880295,24.749256,12,12,26,1.4317e-5,0.000592,3,15,0.236738862,0.080664,5,false
first_order,arwhead,LBFGSSolver,76,10000,4.76841837,25.069624,12,12,26,1.0761e-5,0.000592,3,15,0.236709016,0.080664,5,false
first_order,arwhead,LBFGSSolver,77,10000,4.770890154,25.389912,12,12,26,1.1182e-5,0.000592,3,15,0.236830126,0.080664,5,false
first_order,arwhead,LBFGSSolver,78,10000,4.767590413,25.710088,12,12,26,1.1402e-5,0.000592,3,15,0.236686412,0.080664,5,false
first_order,arwhead,LBFGSSolver,79,10000,4.77079571,26.030264,12,12,26,1.1372e-5,0.000592,3,15,0.237617843,0.080664,5,false
first_order,arwhead,LBFGSSolver,80,10000,4.767913708,26.35044,12,12,26,1.1021e-5,0.000592,3,15,0.236789118,0.080664,5,false
first_order,arwhead,LBFGSSolver,81,10000,4.770936586,26.670616,12,12,26,1.2093e-5,0.000592,3,15,0.236639612,0.080664,5,false
first_order,arwhead,LBFGSSolver,82,10000,4.771314808,26.991048,12,12,26,1.1622e-5,0.000592,3,15,0.237054986,0.080664,5,false
first_order,arwhead,LBFGSSolver,83,10000,4.839185562,27.311224,12,12,26,1.1762e-5,0.000592,3,15,0.238992801,0.080664,5,false
first_order,arwhead,LBFGSSolver,84,10000,4.801851163,27.631528,12,12,26,1.0821e-5,0.000592,3,15,0.239040673,0.080664,5,false
first_order,arwhead,LBFGSSolver,85,10000,4.800975327,27.951704,12,12,26,1.5279e-5,0.000592,3,15,0.239009704,0.080664,5,false
first_order,arwhead,LBFGSSolver,86,10000,4.802440888,28.27188,12,12,26,1.3856e-5,0.000592,3,15,0.238501261,0.080664,5,false
first_order,arwhead,LBFGSSolver,87,10000,4.8001505270000004,28.592056,12,12,26,1.0811e-5,0.000592,3,15,0.239335336,0.080664,5,false
first_order,arwhead,LBFGSSolver,88,10000,4.800632617,28.912232,12,12,26,1.4978e-5,0.000592,3,15,0.238378767,0.080664,5,false
first_order,arwhead,LBFGSSolver,89,10000,4.801167769,29.232408,12,12,26,1.0691e-5,0.000592,3,15,0.239993024,0.080664,5,false
first_order,arwhead,LBFGSSolver,90,10000,4.803959004,29.552904,12,12,26,1.2594e-5,0.000592,3,15,0.238784562,0.080664,5,false
first_order,arwhead,LBFGSSolver,91,10000,4.80939137,29.87308,12,12,26,1.0821e-5,0.000592,3,15,0.239275942,0.080664,5,false
first_order,arwhead,LBFGSSolver,92,10000,4.801663893,30.1934,12,12,26,1.6171e-5,0.000592,3,15,0.247494256,0.080664,5,false
first_order,arwhead,LBFGSSolver,93,10000,4.798770148,30.513576,12,12,26,1.1573e-5,0.000592,3,15,0.238907838,0.080664,5,false
first_order,arwhead,LBFGSSolver,94,10000,4.802308282,30.833752,12,12,26,1.084e-5,0.000592,3,15,0.238792197,0.080664,5,false
first_order,arwhead,LBFGSSolver,95,10000,4.802981348,31.153928,12,12,26,1.1031e-5,0.000592,3,15,0.238754234,0.080664,5,false
first_order,arwhead,LBFGSSolver,96,10000,4.798445914,31.474104,12,12,26,1.1462e-5,0.000592,3,15,0.238903759,0.080664,5,false
first_order,arwhead,LBFGSSolver,97,10000,4.802290353,31.79428,12,12,26,1.1252e-5,0.000592,3,15,0.238966549,0.080664,5,false
first_order,arwhead,LBFGSSolver,98,10000,4.780921331,32.114456,12,12,26,1.1221e-5,0.000592,3,15,0.238414574,0.080664,5,false
first_order,arwhead,LBFGSSolver,99,10000,4.76917524,32.434632,12,12,26,1.5149e-5,0.000592,3,15,0.236656923,0.080664,5,false
first_order,arwhead,LBFGSSolver,100,10000,4.770186442,32.755128,12,12,26,1.094e-5,0.000592,3,15,0.236531764,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,1,10000,301.825534044,1.249096,511,511,755,0.044186279,4.621528,89078,624,0.683073268,14.995624,284306,true
first_order,bdqrtic,LBFGSSolver,1,10000,300.637825085,1.249096,511,511,755,5.732e-5,0.000592,3,624,0.483763032,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,2,10000,203.08234644,1.499336,323,323,556,5.5005e-5,0.000592,3,417,0.484840635,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,3,10000,160.20348905900002,1.79524,272,272,402,6.1347e-5,0.000592,3,330,0.48419094,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,4,10000,137.603899575,2.102552,243,243,331,5.6788e-5,0.000592,3,285,0.479674633,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,5,10000,140.39553358100002,2.422392,237,237,360,6.0576e-5,0.000592,3,290,0.483778559,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,6,10000,126.481477239,2.734248,217,217,321,6.264e-5,0.000592,3,262,0.479340983,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,7,10000,105.435329439,3.040856,183,183,268,5.8862e-5,0.000592,3,218,0.479395808,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,8,10000,115.538467786,3.367704,200,200,291,5.6237e-5,0.000592,3,238,0.47931859,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,9,10000,88.197374258,3.668904,151,151,225,6.3191e-5,0.000592,3,180,0.483750393,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,10,10000,103.58960309,4.000376,181,181,258,5.6889e-5,0.000592,3,212,0.483645734,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,11,10000,96.28466640299999,4.315464,168,168,239,5.731e-5,0.000592,3,197,0.483515991,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,12,10000,95.126966302,4.63636,170,170,240,6.5596e-5,0.000592,3,196,0.482467215,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,13,10000,87.67681552399999,4.951592,157,157,224,6.1798e-5,0.000592,3,181,0.478882557,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,14,10000,98.72193085699999,5.280376,181,181,242,5.9805e-5,0.000592,3,204,0.479151123,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,15,10000,72.84950055499999,5.582104,134,134,173,5.8873e-5,0.000592,3,150,0.479762994,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,16,10000,82.422472305,5.907544,144,144,211,5.6888e-5,0.000592,3,170,0.47929174,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,17,10000,84.415872771,6.228808,147,147,213,6.3431e-5,0.000592,3,174,0.479553778,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,18,10000,69.573227968,6.53988,123,123,184,5.6267e-5,0.000592,3,142,0.479291663,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,19,10000,67.630495258,6.85996,126,126,164,1.9627e-5,0.000592,3,139,0.484805459,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,20,10000,45.590669725000005,7.163256,80,80,117,5.6148e-5,0.000592,3,93,0.479619978,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,21,10000,60.437687265,7.493112,105,105,150,5.6468e-5,0.000592,3,124,0.479181884,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,22,10000,56.583709075,7.812136,104,104,133,5.7891e-5,0.000592,3,116,0.47906881,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,23,10000,36.949348849,8.118184,66,66,93,6.1337e-5,0.000592,3,75,0.47925633,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,24,10000,61.903976983,8.455368,110,110,149,5.1268e-5,0.000592,3,127,0.480215044,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,25,10000,41.273264278,8.761352,73,73,102,6.1478e-5,0.000592,3,84,0.480483009,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,26,10000,47.973747848,9.087192,88,88,119,5.7971e-5,0.000592,3,98,0.479516172,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,27,10000,55.678277182,9.411688,99,99,133,5.5937e-5,0.000592,3,114,0.479140765,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,28,10000,60.951469186000004,9.736824,112,112,149,3.9526e-5,0.000592,3,125,0.478945583,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,29,10000,37.416179823,10.040392,68,68,98,6.4262e-5,0.000592,3,76,0.479197997,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,30,10000,39.834258111000004,10.362776,74,74,102,2.616e-5,0.000592,3,81,0.479218447,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,31,10000,49.088695689000005,10.688584,89,89,118,5.9454e-5,0.000592,3,100,0.479380487,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,32,10000,41.112188899,11.002824,73,73,100,5.5086e-5,0.000592,3,83,0.483061646,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,33,10000,46.463786386,11.327432,85,85,112,2.095e-5,0.000592,3,94,0.48278588,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,34,10000,42.613863796000004,11.644936,78,78,102,6.2069e-5,0.000592,3,86,0.483078901,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,35,10000,49.836776268,11.970328,92,92,116,5.9523e-5,0.000592,3,101,0.483664682,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,36,10000,44.98195503,12.287864,85,85,106,5.5136e-5,0.000592,3,91,0.483126092,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,37,10000,54.718602262000005,12.61492,102,102,135,5.236e-5,0.000592,3,111,0.482480037,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,38,10000,48.414199466,12.93012,89,89,117,2.605e-5,0.000592,3,98,0.483584259,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,39,10000,46.490059141,13.249192,87,87,108,5.726e-5,0.000592,3,94,0.48418616,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,40,10000,46.434782046,13.569736,87,87,113,5.772e-5,0.000592,3,94,0.483383487,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,41,10000,46.629667394,13.8902,88,88,111,6.6327e-5,0.000592,3,95,0.479354282,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,42,10000,46.674779897,14.20972,86,86,110,5.1749e-5,0.000592,3,95,0.479873716,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,43,10000,47.717922645,14.530072,86,86,113,2.4196e-5,0.000592,3,97,0.492848294,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,44,10000,48.216622302000005,14.851448,89,89,116,5.0768e-5,0.000592,3,98,0.481163136,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,45,10000,45.802822464,15.170328,86,86,108,5.3673e-5,0.000592,3,93,0.485229214,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,46,10000,52.030567067,15.494824,97,97,124,6.5926e-5,0.000592,3,106,0.481642018,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,47,10000,51.10414652,15.815128,98,98,121,5.9453e-5,0.000592,3,104,0.481624779,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,48,10000,44.374877722,16.129928,82,82,111,5.1358e-5,0.000592,3,90,0.484597429,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,49,10000,46.707223888,16.452264,89,89,110,5.5927e-5,0.000592,3,95,0.480519419,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,50,10000,47.62077988,16.772696,89,89,113,5.1118e-5,0.000592,3,97,0.47970979,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,51,10000,47.650036332,17.093272,90,90,115,5.9864e-5,0.000592,3,97,0.482206264,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,52,10000,46.222779477,17.412552,88,88,110,5.4855e-5,0.000592,3,94,0.481156026,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,53,10000,47.696992194,17.734136,92,92,113,5.3623e-5,0.000592,3,97,0.483569683,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,54,10000,47.786671005,18.054552,92,92,114,5.245e-5,0.000592,3,97,0.481644483,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,55,10000,52.623925410000005,18.377912,100,100,124,6.0205e-5,0.000592,3,107,0.482654007,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,56,10000,53.958280385,18.699048,103,103,124,5.1148e-5,0.000592,3,110,0.481611967,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,57,10000,44.259932387,19.012776,86,86,104,4.8112e-5,0.000592,3,90,0.482400979,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,58,10000,45.426439191,19.33308,86,86,106,5.5206e-5,0.000592,3,92,0.481591947,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,59,10000,52.585413862,19.657864,98,98,121,6.0516e-5,0.000592,3,107,0.479622246,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,60,10000,44.500959587000004,19.972936,84,84,105,5.4704e-5,0.000592,3,90,0.481330808,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,61,10000,47.462251447,20.29588,92,92,110,6.0015e-5,0.000592,3,96,0.486057052,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,62,10000,45.361400741000004,20.614968,89,89,106,5.7079e-5,0.000592,3,92,0.479795054,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,63,10000,49.194520438000005,20.937624,95,95,117,5.5426e-5,0.000592,3,100,0.484095353,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,64,10000,43.365794032000004,21.253848,85,85,102,5.3723e-5,0.000592,3,88,0.482265441,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,65,10000,42.881482426000005,21.573096,82,82,102,5.5747e-5,0.000592,3,87,0.483270891,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,66,10000,42.377669466,21.893336,82,82,101,5.0146e-5,0.000592,3,86,0.48238248,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,67,10000,42.369138419,22.213592,82,82,101,4.7351e-5,0.000592,3,86,0.480788339,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,68,10000,42.903475603000004,22.534088,83,83,101,6.263e-5,0.000592,3,87,0.481796255,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,69,10000,43.001217319000006,22.854104,82,82,104,5.1478e-5,0.000592,3,87,0.480794317,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,70,10000,43.982050573,23.175672,86,86,103,5.5646e-5,0.000592,3,89,0.482677276,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,71,10000,43.938701189,23.495544,85,85,103,5.5165e-5,0.000592,3,89,0.485647684,0.080664,5,false
first_order,bdqrtic,LBFGSSolver,72,10000,44.558598761000006,23.816216,86,86,105,5.179e-5,0.000592,3,90,0.482420471,0.080664,5,false
