status,name,solver,mem,nvar,time,memory,num_iter,nvmops,neval_obj,init_eval_obj_time,init_eval_obj_mem,init_eval_obj_alloc,neval_grad,init_eval_grad_time,init_eval_grad_mem,init_eval_grad_alloc,is_init_run
first_order,gauss3,LBFGSSolver,94,8,0.6846045580000001,0.102672,143,143,172,1.0741e-5,0.000592,3,148,2.4396e-5,0.00072,5,false
first_order,gauss3,LBFGSSolver,95,8,0.6842163760000001,0.101344,139,139,164,1.0801e-5,0.000592,3,142,2.4667e-5,0.00072,5,false
first_order,gauss3,LBFGSSolver,96,8,0.6845563960000001,0.103888,144,144,175,9.789e-6,0.000592,3,149,2.2333e-5,0.00072,5,false
first_order,gauss3,LBFGSSolver,97,8,0.6848535640000001,0.104816,146,146,173,1.0671e-5,0.000592,3,151,2.4466e-5,0.00072,5,false
first_order,gauss3,LBFGSSolver,98,8,0.684504436,0.104608,144,144,174,1.1592e-5,0.000592,3,149,2.585e-5,0.00072,5,false
first_order,gauss3,LBFGSSolver,99,8,0.6840398480000001,0.100288,131,131,163,9.728e-6,0.000592,3,135,2.2142e-5,0.00072,5,false
first_order,gauss3,LBFGSSolver,100,8,0.684229391,0.103344,138,138,165,9.748e-6,0.000592,3,142,2.2293e-5,0.00072,5,false
first_order,genhumps,LBFGSSolver,1,100,1.3612479880000001,0.556536,1317,1317,1570,0.031208361,5.065344,97757,1488,0.183668949,13.928536,265086,true
first_order,genhumps,LBFGSSolver,1,100,1.3612899870000001,0.556536,1317,1317,1570,4.729e-6,0.000592,3,1488,7.6336e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,2,100,1.328035947,0.395376,931,931,1115,3.607e-6,0.000592,3,1049,7.325e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,3,100,1.3440679,0.474432,1109,1109,1316,3.987e-6,0.000592,3,1250,0.000102125,0.00152,5,false
first_order,genhumps,LBFGSSolver,4,100,1.332811816,0.413792,953,953,1175,3.487e-6,0.000592,3,1102,7.3751e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,5,100,1.327108074,0.384272,870,870,1124,3.547e-6,0.000592,3,1022,7.3862e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,6,100,1.335374824,0.4196,942,942,1229,3.667e-6,0.000592,3,1106,7.6737e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,7,100,1.3389416120000002,0.437024,973,973,1272,3.577e-6,0.000592,3,1155,7.7028e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,8,100,1.326609901,0.37568,818,818,1114,3.567e-6,0.000592,3,994,7.6226e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,9,100,1.3192422990000001,0.3532,761,761,1024,1.074e-5,0.000592,3,901,0.000113527,0.00152,5,false
first_order,genhumps,LBFGSSolver,10,100,1.334385914,0.427088,924,924,1228,3.497e-6,0.000592,3,1089,7.6035e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,11,100,1.3340239520000001,0.422288,909,909,1173,3.847e-6,0.000592,3,1078,9.939e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,12,100,1.3399799460000001,0.466736,1001,1001,1319,3.697e-6,0.000592,3,1164,7.6426e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,13,100,1.350990933,0.52168,1133,1133,1382,3.556e-6,0.000592,3,1291,7.3911e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,14,100,1.3336529030000002,0.425824,888,888,1182,9.208e-6,0.000592,3,1073,7.4261e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,15,100,1.3541012970000001,0.525392,1117,1117,1425,3.547e-6,0.000592,3,1310,7.3801e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,16,100,1.344720828,0.484992,1011,1011,1321,3.537e-6,0.000592,3,1200,8.2638e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,17,100,1.347926535,0.49552,1027,1027,1346,3.527e-6,0.000592,3,1224,7.4212e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,18,100,1.349037378,0.51048,1051,1051,1396,3.587e-6,0.000592,3,1255,7.3921e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,19,100,1.3489909900000001,0.51824,1066,1066,1374,3.616e-6,0.000592,3,1252,8.1436e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,20,100,1.348197754,0.499008,1010,1010,1325,6.192e-6,0.000592,3,1215,7.6036e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,21,100,1.338892178,0.475696,952,952,1227,3.547e-6,0.000592,3,1105,7.6416e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,22,100,1.350729572,0.529392,1064,1064,1398,6.873e-6,0.000592,3,1259,0.00011532,0.00152,5,false
first_order,genhumps,LBFGSSolver,23,100,1.364194399,0.592288,1203,1203,1568,4.058e-6,0.000592,3,1422,0.000100472,0.00152,5,false
first_order,genhumps,LBFGSSolver,24,100,1.3486347890000001,0.512448,1009,1009,1322,3.477e-6,0.000592,3,1216,7.6696e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,25,100,1.363198515,0.580832,1158,1158,1523,3.597e-6,0.000592,3,1380,7.3821e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,26,100,1.347491484,0.517104,998,998,1355,3.497e-6,0.000592,3,1202,7.4071e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,27,100,1.335842168,0.475376,902,902,1165,3.647e-6,0.000592,3,1066,7.6216e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,28,100,1.346817565,0.523616,1002,1002,1315,3.617e-6,0.000592,3,1201,7.6326e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,29,100,1.345761617,0.520928,986,986,1312,3.546e-6,0.000592,3,1179,7.3831e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,30,100,1.353509537,0.568912,1097,1097,1392,3.506e-6,0.000592,3,1276,7.6066e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,31,100,1.3620096730000002,0.5996,1159,1159,1475,3.707e-6,0.000592,3,1360,7.3761e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,32,100,1.370832948,0.63408,1232,1232,1560,3.677e-6,0.000592,3,1437,7.369e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,33,100,1.370179308,0.648656,1261,1261,1570,3.807e-6,0.000592,3,1464,7.4763e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,34,100,1.366014918,0.627712,1203,1203,1509,3.637e-6,0.000592,3,1399,8.1446e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,35,100,1.374920691,0.6636,1273,1273,1633,3.667e-6,0.000592,3,1503,7.84e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,36,100,1.3809700630000001,0.687728,1318,1318,1710,8.416e-6,0.000592,3,1574,0.00011006,0.00152,5,false
first_order,genhumps,LBFGSSolver,37,100,1.35465766,0.585344,1075,1075,1389,3.827e-6,0.000592,3,1267,7.6256e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,38,100,1.3678973060000001,0.644704,1211,1211,1506,3.526e-6,0.000592,3,1411,7.4162e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,39,100,1.3692674550000001,0.649632,1208,1208,1556,5.962e-6,0.000592,3,1417,7.5946e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,40,100,1.378756463,0.690672,1297,1297,1651,3.917e-6,0.000592,3,1517,7.5344e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,41,100,1.364657003,0.640096,1170,1170,1505,3.707e-6,0.000592,3,1364,7.4192e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,42,100,1.3607067030000002,0.6196,1108,1108,1477,3.707e-6,0.000592,3,1317,7.7878e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,43,100,1.3838595260000002,0.715104,1327,1327,1710,5.912e-6,0.000592,3,1551,7.5966e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,44,100,1.366841058,0.650816,1166,1166,1536,3.687e-6,0.000592,3,1387,7.5374e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,45,100,1.3850589480000002,0.725136,1332,1332,1728,3.417e-6,0.000592,3,1576,7.5996e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,46,100,1.378783845,0.711824,1298,1298,1644,3.617e-6,0.000592,3,1521,7.4833e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,47,100,1.379049342,0.710512,1291,1291,1606,3.657e-6,0.000592,3,1492,7.5233e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,48,100,1.3806637780000002,0.720752,1301,1301,1661,6.192e-6,0.000592,3,1516,0.000108217,0.00152,5,false
first_order,genhumps,LBFGSSolver,49,100,1.37965515,0.721536,1297,1297,1639,3.536e-6,0.000592,3,1503,7.6867e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,50,100,1.385029673,0.745024,1343,1343,1699,3.557e-6,0.000592,3,1567,7.3932e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,51,100,1.388239177,0.756144,1357,1357,1743,4.739e-6,0.000592,3,1601,8.3169e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,52,100,1.379132741,0.723392,1274,1274,1632,3.647e-6,0.000592,3,1492,7.6677e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,53,100,1.388523662,0.763648,1362,1362,1723,3.517e-6,0.000592,3,1587,7.6457e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,54,100,1.376011707,0.71504,1243,1243,1556,3.617e-6,0.000592,3,1443,7.4363e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,55,100,1.365400234,0.67128,1128,1128,1453,4.128e-6,0.000592,3,1322,0.000101715,0.00152,5,false
first_order,genhumps,LBFGSSolver,56,100,1.36895604,0.689216,1165,1165,1473,3.516e-6,0.000592,3,1349,7.3711e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,57,100,1.388964203,0.77408,1347,1347,1757,3.597e-6,0.000592,3,1575,7.3891e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,58,100,1.3977878080000001,0.80496,1419,1419,1779,3.627e-6,0.000592,3,1651,7.5585e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,59,100,1.388623532,0.7744,1336,1336,1707,4.058e-6,0.000592,3,1557,8.1836e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,60,100,1.377619309,0.730016,1225,1225,1564,7.725e-6,0.000592,3,1436,0.000108126,0.00152,5,false
first_order,genhumps,LBFGSSolver,61,100,1.373224089,0.72152,1200,1200,1512,3.758e-6,0.000592,3,1398,7.6527e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,62,100,1.381700329,0.754544,1260,1260,1657,3.887e-6,0.000592,3,1473,9.967e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,63,100,1.393009516,0.809632,1391,1391,1730,3.556e-6,0.000592,3,1603,7.4843e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,64,100,1.3920070290000002,0.808032,1383,1383,1693,3.807e-6,0.000592,3,1583,7.4793e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,65,100,1.369665786,0.723248,1173,1173,1474,3.737e-6,0.000592,3,1345,7.3881e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,66,100,1.3834463670000001,0.78048,1304,1304,1587,3.536e-6,0.000592,3,1479,7.3982e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,67,100,1.4159022620000001,0.899328,1561,1561,1988,3.536e-6,0.000592,3,1832,7.6366e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,68,100,1.4067694450000001,0.871072,1485,1485,1913,3.566e-6,0.000592,3,1732,7.6136e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,69,100,1.3954283490000001,0.826608,1380,1380,1731,3.647e-6,0.000592,3,1597,7.4282e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,70,100,1.407046835,0.873184,1478,1478,1863,3.777e-6,0.000592,3,1732,7.7338e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,71,100,1.40906321,0.889888,1515,1515,1861,3.647e-6,0.000592,3,1742,7.3801e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,72,100,1.403107907,0.867008,1445,1445,1848,6.282e-6,0.000592,3,1670,0.000107485,0.00152,5,false
first_order,genhumps,LBFGSSolver,73,100,1.392387647,0.823776,1337,1337,1708,3.526e-6,0.000592,3,1551,7.4873e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,74,100,1.395918205,0.8396,1365,1365,1746,3.497e-6,0.000592,3,1600,8.4101e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,75,100,1.41221843,0.906832,1518,1518,1898,4.018e-6,0.000592,3,1760,7.7468e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,76,100,1.3985930370000001,0.858608,1396,1396,1759,3.867e-6,0.000592,3,1622,7.3851e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,77,100,1.374488725,0.763872,1168,1168,1473,3.547e-6,0.000592,3,1357,7.6125e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,78,100,1.397289607,0.84784,1356,1356,1694,3.426e-6,0.000592,3,1589,7.4032e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,79,100,1.399223863,0.870928,1404,1404,1742,3.867e-6,0.000592,3,1612,9.915e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,80,100,1.4025801390000001,0.873136,1401,1401,1736,3.546e-6,0.000592,3,1615,7.4412e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,81,100,1.4040052520000001,0.891008,1433,1433,1790,3.657e-6,0.000592,3,1654,7.818e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,82,100,1.408985101,0.915952,1483,1483,1852,3.627e-6,0.000592,3,1693,7.7047e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,83,100,1.4038742210000001,0.895536,1428,1428,1777,3.907e-6,0.000592,3,1641,7.4703e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,84,100,1.4070120590000001,0.903808,1436,1436,1803,6.402e-6,0.000592,3,1672,0.000107796,0.00152,5,false
first_order,genhumps,LBFGSSolver,85,100,1.4007759990000002,0.876912,1366,1366,1712,3.757e-6,0.000592,3,1594,7.6987e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,86,100,1.4160094360000002,0.938528,1500,1500,1886,3.867e-6,0.000592,3,1758,7.6877e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,87,100,1.4065610370000001,0.907344,1424,1424,1762,3.737e-6,0.000592,3,1635,7.6246e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,88,100,1.4130134010000002,0.936704,1481,1481,1857,3.407e-6,0.000592,3,1711,7.5845e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,89,100,1.416242872,0.930336,1458,1458,1830,3.657e-6,0.000592,3,1688,7.6947e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,90,100,1.40030574,0.896112,1368,1368,1731,3.888e-6,0.000592,3,1595,7.8611e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,91,100,1.4169127330000002,0.962592,1517,1517,1899,3.988e-6,0.000592,3,1743,0.000100141,0.00152,5,false
first_order,genhumps,LBFGSSolver,92,100,1.407427934,0.922464,1417,1417,1755,3.557e-6,0.000592,3,1644,7.5975e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,93,100,1.4040610390000001,0.91952,1400,1400,1758,3.637e-6,0.000592,3,1608,7.4142e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,94,100,1.4172728920000002,0.966848,1505,1505,1861,3.938e-6,0.000592,3,1736,7.6296e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,95,100,1.415206031,0.960112,1480,1480,1840,3.837e-6,0.000592,3,1717,7.4422e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,96,100,1.4218900270000001,0.97744,1514,1514,1870,5.962e-6,0.000592,3,1741,0.000115711,0.00152,5,false
first_order,genhumps,LBFGSSolver,97,100,1.403623292,0.923648,1375,1375,1744,3.807e-6,0.000592,3,1593,7.6586e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,98,100,1.3946880540000002,0.891552,1296,1296,1620,3.607e-6,0.000592,3,1487,7.6346e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,99,100,1.417979683,0.982768,1499,1499,1879,3.597e-6,0.000592,3,1723,7.4081e-5,0.00152,5,false
first_order,genhumps,LBFGSSolver,100,100,1.420866951,0.993056,1517,1517,1881,3.607e-6,0.000592,3,1732,7.6316e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,1,100,1.295426105,0.182456,440,440,476,0.050235569,13.38144,250448,467,0.215183865,17.4164,329159,true
first_order,genrose,LBFGSSolver,1,100,1.295455301,0.182456,440,440,476,2.244e-6,0.000592,3,467,2.112e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,2,100,1.294774961,0.168656,393,393,427,1.472e-6,0.000592,3,422,1.9938e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,3,100,1.292422935,0.132608,287,287,314,1.523e-6,0.000592,3,305,1.9397e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,4,100,1.291953427,0.126576,261,261,287,1.443e-6,0.000592,3,282,1.9417e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,5,100,1.291894254,0.127056,253,253,278,1.443e-6,0.000592,3,274,1.9617e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,6,100,1.292805617,0.134448,262,262,296,4.559e-6,0.000592,3,290,2.5478e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,7,100,1.2927221869999999,0.136768,258,258,297,1.593e-6,0.000592,3,291,2.3315e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,8,100,1.2924652559999998,0.140448,259,259,294,1.363e-6,0.000592,3,290,1.9297e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,9,100,1.292591287,0.145056,260,260,309,1.303e-6,0.000592,3,297,1.9297e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,10,100,1.292546432,0.147344,258,258,298,1.323e-6,0.000592,3,291,1.9558e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,11,100,1.292494141,0.150352,257,257,295,1.302e-6,0.000592,3,289,1.9407e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,12,100,1.292638858,0.153296,256,256,290,7.183e-6,0.000592,3,286,1.9588e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,13,100,1.292737537,0.155488,252,252,289,1.283e-6,0.000592,3,285,2.5018e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,14,100,1.2924726899999999,0.158672,252,252,284,1.523e-6,0.000592,3,278,2.1431e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,15,100,1.292664748,0.1628,253,253,289,1.262e-6,0.000592,3,285,1.9527e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,16,100,1.292653817,0.16576,252,252,285,1.253e-6,0.000592,3,280,1.9337e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,17,100,1.292963277,0.171552,257,257,298,1.402e-6,0.000592,3,291,1.9718e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,18,100,1.293628158,0.175264,257,257,300,3.968e-6,0.000592,3,295,3.2882e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,19,100,1.2930089759999999,0.177296,254,254,292,1.653e-6,0.000592,3,287,2.4346e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,20,100,1.292937228,0.179296,250,250,287,1.432e-6,0.000592,3,282,1.9247e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,21,100,1.292965121,0.183072,251,251,287,1.413e-6,0.000592,3,282,1.9457e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,22,100,1.293174562,0.187776,253,253,297,1.333e-6,0.000592,3,286,1.9488e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,23,100,1.292907452,0.189072,250,250,276,1.323e-6,0.000592,3,271,1.9337e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,24,100,1.293321663,0.195264,254,254,299,1.644e-6,0.000592,3,290,1.9417e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,25,100,1.293498772,0.200752,260,260,304,1.362e-6,0.000592,3,288,1.9627e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,26,100,1.293412988,0.200496,251,251,285,1.383e-6,0.000592,3,280,1.9818e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,27,100,1.293558816,0.205168,253,253,294,1.423e-6,0.000592,3,288,1.9587e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,28,100,1.293548066,0.20832,252,252,293,1.362e-6,0.000592,3,287,1.9387e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,29,100,1.293724493,0.21408,258,258,301,1.383e-6,0.000592,3,293,1.9377e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,30,100,1.2937235009999999,0.216672,256,256,295,2.645e-6,0.000592,3,288,2.7142e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,31,100,1.2937874729999999,0.21904,253,253,292,1.463e-6,0.000592,3,286,1.9477e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,32,100,1.293710476,0.222416,252,252,296,1.372e-6,0.000592,3,285,2.1481e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,33,100,1.293812601,0.226464,254,254,294,1.463e-6,0.000592,3,287,1.9637e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,34,100,1.2937282799999998,0.22752,247,247,288,1.492e-6,0.000592,3,284,2.1361e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,35,100,1.294086495,0.234816,257,257,300,1.623e-6,0.000592,3,295,1.9487e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,36,100,1.294117484,0.2368,253,253,294,1.352e-6,0.000592,3,289,1.9417e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,37,100,1.294301616,0.239712,251,251,295,1.302e-6,0.000592,3,290,1.9387e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,38,100,1.294250879,0.244016,254,254,293,1.383e-6,0.000592,3,289,1.9929e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,39,100,1.2942378239999999,0.248224,256,256,297,1.433e-6,0.000592,3,286,1.9738e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,40,100,1.294127884,0.249776,251,251,288,1.353e-6,0.000592,3,281,1.9417e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,41,100,1.294032712,0.252384,249,249,283,1.513e-6,0.000592,3,277,2.1501e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,42,100,1.2946349529999999,0.259472,257,257,302,2.595e-6,0.000592,3,295,2.9046e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,43,100,1.294431835,0.260688,252,252,290,1.553e-6,0.000592,3,286,2.6861e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,44,100,1.294475939,0.264864,253,253,295,1.442e-6,0.000592,3,289,1.9367e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,45,100,1.294742559,0.268496,253,253,298,1.472e-6,0.000592,3,286,1.9317e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,46,100,1.294861055,0.275664,262,262,314,1.322e-6,0.000592,3,299,1.9317e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,47,100,1.294453166,0.27424,251,251,288,1.373e-6,0.000592,3,281,1.9497e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,48,100,1.294383763,0.276864,248,248,286,1.363e-6,0.000592,3,280,1.9217e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,49,100,1.2949792709999999,0.283712,257,257,298,1.313e-6,0.000592,3,285,1.9287e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,50,100,1.294805549,0.284672,251,251,284,1.392e-6,0.000592,3,280,1.9347e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,51,100,1.295037713,0.287392,248,248,287,1.322e-6,0.000592,3,282,1.9357e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,52,100,1.294880172,0.290592,247,247,288,1.363e-6,0.000592,3,283,1.9297e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,53,100,1.295122635,0.296192,253,253,294,1.502e-6,0.000592,3,285,1.9297e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,54,100,1.294818735,0.298784,251,251,286,2.234e-6,0.000592,3,280,2.3004e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,55,100,1.294972458,0.302448,251,251,287,1.703e-6,0.000592,3,283,1.9457e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,56,100,1.294950917,0.305568,250,250,287,1.423e-6,0.000592,3,281,1.9347e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,57,100,1.295240471,0.3088,249,249,288,1.433e-6,0.000592,3,283,1.9367e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,58,100,1.295072078,0.31264,250,250,290,1.453e-6,0.000592,3,282,1.9377e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,59,100,1.294874981,0.314256,246,246,280,1.382e-6,0.000592,3,274,1.9277e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,60,100,1.295296097,0.320816,254,254,287,1.302e-6,0.000592,3,282,1.9427e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,61,100,1.295202187,0.322368,247,247,291,1.563e-6,0.000592,3,285,1.9457e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,62,100,1.295223368,0.327104,251,251,292,1.332e-6,0.000592,3,280,1.9327e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,63,100,1.295346773,0.33024,251,251,285,1.432e-6,0.000592,3,281,1.9267e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,64,100,1.2953992539999999,0.333984,251,251,290,1.302e-6,0.000592,3,284,1.9527e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,65,100,1.295361542,0.336992,250,250,288,1.323e-6,0.000592,3,282,1.9617e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,66,100,1.295617902,0.341888,255,255,284,2.685e-6,0.000592,3,280,2.2493e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,67,100,1.295429131,0.344448,250,250,294,1.282e-6,0.000592,3,284,2.4477e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,68,100,1.295652769,0.346976,249,249,283,1.393e-6,0.000592,3,278,1.9428e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,69,100,1.295659452,0.350896,249,249,290,1.373e-6,0.000592,3,286,1.9467e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,70,100,1.29566963,0.354272,249,249,286,1.342e-6,0.000592,3,281,1.9347e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,71,100,1.295837521,0.358864,252,252,291,1.363e-6,0.000592,3,280,1.9447e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,72,100,1.295709006,0.362192,251,251,292,1.322e-6,0.000592,3,283,1.9287e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,73,100,1.295859023,0.365056,250,250,287,1.362e-6,0.000592,3,280,1.9207e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,74,100,1.2960376139999998,0.3696,252,252,294,1.352e-6,0.000592,3,289,1.9317e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,75,100,1.295938314,0.371728,248,248,294,1.342e-6,0.000592,3,283,1.9247e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,76,100,1.29573196,0.373584,244,244,284,1.312e-6,0.000592,3,277,1.9337e-5,0.00152,5,false
first_order,genrose,LBFGSSolver,77,100,1.296331406,0.377728,246,246,283,1.413e-6,0.000592,3,277,1.9247e-5,0.00152,5,false
