neval_obj,neval_grad,num_iter,time,is_scalable
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133919911136531,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41338524404572274,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133900245501106,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41338919602806856,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41339345452676707,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133932997679739,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41339127997959063,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133917529365199,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133904971288782,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133907998511989,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133702153578165,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133927588673413,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133932578698665,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133805666135123,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133912346844477,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41339076550240145,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41339087949511916,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133886328600189,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133874302785632,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41338828861807153,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133886668312714,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133919495930704,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133914200170897,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41339053110020557,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41339044843664474,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133828430461782,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.41338868570418996,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133883833600847,-0.8904787369456841
-0.8865547244435744,-0.947377365658123,-0.9653691312218152,-0.4133859664984219,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4162019329239148,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4162061408562735,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41620413024139363,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.416203792425236,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41620214538404204,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41620063506258564,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161976568438302,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618124577423105,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161970611255954,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161961082802643,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161943555930089,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161943665756965,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41619372579292296,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161935739289917,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41619035601065796,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161920905114271,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161909066574598,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161914148888703,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41619008333837165,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161866567641392,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618666812543664,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161731145848663,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618559827059687,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618919147338307,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618977923313394,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161850025608608,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618497188541836,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618658443054907,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618485827267887,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618463066853645,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161849112919554,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.416184865846861,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618399292281333,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618403874656956,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161841485721111,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161810980783236,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161841296366718,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618375017055936,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618319649875285,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161834619733562,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618353014088555,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161756909110497,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161813332556653,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161815229881577,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618085153982803,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618057432612143,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.416181128374918,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618132984729755,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617844220734684,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618021417566325,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161797320817568,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618113594906664,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161807034652822,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618005474002046,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161735209341896,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161770152434694,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161790568477846,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617774008628455,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617843463322224,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617782340159043,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161798078231222,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618109429124944,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161804076949755,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618216414038833,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41618150783985336,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161810143839875,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617025007383707,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161772239102767,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161756382710565,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617609726161164,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161798271371715,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161783437437323,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617835510491796,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617944388592376,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617883265356204,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617478429176785,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161755356420143,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161751410315697,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.416168865159704,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161767232615081,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161757480955066,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617635515987933,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617529667923736,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161754330129846,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161735360823508,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161738167020864,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161736500722727,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161740295338509,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161729706774175,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617287183573665,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41616800777894436,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161708760694031,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617069012632807,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161699959644565,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.41617059545064383,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161708116899223,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161715134265265,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161707355706604,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161708192639787,-0.8904787369456841
-0.7000589240925481,-0.7717139153566924,-0.7295446017147255,-0.4161710623912219,-0.8904787369456841
-0.6755715323675159,-0.6208137405827925,-0.5935264889151183,-0.41178302869336864,-0.8904787369456841
-0.7260312834158473,-0.6750393424957605,-0.673273891489984,-0.41188156792483815,-0.8904787369456841
-0.687640294482798,-0.633747219700299,-0.639543545984143,-0.4118169071460694,-0.8904787369456841
-0.7536804070055128,-0.704929771065925,-0.7099408645860169,-0.41191701292280963,-0.8904787369456841
-0.7682042630784506,-0.720685666521882,-0.7099408645860169,-0.4119385052145909,-0.8904787369456841
-0.7682042630784506,-0.720685666521882,-0.7099408645860169,-0.4119437003284559,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119802543040482,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41197111358940525,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119751422444219,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119722463287407,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411970471855186,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119680891903537,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411976686485623,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119721521221512,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196687770037277,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41194646765245146,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196513677535357,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41197301618538296,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196857265635806,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119662359693694,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119643480847446,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119673984712809,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196362307787754,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196517483449846,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119748705517156,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119691917796341,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411964261038669,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41197404718392283,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196587308822485,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119653636229558,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196514468864087,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41197155522944473,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196673036220727,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196465368813734,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119622830980076,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196685885917367,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196241121747584,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195876396526376,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195883970616115,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119590360296133,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119635552498242,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196331370663347,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119625544098457,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195902849320365,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196935042298116,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119611692130957,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119580016580028,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41197289936910725,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411964631078758,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196008924353744,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119588091837092,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195585680112307,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195994567476435,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119563515647096,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411959613695621,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195398438922776,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119564570741182,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119588472425692,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196445020374517,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119633057933632,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41194014020056247,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119565897145361,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119654544373785,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196198842330417,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411958571786898,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195743115267247,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119570426515749,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195204792252416,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195723143821594,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195548337350524,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195394293922266,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195755964822517,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119579824401816,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119531158236369,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195424891567173,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41194914831780405,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195299901011134,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119639328260576,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195530212363096,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41194920484021813,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119531840276705,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119600854753279,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195809586301513,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195068083019654,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119545661967865,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41196359293207535,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195473576512703,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411950235432898,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.411949823949308,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119501487650923,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119541354933544,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195582703241695,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195147365304113,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119525912933522,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195210030014073,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195649136467877,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41195328614532234,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4119503375501936,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.4113679778462901,-0.8904787369456841
-0.7988181924326759,-0.7540282199362591,-0.7501049893197259,-0.41194310383265414,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954957167623984,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095526960254992,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40955302367891067,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095501360497192,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095529105783494,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095525754099977,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095491158942043,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40955209369966217,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40955124300438905,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095329844495601,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954964682581585,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095485210858664,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40955043364227817,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095507383741611,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.409549436031272,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095509792289084,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.409550742131645,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095465935039203,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095499966471803,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095498613778923,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954631131831626,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954967312816903,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954956378553475,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954525735028174,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954926656902974,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095290354262359,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.409547444570261,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095482197365081,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954890134231714,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095485627938285,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095486792755351,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095481896767277,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954771548383223,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954763657695786,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095458747010958,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095471281914153,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954768166659944,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954619483693594,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954687944708534,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095472863808233,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095477872515197,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095474859024229,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095470943742061,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954691364003276,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954671787603414,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095441428885417,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954332977577856,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954382651093185,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095350626727646,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095422078016882,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.40954265193191025,-0.8904787369456841
-1.146231014659659,-1.2476760174261736,-1.3342954687833881,-0.4095343435040047,-0.8904787369456841
