status,time,name,solver,mem,nvar,neval_obj,neval_grad,num_iter,time,is_scalable,FA_F1,FA_Score
first_order,0.8281892846101084,woods,LBFGSSolver,86,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8281892846101084,False,-0.2666761764757217,-0.2666761764757217
first_order,0.8282204508798786,woods,LBFGSSolver,87,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282204508798786,False,-0.266676175752002,-0.266676175752002
first_order,0.8282102491946451,woods,LBFGSSolver,88,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282102491946451,False,-0.26667617598889787,-0.26667617598889787
first_order,0.8281946328225734,woods,LBFGSSolver,89,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8281946328225734,False,-0.26667617635152957,-0.26667617635152957
first_order,0.8282414060747086,woods,LBFGSSolver,90,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282414060747086,False,-0.2666761752653961,-0.2666761752653961
first_order,0.8282124896952808,woods,LBFGSSolver,91,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282124896952808,False,-0.2666761759368706,-0.2666761759368706
first_order,0.8282238340911251,woods,LBFGSSolver,92,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282238340911251,False,-0.26667617567343954,-0.26667617567343954
first_order,0.8282220483510956,woods,LBFGSSolver,93,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282220483510956,False,-0.2666761757149067,-0.2666761757149067
first_order,0.8282118510504561,woods,LBFGSSolver,94,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282118510504561,False,-0.26667617595170073,-0.26667617595170073
first_order,0.8281980030160963,woods,LBFGSSolver,95,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8281980030160963,False,-0.26667617627326945,-0.26667617627326945
first_order,0.8282272037494126,woods,LBFGSSolver,96,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282272037494126,False,-0.2666761755951919,-0.2666761755951919
first_order,0.8282106733568781,woods,LBFGSSolver,97,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282106733568781,False,-0.2666761759790483,-0.2666761759790483
first_order,0.828198764420526,woods,LBFGSSolver,98,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.828198764420526,False,-0.2666761762555887,-0.2666761762555887
first_order,0.8282274492439076,woods,LBFGSSolver,99,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282274492439076,False,-0.2666761755894912,-0.2666761755894912
first_order,0.8282171375495717,woods,LBFGSSolver,100,100,4.477336814478207,4.343805421853684,4.1588830833596715,0.8282171375495717,False,-0.26667617582894165,-0.26667617582894165
first_order,1.5579757086242618,NZF1,LBFGSSolver,1,988,6.0330862217988015,6.013715156042802,5.953243334287785,1.5579757086242618,True,0.45683998590069885,0.45683998590069885
first_order,1.549474214496853,NZF1,LBFGSSolver,2,988,5.968707559985366,5.950642552587727,5.87493073085203,1.549474214496853,True,0.4295036489394625,0.4295036489394625
first_order,1.542912882961396,NZF1,LBFGSSolver,3,988,5.8998973535824915,5.8805329864007,5.811140992976701,1.542912882961396,True,0.39913675345329136,0.39913675345329136
first_order,1.5346063593280415,NZF1,LBFGSSolver,4,988,5.817111159963204,5.796057750765372,5.726847747587197,1.5346063593280415,True,0.36254165335968075,0.36254165335968075
first_order,1.5039681568098062,NZF1,LBFGSSolver,5,988,5.497168225293202,5.4680601411351315,5.429345628954441,1.5039681568098062,True,0.22047566878301417,0.22047566878301417
first_order,1.5182120771871879,NZF1,LBFGSSolver,6,988,5.659482215759621,5.634789603169249,5.594711379601839,1.5182120771871879,True,0.29270260969999085,0.29270260969999085
first_order,1.514957235656993,NZF1,LBFGSSolver,7,988,5.645446897643238,5.616771097666572,5.575949103146316,1.514957235656993,True,0.2848970861348223,0.2848970861348223
first_order,1.4952748192976884,NZF1,LBFGSSolver,8,988,5.41610040220442,5.384495062789089,5.3471075307174685,1.4952748192976884,True,0.1842759537165265,0.1842759537165265
first_order,1.4949955374769337,NZF1,LBFGSSolver,9,988,5.3981627015177525,5.365976015021851,5.308267697401205,1.4949955374769337,True,0.17623718850011158,0.17623718850011158
first_order,1.4880410297163986,NZF1,LBFGSSolver,10,988,5.313205979041787,5.278114659230517,5.220355825078324,1.4880410297163986,True,0.13817531896546212,0.13817531896546212
first_order,1.5094152223148893,NZF1,LBFGSSolver,11,988,5.575949103146316,5.54907608489522,5.5053315359323625,1.5094152223148893,True,0.2555680957339461,0.2555680957339461
first_order,1.513534357537591,NZF1,LBFGSSolver,12,988,5.598421958998375,5.572154032177765,5.529429087511423,1.513534357537591,True,0.2655664451781964,0.2655664451781964
first_order,1.5001883450976308,NZF1,LBFGSSolver,13,988,5.4680601411351315,5.438079308923196,5.393627546352362,1.5001883450976308,True,0.20748321867948774,0.20748321867948774
first_order,1.5004845216790814,NZF1,LBFGSSolver,14,988,5.455321115357702,5.424950017481403,5.375278407684165,1.5004845216790814,True,0.20179140703921972,0.20179140703921972
first_order,1.4822778714590512,NZF1,LBFGSSolver,15,988,5.214935757608986,5.176149732573829,5.111987788356544,1.4822778714590512,True,0.09399877798311274,0.09399877798311274
first_order,1.4978220161701328,NZF1,LBFGSSolver,16,988,5.424950017481403,5.393627546352362,5.327876168789581,1.4978220161701328,True,0.18820950859572586,0.18820950859572586
first_order,1.4960455962706973,NZF1,LBFGSSolver,17,988,5.3981627015177525,5.365976015021851,5.327876168789581,1.4960455962706973,True,0.17625291545691224,0.17625291545691224
first_order,1.4989915877238051,NZF1,LBFGSSolver,18,988,5.442417710521793,5.4116460518550396,5.3471075307174685,1.4989915877238051,True,0.1960161603740603,0.1960161603740603
first_order,1.478499015586476,NZF1,LBFGSSolver,19,988,5.159055299214529,5.117993812416755,5.087596335232384,1.478499015586476,True,0.06883258184543178,0.06883258184543178
first_order,1.4791357329696673,NZF1,LBFGSSolver,20,988,5.187385805840755,5.135798437050262,5.062595033026967,1.4791357329696673,True,0.07651390049979108,0.07651390049979108
first_order,1.4787474968670253,NZF1,LBFGSSolver,21,988,5.159055299214529,5.117993812416755,5.043425116919247,1.4787474968670253,True,0.06879721505778807,0.06879721505778807
first_order,1.4837858195235445,NZF1,LBFGSSolver,22,988,5.236441962829949,5.198497031265826,5.14166355650266,1.4837858195235445,True,0.10368554021969424,0.10368554021969424
first_order,1.4761687281728173,NZF1,LBFGSSolver,23,988,5.10594547390058,5.062595033026967,5.0106352940962555,1.4761687281728173,True,0.04481653521739386,0.04481653521739386
first_order,1.4871052234831375,NZF1,LBFGSSolver,24,988,5.278114659230517,5.241747015059643,5.198497031265826,1.4871052234831375,True,0.12243241673624758,0.12243241673624758
first_order,1.4800970119914534,NZF1,LBFGSSolver,25,988,5.181783550292085,5.14166355650266,5.0689042022202315,1.4800970119914534,True,0.07905242591473768,0.07905242591473768
first_order,1.476068292323699,NZF1,LBFGSSolver,26,988,5.111987788356544,5.0689042022202315,5.003946305945459,1.476068292323699,True,0.04753925159298851,0.04753925159298851
first_order,1.4721969046016372,NZF1,LBFGSSolver,27,988,5.043425116919247,4.990432586778736,4.941642422609304,1.4721969046016372,True,0.013559797530169674,0.013559797530169674
first_order,1.4732638772750346,NZF1,LBFGSSolver,28,988,5.043425116919247,4.997212273764115,4.948759890378168,1.4732638772750346,True,0.016495533277948858,0.016495533277948858
first_order,1.4714016537200132,NZF1,LBFGSSolver,29,988,5.030437921392435,4.983606621708336,4.927253685157205,1.4714016537200132,True,0.010595214255593474,0.010595214255593474
first_order,1.46861213555763,NZF1,LBFGSSolver,30,988,4.983606621708336,4.9344739331306915,4.897839799950911,1.46861213555763,True,-0.010673253998861628,-0.010673253998861628
first_order,1.4685822129546582,NZF1,LBFGSSolver,31,988,4.983606621708336,4.9344739331306915,4.875197323201151,1.4685822129546582,True,-0.010691386915217762,-0.010691386915217762
first_order,1.4681368493701292,NZF1,LBFGSSolver,32,988,4.976733742420574,4.927253685157205,4.875197323201151,1.4681368493701292,True,-0.013813411844373097,-0.013813411844373097
first_order,1.470082549714231,NZF1,LBFGSSolver,33,988,5.003946305945459,4.955827057601261,4.897839799950911,1.470082549714231,True,-0.0014401866273054838,-0.0014401866273054838
first_order,1.4706622012930022,NZF1,LBFGSSolver,34,988,5.017279836814924,4.969813299576001,4.919980925828125,1.4706622012930022,True,0.004625173332499753,0.004625173332499753
first_order,1.4680914671669936,NZF1,LBFGSSolver,35,988,4.969813299576001,4.919980925828125,4.875197323201151,1.4680914671669936,True,-0.016958132680454832,-0.016958132680454832
first_order,1.466046785588411,NZF1,LBFGSSolver,36,988,4.927253685157205,4.875197323201151,4.820281565605037,1.466046785588411,True,-0.03636644258006564,-0.03636644258006564
first_order,1.4681909578939807,NZF1,LBFGSSolver,37,988,4.962844630259907,4.912654885736052,4.867534450455582,1.4681909578939807,True,-0.02013202449192998,-0.02013202449192998
first_order,1.465282658020793,NZF1,LBFGSSolver,38,988,4.912654885736052,4.859812404361672,4.812184355372417,1.465282658020793,True,-0.043025328827074945,-0.043025328827074945
first_order,1.4622844822230796,NZF1,LBFGSSolver,39,988,4.852030263919617,4.795790545596741,4.727387818712341,1.4622844822230796,True,-0.07077609872920743,-0.07077609872920743
first_order,1.4687295848276762,NZF1,LBFGSSolver,40,988,4.962844630259907,4.912654885736052,4.844187086458591,1.4687295848276762,True,-0.020150708683488394,-0.020150708683488394
first_order,1.4662544889222648,NZF1,LBFGSSolver,41,988,4.919980925828125,4.852030263919617,4.804021044733257,1.4662544889222648,True,-0.04639338044964978,-0.04639338044964978
first_order,1.4608235263450702,NZF1,LBFGSSolver,42,988,4.804021044733257,4.74493212836325,4.6913478822291435,1.4608235263450702,True,-0.09279593398661992,-0.09279593398661992
first_order,1.4686777313043824,NZF1,LBFGSSolver,43,988,4.962844630259907,4.912654885736052,4.859812404361672,1.4686777313043824,True,-0.020138197045971255,-0.020138197045971255
first_order,1.4612147527964843,NZF1,LBFGSSolver,44,988,4.844187086458591,4.770684624465665,4.718498871295094,1.4612147527964843,True,-0.08163522381124283,-0.08163522381124283
first_order,1.4669797524587997,NZF1,LBFGSSolver,45,988,4.890349128221754,4.8283137373023015,4.7535901911063645,1.4669797524587997,True,-0.05669035391619195,-0.05669035391619195
first_order,1.4604504273135042,NZF1,LBFGSSolver,46,988,4.795790545596741,4.727387818712341,4.663439094112067,1.4604504273135042,True,-0.10040242498626371,-0.10040242498626371
first_order,1.4648508526904374,NZF1,LBFGSSolver,47,988,4.882801922586371,4.820281565605037,4.7535901911063645,1.4648508526904374,True,-0.060163468442204424,-0.060163468442204424
first_order,1.4610553821336374,NZF1,LBFGSSolver,48,988,4.8283137373023015,4.7535901911063645,4.672828834461906,1.4610553821336374,True,-0.08906329142454353,-0.08906329142454353
first_order,1.4591598670355788,NZF1,LBFGSSolver,49,988,4.77912349311153,4.709530201312334,4.6443908991413725,1.4591598670355788,True,-0.10813921423633005,-0.10813921423633005
first_order,1.4592697996816224,NZF1,LBFGSSolver,50,988,4.770684624465665,4.700480365792417,4.6443908991413725,1.4592697996816224,True,-0.11205229372370026,-0.11205229372370026
first_order,1.4615777003304766,NZF1,LBFGSSolver,51,988,4.812184355372417,4.74493212836325,4.68213122712422,1.4615777003304766,True,-0.09280139220742656,-0.09280139220742656
first_order,1.4592007897091699,NZF1,LBFGSSolver,52,988,4.787491742782046,4.718498871295094,4.663439094112067,1.4592007897091699,True,-0.10424597154163244,-0.10424597154163244
first_order,1.462540951958286,NZF1,LBFGSSolver,53,988,4.770684624465665,4.700480365792417,4.6443908991413725,1.462540951958286,True,-0.11205221776344915,-0.11205221776344915
first_order,1.4552932668886358,NZF1,LBFGSSolver,54,988,4.68213122712422,4.605170185988092,4.543294782270004,1.4552932668886358,True,-0.1533446870159582,-0.1533446870159582
first_order,1.4560453588231923,NZF1,LBFGSSolver,55,988,4.700480365792417,4.624972813284271,4.564348191467836,1.4560453588231923,True,-0.1447653272827891,-0.1447653272827891
first_order,1.4560764882293327,NZF1,LBFGSSolver,56,988,4.709530201312334,4.634728988229636,4.564348191467836,1.4560764882293327,True,-0.14054683969726525,-0.14054683969726525
first_order,1.4556166077568915,NZF1,LBFGSSolver,57,988,4.700480365792417,4.624972813284271,4.574710978503383,1.4556166077568915,True,-0.1447570386613395,-0.1447570386613395
first_order,1.455454547142318,NZF1,LBFGSSolver,58,988,4.700480365792417,4.624972813284271,4.553876891600541,1.455454547142318,True,-0.14477372647744227,-0.14477372647744227
first_order,1.4543217717327763,NZF1,LBFGSSolver,59,988,4.663439094112067,4.584967478670572,4.532599493153256,1.4543217717327763,True,-0.16208874163150688,-0.16208874163150688
first_order,1.4511697900289144,NZF1,LBFGSSolver,60,988,4.584967478670572,4.499809670330265,4.442651256490317,1.4511697900289144,True,-0.1989822345784468,-0.1989822345784468
first_order,1.4539560778132976,NZF1,LBFGSSolver,61,988,4.663439094112067,4.584967478670572,4.51085950651685,1.4539560778132976,True,-0.16210615962578306,-0.16210615962578306
first_order,1.451923207714695,NZF1,LBFGSSolver,62,988,4.59511985013459,4.51085950651685,4.442651256490317,1.451923207714695,True,-0.19420438487466277,-0.19420438487466277
first_order,1.44991815363014,NZF1,LBFGSSolver,63,988,4.564348191467836,4.477336814478207,4.418840607796598,1.44991815363014,True,-0.20871834973532613,-0.20871834973532613
first_order,1.4516595002021915,NZF1,LBFGSSolver,64,988,4.584967478670572,4.499809670330265,4.442651256490317,1.4516595002021915,True,-0.19898222320676348,-0.19898222320676348
first_order,1.4501117878000844,NZF1,LBFGSSolver,65,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4501117878000844,True,-0.21366969239243014,-0.21366969239243014
first_order,1.4506060324664936,NZF1,LBFGSSolver,66,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4506060324664936,True,-0.21366968091545022,-0.21366968091545022
first_order,1.4508198041250684,NZF1,LBFGSSolver,67,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4508198041250684,True,-0.2136696759514047,-0.2136696759514047
first_order,1.4531054392925018,NZF1,LBFGSSolver,68,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4531054392925018,True,-0.21366962287609464,-0.21366962287609464
first_order,1.4503033429356351,NZF1,LBFGSSolver,69,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4503033429356351,True,-0.21366968794428007,-0.21366968794428007
first_order,1.450362266144444,NZF1,LBFGSSolver,70,988,4.553876891600541,4.465908118654584,4.406719247264253,1.450362266144444,True,-0.2136696865760094,-0.2136696865760094
first_order,1.4502733605981586,NZF1,LBFGSSolver,71,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4502733605981586,True,-0.21366968864050748,-0.21366968864050748
first_order,1.4506082733628975,NZF1,LBFGSSolver,72,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4506082733628975,True,-0.2136696808634138,-0.2136696808634138
first_order,1.4504976544342683,NZF1,LBFGSSolver,73,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4504976544342683,True,-0.2136696834321238,-0.2136696834321238
first_order,1.4499595148894378,NZF1,LBFGSSolver,74,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4499595148894378,True,-0.21366969592839774,-0.21366969592839774
first_order,1.4535463523871603,NZF1,LBFGSSolver,75,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4535463523871603,True,-0.2136696126375406,-0.2136696126375406
first_order,1.449943697049441,NZF1,LBFGSSolver,76,988,4.553876891600541,4.465908118654584,4.406719247264253,1.449943697049441,True,-0.2136696962957078,-0.2136696962957078
first_order,1.4504038700104915,NZF1,LBFGSSolver,77,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4504038700104915,True,-0.21366968560991556,-0.21366968560991556
first_order,1.4498730438693173,NZF1,LBFGSSolver,78,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4498730438693173,True,-0.2136696979363631,-0.2136696979363631
first_order,1.449767849060897,NZF1,LBFGSSolver,79,988,4.553876891600541,4.465908118654584,4.406719247264253,1.449767849060897,True,-0.21366970037911825,-0.21366970037911825
first_order,1.4516072042677817,NZF1,LBFGSSolver,80,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4516072042677817,True,-0.2136696576669876,-0.2136696576669876
first_order,1.4500620714309864,NZF1,LBFGSSolver,81,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4500620714309864,True,-0.2136696935469065,-0.2136696935469065
first_order,1.4545088982832535,NZF1,LBFGSSolver,82,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4545088982832535,True,-0.21366959028601984,-0.21366959028601984
first_order,1.4506097481461475,NZF1,LBFGSSolver,83,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4506097481461475,True,-0.21366968082916749,-0.21366968082916749
first_order,1.4500474563913044,NZF1,LBFGSSolver,84,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4500474563913044,True,-0.21366969388628598,-0.21366969388628598
first_order,1.4498761605263921,NZF1,LBFGSSolver,85,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4498761605263921,True,-0.2136696978639904,-0.2136696978639904
first_order,1.4495521477013507,NZF1,LBFGSSolver,86,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4495521477013507,True,-0.21366970538797384,-0.21366970538797384
first_order,1.449494114789323,NZF1,LBFGSSolver,87,988,4.553876891600541,4.465908118654584,4.406719247264253,1.449494114789323,True,-0.21366970673557073,-0.21366970673557073
first_order,1.449879676929701,NZF1,LBFGSSolver,88,988,4.553876891600541,4.465908118654584,4.406719247264253,1.449879676929701,True,-0.21366969778233513,-0.21366969778233513
first_order,1.4493549361798863,NZF1,LBFGSSolver,89,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4493549361798863,True,-0.2136697099674723,-0.2136697099674723
first_order,1.4497208990770136,NZF1,LBFGSSolver,90,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4497208990770136,True,-0.21366970146935566,-0.21366970146935566
first_order,1.4496434848140478,NZF1,LBFGSSolver,91,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4496434848140478,True,-0.21366970326701176,-0.21366970326701176
first_order,1.4500129894403109,NZF1,LBFGSSolver,92,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4500129894403109,True,-0.21366969468665173,-0.21366969468665173
first_order,1.4498541009072388,NZF1,LBFGSSolver,93,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4498541009072388,True,-0.2136696983762424,-0.2136696983762424
first_order,1.4496813593531266,NZF1,LBFGSSolver,94,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4496813593531266,True,-0.21366970238751753,-0.21366970238751753
first_order,1.4523877649100319,NZF1,LBFGSSolver,95,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4523877649100319,True,-0.2136696395413923,-0.2136696395413923
first_order,1.4496702181097465,NZF1,LBFGSSolver,96,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4496702181097465,True,-0.21366970264623114,-0.21366970264623114
first_order,1.4503030798275613,NZF1,LBFGSSolver,97,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4503030798275613,True,-0.2136696879503898,-0.2136696879503898
first_order,1.4501217657240228,NZF1,LBFGSSolver,98,988,4.553876891600541,4.465908118654584,4.406719247264253,1.4501217657240228,True,-0.21366969216073026,-0.21366969216073026
first_order,1.450994420459464,NZF1,LBFGSSolver,99,988,4.553876891600541,4.465908118654584,4.406719247264253,1.450994420459464,True,-0.2136696718965948,-0.2136696718965948
first_order,1.449867106593117,NZF1,LBFGSSolver,100,988,4.553876891600541,4.465908118654584,4.406719247264253,1.449867106593117,True,-0.2136696980742341,-0.2136696980742341
first_order,0.8758508739137567,arglina,LBFGSSolver,1,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758508739137567,True,-1.5483281674747003,-1.5483281674747003
first_order,0.8760503719217155,arglina,LBFGSSolver,2,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8760503719217155,True,-1.5483281628421068,-1.5483281628421068
first_order,0.8758955912388166,arglina,LBFGSSolver,3,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758955912388166,True,-1.5483281664363082,-1.5483281664363082
first_order,0.8758175644233296,arglina,LBFGSSolver,4,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758175644233296,True,-1.5483281682481884,-1.5483281682481884
first_order,0.8757457539812508,arglina,LBFGSSolver,5,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757457539812508,True,-1.5483281699157168,-1.5483281699157168
first_order,0.8758253933279293,arglina,LBFGSSolver,6,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758253933279293,True,-1.5483281680663916,-1.5483281680663916
first_order,0.8757465716710381,arglina,LBFGSSolver,7,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757465716710381,True,-1.548328169896729,-1.548328169896729
first_order,0.8757515923466545,arglina,LBFGSSolver,8,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757515923466545,True,-1.5483281697801425,-1.5483281697801425
first_order,0.8757605318610749,arglina,LBFGSSolver,9,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757605318610749,True,-1.548328169572556,-1.548328169572556
first_order,0.8757588960871162,arglina,LBFGSSolver,10,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757588960871162,True,-1.5483281696105406,-1.5483281696105406
first_order,0.8757763154635698,arglina,LBFGSSolver,11,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757763154635698,True,-1.5483281692060409,-1.5483281692060409
first_order,0.875809952466735,arglina,LBFGSSolver,12,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.875809952466735,True,-1.5483281684249477,-1.5483281684249477
first_order,0.8757667879324131,arglina,LBFGSSolver,13,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757667879324131,True,-1.5483281694272821,-1.5483281694272821
first_order,0.8758917524537287,arglina,LBFGSSolver,14,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758917524537287,True,-1.5483281665254496,-1.5483281665254496
first_order,0.8759374824757377,arglina,LBFGSSolver,15,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8759374824757377,True,-1.5483281654635412,-1.5483281654635412
first_order,0.8759344488934445,arglina,LBFGSSolver,16,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8759344488934445,True,-1.5483281655339847,-1.5483281655339847
first_order,0.8757541424553223,arglina,LBFGSSolver,17,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757541424553223,True,-1.548328169720926,-1.548328169720926
first_order,0.8757481908031473,arglina,LBFGSSolver,18,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757481908031473,True,-1.548328169859131,-1.548328169859131
first_order,0.8759489487006392,arglina,LBFGSSolver,19,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8759489487006392,True,-1.548328165197281,-1.548328165197281
first_order,0.8757502527247292,arglina,LBFGSSolver,20,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757502527247292,True,-1.5483281698112503,-1.5483281698112503
first_order,0.8757623388321008,arglina,LBFGSSolver,21,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757623388321008,True,-1.5483281695305957,-1.5483281695305957
first_order,0.8757526024770499,arglina,LBFGSSolver,22,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757526024770499,True,-1.5483281697566862,-1.5483281697566862
first_order,0.8757563085013537,arglina,LBFGSSolver,23,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757563085013537,True,-1.5483281696706277,-1.5483281696706277
first_order,0.8757816159023017,arglina,LBFGSSolver,24,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757816159023017,True,-1.5483281690829582,-1.5483281690829582
first_order,0.8757911895272762,arglina,LBFGSSolver,25,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757911895272762,True,-1.5483281688606467,-1.5483281688606467
first_order,0.8763599151369912,arglina,LBFGSSolver,26,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8763599151369912,True,-1.5483281556541257,-1.5483281556541257
first_order,0.8757628899201249,arglina,LBFGSSolver,27,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757628899201249,True,-1.5483281695177988,-1.5483281695177988
first_order,0.8759185545043282,arglina,LBFGSSolver,28,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8759185545043282,True,-1.5483281659030723,-1.5483281659030723
first_order,0.8757609575700801,arglina,LBFGSSolver,29,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757609575700801,True,-1.5483281695626705,-1.5483281695626705
first_order,0.8758149395023531,arglina,LBFGSSolver,30,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758149395023531,True,-1.5483281683091425,-1.5483281683091425
first_order,0.8757629690635048,arglina,LBFGSSolver,31,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757629690635048,True,-1.548328169515961,-1.548328169515961
first_order,0.8757591210218146,arglina,LBFGSSolver,32,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757591210218146,True,-1.5483281696053175,-1.5483281696053175
first_order,0.8757689497856379,arglina,LBFGSSolver,33,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757689497856379,True,-1.5483281693770812,-1.5483281693770812
first_order,0.875783739818747,arglina,LBFGSSolver,34,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.875783739818747,True,-1.5483281690336381,-1.5483281690336381
first_order,0.8757866613940294,arglina,LBFGSSolver,35,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757866613940294,True,-1.5483281689657955,-1.5483281689657955
first_order,0.8757674806423463,arglina,LBFGSSolver,36,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757674806423463,True,-1.5483281694111966,-1.5483281694111966
first_order,0.8757610408790617,arglina,LBFGSSolver,37,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757610408790617,True,-1.5483281695607358,-1.5483281695607358
first_order,0.8759173692035805,arglina,LBFGSSolver,38,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8759173692035805,True,-1.5483281659305965,-1.5483281659305965
first_order,0.8758060462921764,arglina,LBFGSSolver,39,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758060462921764,True,-1.5483281685156538,-1.5483281685156538
first_order,0.8757678771904506,arglina,LBFGSSolver,40,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757678771904506,True,-1.5483281694019881,-1.5483281694019881
first_order,0.875816041203602,arglina,LBFGSSolver,41,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.875816041203602,True,-1.5483281682835595,-1.5483281682835595
first_order,0.8759544522919656,arglina,LBFGSSolver,42,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8759544522919656,True,-1.548328165069481,-1.548328165069481
first_order,0.8758207695499615,arglina,LBFGSSolver,43,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8758207695499615,True,-1.5483281681737615,-1.5483281681737615
first_order,0.8757932138723669,arglina,LBFGSSolver,44,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757932138723669,True,-1.5483281688136386,-1.5483281688136386
first_order,0.8757821790592492,arglina,LBFGSSolver,45,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757821790592492,True,-1.548328169069881,-1.548328169069881
first_order,0.8757796960845554,arglina,LBFGSSolver,46,1000,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8757796960845554,True,-1.5483281691275388,-1.5483281691275388
