nvmops,neval_obj,neval_grad,num_iter,mem
-0.08491480380217785,-0.12726413292584604,-0.15054296363651182,-0.1045711811308903,-0.7448190891401446
-0.08490979053385406,-0.09874270521889598,-0.13752024038396382,-0.090928165167817,-0.7101763408080449
-0.08492984360714922,-0.14734319640477564,-0.17771033858572233,-0.14804678537487798,-0.6755335924759451
-0.08488973746055888,-0.059109280081246385,-0.0829674767496836,-0.03999732309167112,-0.6408908441438455
-0.08492984360714922,-0.13219991739821946,-0.18475194389612634,-0.14804678537487798,-0.6062480958117457
-0.08489976399720647,-0.1127758158398486,-0.11863167549044976,-0.064774153887533,-0.5716053474796459
-0.08492733697298734,-0.11755322982668012,-0.18475194389612634,-0.14051620720403865,-0.5369625991475462
-0.0849498966804444,-0.19612076745414053,-0.2615800241386388,-0.21306739341891337,-0.5023198508154464
-0.08492232370466354,-0.13219991739821946,-0.16393257202112052,-0.12580716339057244,-0.46767710248334665
-0.08495240331460631,-0.23187456026976735,-0.27855681683331923,-0.221864866284019,-0.4330343541512469
-0.08495240331460631,-0.23187456026976735,-0.27855681683331923,-0.221864866284019,-0.3983916058191471
-0.08496242985125389,-0.25740630632761635,-0.31444553124429,-0.2587976179971987,-0.3637488574870474
-0.08495992321709199,-0.24445803886234332,-0.29616252085361344,-0.24928919168159325,-0.32910610915494765
-0.08496242985125389,-0.24445803886234332,-0.3052161215417565,-0.2587976179971987,-0.2944633608228479
-0.08495992321709199,-0.23187456026976735,-0.29616252085361344,-0.24928919168159325,-0.2598206124907481
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.22517786415864838
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.19053511582654864
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.15589236749444887
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.12124961916234912
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.08660687083024937
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.05196412249814963
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,-0.017321374166049876
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.017321374166049876
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.05196412249814963
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.08660687083024937
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.12124961916234912
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.15589236749444887
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.19053511582654864
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.22517786415864838
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.2598206124907481
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.2944633608228479
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.32910610915494765
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.3637488574870474
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.3983916058191471
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.4330343541512469
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.46767710248334665
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.5023198508154464
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.5369625991475462
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.5716053474796459
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.6062480958117457
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.6408908441438455
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.6755335924759451
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.7101763408080449
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.7448190891401446
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.7794618374722444
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.8141045858043442
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.8487473341364439
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.8833900824685437
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.9180328308006434
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.9526755791327431
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,0.9873183274648429
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.0219610757969426
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.0566038241290423
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.0912465724611422
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.1258893207932419
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.1605320691253416
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.1951748174574415
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.2298175657895412
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.2644603141216408
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.2991030624537407
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.3337458107858404
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.36838855911794
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.40303130745004
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.4376740557821397
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.4723168041142394
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.5069595524463393
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.541602300778439
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.5762450491105386
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.6108877974426383
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.6455305457747382
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.680173294106838
-0.08496493648541578,-0.26402396736262407,-0.3238577133639902,-0.2685021080918256,1.7148160424389376
-0.051240680471255955,2.2669625272761214,2.4054850008427615,2.3856839530343135,-1.7148160424389376
-0.07606638521068207,1.7226278256479115,1.7981308809979446,1.763266853561602,-1.680173294106838
-0.07782353575817175,1.5955535030099495,1.679149908588263,1.661275623890626,-1.6455305457747382
-0.08205222758929168,1.2380191817480914,1.2680169163378596,1.2503711633287993,-1.6108877974426383
-0.0788111496179591,1.5225804168310104,1.6042632005521036,1.5924731611682073,-1.5762450491105386
-0.08424051921262761,0.6899440626351864,0.6680516009022557,0.6487413008043575,-1.541602300778439
-0.08497496302206338,-0.12726413292584604,-0.3052161215417565,-0.3094541079264125,-1.5069595524463393
-0.08419038652938966,0.6722672112991398,0.6762365452444692,0.6758756784432116,-1.4723168041142394
-0.0849549099487682,-0.12238229253297647,-0.23720033850025113,-0.23082992009970593,-1.4376740557821397
-0.0849574165829301,-0.12726413292584604,-0.23720033850025113,-0.23996906346601304,-1.40303130745004
-0.08499000282703476,-0.27074114582029823,-0.4067278198629306,-0.3784531935468027,-1.36838855911794
-0.08476691238662594,0.17741780300118387,0.1689029807305122,0.18943485352822004,-1.3337458107858404
-0.0849549099487682,-0.2077236003185061,-0.2615800241386388,-0.23082992009970593,-1.2991030624537407
-0.08498749619287285,-0.27756088057501144,-0.3846168720165618,-0.36622780243482866,-1.2644603141216408
-0.0848746976555875,-0.003696952991234912,-0.02889791665057901,-0.005118324868916102,-1.2298175657895412
-0.08502008243697752,-0.3603775246767519,-0.5666529612058,-0.5570603994428635,-1.1951748174574415
-0.08492984360714922,-0.12726413292584604,-0.1707715341116629,-0.14804678537487798,-1.1605320691253416
-0.08502008243697752,-0.4518559018127168,-0.5827663573597284,-0.5570603994428635,-1.1258893207932419
-0.08502258907113941,-0.4518559018127168,-0.5994452499099122,-0.5755196710247508,-1.0912465724611422
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-1.0566038241290423
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-1.0219610757969426
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.9873183274648429
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.9526755791327431
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.9180328308006434
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.8833900824685437
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.8487473341364439
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.8141045858043442
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.7794618374722444
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.7448190891401446
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.7101763408080449
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.6755335924759451
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.6408908441438455
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.6062480958117457
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.5716053474796459
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.5369625991475462
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.5023198508154464
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.46767710248334665
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.4330343541512469
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.3983916058191471
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.3637488574870474
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.32910610915494765
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.2944633608228479
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.2598206124907481
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.22517786415864838
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.19053511582654864
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.15589236749444887
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.12124961916234912
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.08660687083024937
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.05196412249814963
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,-0.017321374166049876
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.017321374166049876
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.05196412249814963
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.08660687083024937
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.12124961916234912
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.15589236749444887
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.19053511582654864
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.22517786415864838
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.2598206124907481
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.2944633608228479
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.32910610915494765
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.3637488574870474
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.3983916058191471
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.4330343541512469
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.46767710248334665
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.5023198508154464
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.5369625991475462
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.5716053474796459
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.6062480958117457
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.6408908441438455
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.6755335924759451
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.7101763408080449
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.7448190891401446
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.7794618374722444
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.8141045858043442
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.8487473341364439
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.8833900824685437
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.9180328308006434
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.9526755791327431
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,0.9873183274648429
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.0219610757969426
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.0566038241290423
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.0912465724611422
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.1258893207932419
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.1605320691253416
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.1951748174574415
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.2298175657895412
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.2644603141216408
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.2991030624537407
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.3337458107858404
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.36838855911794
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.40303130745004
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.4376740557821397
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.4723168041142394
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.5069595524463393
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.541602300778439
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.5762450491105386
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.6108877974426383
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.6455305457747382
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.680173294106838
-0.0850276023394632,-0.4944294293830568,-0.6533103360695394,-0.6147633165526977,1.7148160424389376
-0.049781819389032006,2.288384759994652,2.427613963671194,2.4055461722363747,-1.7148160424389376
-0.06821059374729743,1.9921355162914196,2.0910958465245177,2.058127006774415,-1.680173294106838
-0.06736084476641441,1.9839060446145755,2.1013805779001555,2.0812499238799145,-1.6455305457747382
-0.06795491706278396,1.9801943916313312,2.0863463724306848,2.0652046002185296,-1.6108877974426383
-0.0789715742043205,1.513698256076865,1.5931104992172649,1.580282406770451,-1.5762450491105386
-0.08276160505710849,1.083032430107907,1.1326149634454508,1.1249793229979932,-1.541602300778439
-0.08463656741020731,0.4055954102797163,0.35596874293939096,0.350961706517155,-1.5069595524463393
-0.08468168682512145,0.35853255899360265,0.3106678464087202,0.30108142535652715,-1.4723168041142394
-0.08492232370466354,-0.054915033774263135,-0.13752024038396382,-0.12580716339057244,-1.4376740557821397
-0.08465160721517868,0.3501830831897048,0.33504753204710785,0.33491522862445017,-1.40303130745004
-0.08502509570530131,-0.3859092707346011,-0.5994452499099122,-0.5947325874349831,-1.36838855911794
-0.08502509570530131,-0.4223935362392519,-0.6167307790006284,-0.5947325874349831,-1.3337458107858404
-0.08485715121645422,0.06195763234271375,0.015007091461258922,0.03255386312320361,-1.2991030624537407
-0.08475939248414024,0.1944595845136749,0.1854656204575688,0.2004233159525851,-1.2644603141216408
-0.0850276023394632,-0.3687270004806495,-0.6346687442473056,-0.6147633165526977,-1.2298175657895412
-0.0850276023394632,-0.41298931626218593,-0.6346687442473056,-0.6147633165526977,-1.1951748174574415
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-1.1605320691253416
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-1.1258893207932419
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-1.0912465724611422
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-1.0566038241290423
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-1.0219610757969426
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.9873183274648429
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.9526755791327431
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.9180328308006434
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.8833900824685437
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.8487473341364439
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.8141045858043442
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.7794618374722444
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.7448190891401446
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.7101763408080449
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.6755335924759451
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.6408908441438455
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.6062480958117457
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.5716053474796459
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.5369625991475462
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.5023198508154464
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.46767710248334665
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.4330343541512469
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.3983916058191471
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.3637488574870474
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.32910610915494765
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.2944633608228479
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.2598206124907481
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.22517786415864838
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.19053511582654864
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.15589236749444887
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.12124961916234912
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.08660687083024937
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.05196412249814963
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,-0.017321374166049876
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.017321374166049876
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.05196412249814963
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.08660687083024937
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.12124961916234912
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.15589236749444887
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.19053511582654864
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.22517786415864838
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.2598206124907481
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.2944633608228479
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.32910610915494765
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.3637488574870474
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.3983916058191471
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.4330343541512469
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.46767710248334665
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.5023198508154464
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.5369625991475462
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.5716053474796459
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.6062480958117457
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.6408908441438455
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.6755335924759451
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.7101763408080449
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.7448190891401446
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.7794618374722444
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.8141045858043442
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.8487473341364439
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.8833900824685437
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.9180328308006434
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.9526755791327431
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,0.9873183274648429
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.0219610757969426
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.0566038241290423
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.0912465724611422
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.1258893207932419
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.1605320691253416
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.1951748174574415
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.2298175657895412
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.2644603141216408
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.2991030624537407
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.3337458107858404
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.36838855911794
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.40303130745004
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.4376740557821397
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.4723168041142394
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.5069595524463393
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.541602300778439
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.5762450491105386
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.6108877974426383
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.6455305457747382
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.680173294106838
-0.0850351222419489,-0.5292535986585866,-0.7140694947221107,-0.6805424277338845,1.7148160424389376
-0.08502258907113941,-0.6082857062185022,-0.5666529612058,-0.5755196710247508,-1.7148160424389376
-0.08503261560778701,-0.6868532438459625,-0.6533103360695394,-0.657579283555231,-1.680173294106838
-0.08504013551027269,-0.7822533665402793,-0.7593703912527817,-0.730130469770106,-1.6455305457747382
-0.08504013551027269,-0.7822533665402793,-0.7593703912527817,-0.730130469770106,-1.6108877974426383
-0.08504765541275838,-0.851110001068574,-0.8366155839968206,-0.815940310069007,-1.5762450491105386
-0.08504514877859648,-0.8269590411173128,-0.8094482090476101,-0.7855651844430181,-1.541602300778439
-0.08504765541275838,-0.851110001068574,-0.8366155839968206,-0.815940310069007,-1.5069595524463393
-0.08505016204692027,-0.876641747126423,-0.8654304464360241,-0.848411880563266,-1.4723168041142394
-0.08505266868108217,-0.903721792654008,-0.8961055839113492,-0.883290878786021,-1.4376740557821397
-0.08505266868108217,-0.903721792654008,-0.8961055839113492,-0.883290878786021,-1.40303130745004
-0.08505266868108217,-0.903721792654008,-0.8961055839113492,-0.883290878786021,-1.36838855911794
-0.08505266868108217,-0.903721792654008,-0.8961055839113492,-0.883290878786021,-1.3337458107858404
