status,name,solver,mem,nvar,time(ns),memory(MB),nvmops,neval_obj,neval_grad
first_order,brybnd,LBFGSSolver,61,100,2.93307e6,295632.0,18,82375,69195
first_order,brybnd,LBFGSSolver,62,100,2.932298e6,299168.0,18,82425,69237
first_order,brybnd,LBFGSSolver,63,100,2.923251e6,302624.0,18,82400,69216
first_order,brybnd,LBFGSSolver,64,100,2.93282e6,306080.0,18,82375,69195
first_order,brybnd,LBFGSSolver,65,100,2.931788e6,309536.0,18,82350,69174
first_order,brybnd,LBFGSSolver,66,100,2.934364e6,313120.0,18,82325,69153
first_order,brybnd,LBFGSSolver,67,100,2.9322e6,316656.0,18,82350,69174
first_order,brybnd,LBFGSSolver,68,100,2.936769e6,320112.0,18,82275,69111
first_order,brybnd,LBFGSSolver,69,100,2.935706e6,323568.0,18,82275,69111
first_order,brybnd,LBFGSSolver,70,100,2.934173e6,327216.0,18,82275,69111
first_order,brybnd,LBFGSSolver,71,100,2.937941e6,330672.0,18,82250,69090
first_order,brybnd,LBFGSSolver,72,100,2.936077e6,334208.0,18,82200,69048
first_order,brybnd,LBFGSSolver,73,100,2.901751e6,337664.0,18,82300,69132
first_order,brybnd,LBFGSSolver,74,100,2.935737e6,341120.0,18,82300,69132
first_order,brybnd,LBFGSSolver,75,100,2.918454e6,344576.0,18,82300,69132
first_order,brybnd,LBFGSSolver,76,100,2.926219e6,348224.0,18,82275,69111
first_order,brybnd,LBFGSSolver,77,100,2.938052e6,351792.0,18,82250,69090
first_order,brybnd,LBFGSSolver,78,100,2.922582e6,355248.0,18,82225,69069
first_order,brybnd,LBFGSSolver,79,100,2.900079e6,358704.0,18,82250,69090
first_order,brybnd,LBFGSSolver,80,100,2.937762e6,362160.0,18,82200,69048
first_order,brybnd,LBFGSSolver,81,100,2.911852e6,365616.0,18,82200,69048
first_order,brybnd,LBFGSSolver,82,100,2.940637e6,369328.0,18,82200,69048
first_order,brybnd,LBFGSSolver,83,100,2.902585e6,372784.0,18,82150,69006
first_order,brybnd,LBFGSSolver,84,100,2.941559e6,376368.0,18,82125,68985
first_order,brybnd,LBFGSSolver,85,100,2.942241e6,379824.0,18,82100,68964
first_order,brybnd,LBFGSSolver,86,100,2.908236e6,383280.0,18,82275,69111
first_order,brybnd,LBFGSSolver,87,100,2.903096e6,386736.0,18,82125,68985
first_order,brybnd,LBFGSSolver,88,100,2.902655e6,390192.0,18,82150,69006
first_order,brybnd,LBFGSSolver,89,100,2.916853e6,393648.0,18,82100,68964
first_order,brybnd,LBFGSSolver,90,100,2.945727e6,397424.0,18,81925,68817
first_order,brybnd,LBFGSSolver,91,100,2.904008e6,400880.0,18,81975,68859
first_order,brybnd,LBFGSSolver,92,100,2.922955e6,404480.0,18,81975,68859
first_order,brybnd,LBFGSSolver,93,100,2.906193e6,407936.0,18,82025,68901
first_order,brybnd,LBFGSSolver,94,100,2.905722e6,411392.0,18,81975,68859
first_order,brybnd,LBFGSSolver,95,100,2.88922e6,414848.0,18,81925,68817
first_order,brybnd,LBFGSSolver,96,100,2.930509e6,418304.0,18,82000,68880
first_order,brybnd,LBFGSSolver,97,100,2.911212e6,421760.0,18,81925,68817
first_order,brybnd,LBFGSSolver,98,100,2.912825e6,425216.0,18,81950,68838
first_order,brybnd,LBFGSSolver,99,100,2.90985e6,428672.0,18,81925,68817
first_order,brybnd,LBFGSSolver,100,100,2.917845e6,432448.0,18,81800,68712
first_order,cosine,LBFGSSolver,1,100,599596.0,23416.0,13,278358,278358
first_order,cosine,LBFGSSolver,2,100,590529.0,26960.0,13,279293,279293
first_order,cosine,LBFGSSolver,3,100,591991.0,30432.0,13,275400,275400
first_order,cosine,LBFGSSolver,4,100,610496.0,33968.0,13,270606,270606
first_order,cosine,LBFGSSolver,5,100,602140.0,37440.0,13,270861,270861
first_order,cosine,LBFGSSolver,6,100,604815.0,40976.0,13,270096,270096
first_order,cosine,LBFGSSolver,7,100,609434.0,44448.0,13,269535,269535
first_order,cosine,LBFGSSolver,8,100,618482.0,47984.0,13,266713,266713
first_order,cosine,LBFGSSolver,9,100,618191.0,51456.0,13,266407,266407
first_order,cosine,LBFGSSolver,10,100,618582.0,54992.0,13,265982,265982
first_order,cosine,LBFGSSolver,11,100,609925.0,58464.0,13,265251,265251
first_order,cosine,LBFGSSolver,12,100,611138.0,62000.0,13,262412,262412
first_order,cosine,LBFGSSolver,13,100,623401.0,65472.0,13,262089,262089
first_order,cosine,LBFGSSolver,14,100,612030.0,69008.0,13,261851,261851
first_order,cosine,LBFGSSolver,15,100,611519.0,72480.0,13,261681,261681
first_order,cosine,LBFGSSolver,16,100,611850.0,76016.0,13,261494,261494
first_order,cosine,LBFGSSolver,17,100,615346.0,79488.0,13,261018,261018
first_order,cosine,LBFGSSolver,18,100,612881.0,83040.0,13,260916,260916
first_order,cosine,LBFGSSolver,19,100,613172.0,86496.0,13,258842,258842
first_order,cosine,LBFGSSolver,20,100,614745.0,90048.0,13,260151,260151
first_order,cosine,LBFGSSolver,21,100,614866.0,93504.0,13,257652,257652
first_order,cosine,LBFGSSolver,22,100,615115.0,97056.0,13,258026,258026
first_order,cosine,LBFGSSolver,23,100,615306.0,100512.0,13,257958,257958
first_order,cosine,LBFGSSolver,24,100,617450.0,104080.0,13,257754,257754
first_order,cosine,LBFGSSolver,25,100,616047.0,107536.0,13,257584,257584
first_order,cosine,LBFGSSolver,26,100,618402.0,111056.0,13,257499,257499
first_order,cosine,LBFGSSolver,27,100,618552.0,114560.0,13,256955,256955
first_order,cosine,LBFGSSolver,28,100,616108.0,118080.0,13,256819,256819
first_order,cosine,LBFGSSolver,29,100,619464.0,121536.0,13,256428,256428
first_order,cosine,LBFGSSolver,30,100,618442.0,125104.0,13,256326,256326
first_order,cosine,LBFGSSolver,31,100,617801.0,128560.0,13,254065,254065
first_order,cosine,LBFGSSolver,32,100,618632.0,132080.0,13,253980,253980
first_order,cosine,LBFGSSolver,33,100,622129.0,135568.0,13,253895,253895
first_order,cosine,LBFGSSolver,34,100,621067.0,139088.0,13,253334,253334
first_order,cosine,LBFGSSolver,35,100,621067.0,142592.0,13,252994,252994
first_order,cosine,LBFGSSolver,36,100,622199.0,146176.0,13,253436,253436
first_order,cosine,LBFGSSolver,37,100,622069.0,149632.0,13,252977,252977
first_order,cosine,LBFGSSolver,38,100,621277.0,153136.0,13,252739,252739
first_order,cosine,LBFGSSolver,39,100,623101.0,156592.0,13,250750,250750
first_order,cosine,LBFGSSolver,40,100,622590.0,160176.0,13,253062,253062
first_order,cosine,LBFGSSolver,41,100,624454.0,163696.0,13,252688,252688
first_order,cosine,LBFGSSolver,42,100,622780.0,167152.0,13,250410,250410
first_order,cosine,LBFGSSolver,43,100,624985.0,170608.0,13,250359,250359
first_order,cosine,LBFGSSolver,44,100,626788.0,174192.0,13,249883,249883
first_order,cosine,LBFGSSolver,45,100,627340.0,177728.0,13,249968,249968
first_order,cosine,LBFGSSolver,46,100,625195.0,181184.0,13,249798,249798
first_order,cosine,LBFGSSolver,47,100,625997.0,184640.0,13,250036,250036
first_order,cosine,LBFGSSolver,48,100,634853.0,188288.0,13,249577,249577
first_order,cosine,LBFGSSolver,49,100,627038.0,191744.0,13,249594,249594
first_order,cosine,LBFGSSolver,50,100,626127.0,195280.0,13,249526,249526
first_order,cosine,LBFGSSolver,51,100,627149.0,198736.0,13,249186,249186
first_order,cosine,LBFGSSolver,52,100,627589.0,202192.0,13,248999,248999
first_order,cosine,LBFGSSolver,53,100,629523.0,205648.0,13,249067,249067
first_order,cosine,LBFGSSolver,54,100,631727.0,209296.0,13,248778,248778
first_order,cosine,LBFGSSolver,55,100,629163.0,212864.0,13,248557,248557
first_order,cosine,LBFGSSolver,56,100,632398.0,216320.0,13,248506,248506
first_order,cosine,LBFGSSolver,57,100,629904.0,219776.0,13,246313,246313
first_order,cosine,LBFGSSolver,58,100,632108.0,223232.0,13,246109,246109
first_order,cosine,LBFGSSolver,59,100,631668.0,226688.0,13,245905,245905
first_order,cosine,LBFGSSolver,60,100,631918.0,230336.0,13,245463,245463
first_order,cosine,LBFGSSolver,61,100,631317.0,233792.0,13,245701,245701
first_order,cosine,LBFGSSolver,62,100,632038.0,237328.0,13,245276,245276
first_order,cosine,LBFGSSolver,63,100,632549.0,240784.0,13,244885,244885
first_order,cosine,LBFGSSolver,64,100,632950.0,244240.0,13,245242,245242
first_order,cosine,LBFGSSolver,65,100,637369.0,247696.0,13,245055,245055
first_order,cosine,LBFGSSolver,66,100,633851.0,251280.0,13,244562,244562
first_order,cosine,LBFGSSolver,67,100,633541.0,254816.0,13,244902,244902
first_order,cosine,LBFGSSolver,68,100,635865.0,258272.0,13,244528,244528
first_order,cosine,LBFGSSolver,69,100,638300.0,261728.0,13,242114,242114
first_order,cosine,LBFGSSolver,70,100,636647.0,265376.0,13,242386,242386
first_order,cosine,LBFGSSolver,71,100,640685.0,268832.0,13,242114,242114
first_order,cosine,LBFGSSolver,72,100,636797.0,272368.0,13,241672,241672
first_order,cosine,LBFGSSolver,73,100,638761.0,275824.0,13,241944,241944
first_order,cosine,LBFGSSolver,74,100,637970.0,279280.0,13,241655,241655
first_order,cosine,LBFGSSolver,75,100,638801.0,282736.0,13,241264,241264
first_order,cosine,LBFGSSolver,76,100,638039.0,286384.0,13,241808,241808
first_order,cosine,LBFGSSolver,77,100,639141.0,289952.0,13,241400,241400
first_order,cosine,LBFGSSolver,78,100,638992.0,293408.0,13,240992,240992
first_order,cosine,LBFGSSolver,79,100,640143.0,296864.0,13,241043,241043
first_order,cosine,LBFGSSolver,80,100,640354.0,300320.0,13,240839,240839
first_order,cosine,LBFGSSolver,81,100,640504.0,303776.0,13,240380,240380
first_order,cosine,LBFGSSolver,82,100,641025.0,307488.0,13,240856,240856
first_order,cosine,LBFGSSolver,83,100,642137.0,310944.0,13,240482,240482
first_order,cosine,LBFGSSolver,84,100,641756.0,314528.0,13,240142,240142
first_order,cosine,LBFGSSolver,85,100,641847.0,317984.0,13,240499,240499
first_order,cosine,LBFGSSolver,86,100,643510.0,321440.0,13,238034,238034
first_order,cosine,LBFGSSolver,87,100,643220.0,324896.0,13,237575,237575
first_order,cosine,LBFGSSolver,88,100,643690.0,328352.0,13,237864,237864
first_order,cosine,LBFGSSolver,89,100,645244.0,331808.0,13,238068,238068
first_order,cosine,LBFGSSolver,90,100,644903.0,335584.0,13,237439,237439
first_order,cosine,LBFGSSolver,91,100,646687.0,339040.0,13,237575,237575
first_order,cosine,LBFGSSolver,92,100,647127.0,342640.0,13,237371,237371
first_order,cosine,LBFGSSolver,93,100,645594.0,346096.0,13,237099,237099
first_order,cosine,LBFGSSolver,94,100,646446.0,349552.0,13,237167,237167
first_order,cosine,LBFGSSolver,95,100,647248.0,353008.0,13,237269,237269
first_order,cosine,LBFGSSolver,96,100,647938.0,356464.0,13,236657,236657
first_order,cosine,LBFGSSolver,97,100,649552.0,359920.0,13,236827,236827
first_order,cosine,LBFGSSolver,98,100,648930.0,363376.0,13,236572,236572
first_order,cosine,LBFGSSolver,99,100,648650.0,366832.0,13,236232,236232
first_order,cosine,LBFGSSolver,100,100,648910.0,370608.0,13,236589,236589
first_order,curly,LBFGSSolver,1,100,3.48253426e8,2.55124e6,6112,203776,203392
first_order,curly,LBFGSSolver,2,100,5.53935679e8,4.146496e6,9954,211533,211323
first_order,curly,LBFGSSolver,3,100,9.9627328e7,724528.0,1725,193991,193028
first_order,curly,LBFGSSolver,4,100,1.72263396e8,1.27824e6,3052,208571,207968
first_order,curly,LBFGSSolver,5,100,2.5280547e8,1.879376e6,4490,195392,195005
first_order,curly,LBFGSSolver,6,100,2.85540851e8,2.118336e6,5056,209346,208977
first_order,curly,LBFGSSolver,7,100,1.24287872e8,917792.0,2161,190834,190060
first_order,curly,LBFGSSolver,8,100,8.2083101e7,609280.0,1412,188727,187437
first_order,curly,LBFGSSolver,9,100,2.92627478e8,2.135696e6,5068,211724,211273
first_order,curly,LBFGSSolver,10,100,1.40519753e8,1.035024e6,2417,183150,182484
first_order,curly,LBFGSSolver,11,100,8.2659202e7,614432.0,1398,187566,186405
first_order,curly,LBFGSSolver,12,100,8.9839249e7,666128.0,1513,177749,176732
first_order,curly,LBFGSSolver,13,100,1.64629135e8,1.207392e6,2807,197340,196650
first_order,curly,LBFGSSolver,14,100,2.21805607e8,1.616064e6,3781,203308,202778
first_order,curly,LBFGSSolver,15,100,2.04412374e8,1.488432e6,3467,193325,192830
first_order,curly,LBFGSSolver,16,100,1.5405256e8,1.124544e6,2581,187724,187085
first_order,curly,LBFGSSolver,17,100,8.7934364e7,660864.0,1461,188375,187250
first_order,curly,LBFGSSolver,18,100,9.7976089e7,731968.0,1623,180468,179496
first_order,curly,LBFGSSolver,19,100,1.01633976e8,758096.0,1677,182956,181896
first_order,curly,LBFGSSolver,20,100,1.41657332e8,1.036368e6,2337,176934,176268
first_order,curly,LBFGSSolver,21,100,2.44635248e8,1.7524e6,4050,180620,180180
first_order,curly,LBFGSSolver,22,100,1.15473926e8,858704.0,1895,174150,173340
first_order,curly,LBFGSSolver,23,100,1.15679743e8,852496.0,1869,175812,174993
first_order,curly,LBFGSSolver,24,100,4.14681306e8,2.90256e6,6787,205620,205350
first_order,curly,LBFGSSolver,25,100,1.02496588e8,761472.0,1632,180518,179352
first_order,curly,LBFGSSolver,26,100,8.4333247e7,640224.0,1333,178688,177536
first_order,curly,LBFGSSolver,27,100,8.6334545e7,657952.0,1369,179172,178038
first_order,curly,LBFGSSolver,28,100,1.3463207e8,986416.0,2150,187085,186235
first_order,curly,LBFGSSolver,29,100,3.95630376e8,2.737248e6,6350,192120,191850
first_order,curly,LBFGSSolver,30,100,9.8117185e7,740688.0,1542,172260,171288
first_order,curly,LBFGSSolver,31,100,1.01158622e8,760576.0,1581,175480,174410
first_order,curly,LBFGSSolver,32,100,1.1084558e8,821936.0,1718,164588,163760
first_order,curly,LBFGSSolver,33,100,8.0097387e7,623312.0,1234,169383,167942
first_order,curly,LBFGSSolver,34,100,7.1517271e7,569072.0,1096,172650,171150
first_order,curly,LBFGSSolver,35,100,1.57127369e8,1.1316e6,2439,174860,174160
first_order,curly,LBFGSSolver,36,100,2.41635742e8,1.680288e6,3748,167904,167420
first_order,curly,LBFGSSolver,37,100,1.40362898e8,1.023616e6,2164,163836,163170
first_order,curly,LBFGSSolver,38,100,1.25299153e8,922368.0,1910,171738,170955
first_order,curly,LBFGSSolver,39,100,7.2856088e7,585008.0,1091,171648,170158
first_order,curly,LBFGSSolver,40,100,1.63430078e8,1.168224e6,2484,175881,175122
first_order,curly,LBFGSSolver,41,100,1.04916458e8,793456.0,1575,172095,170940
first_order,curly,LBFGSSolver,42,100,1.57678998e8,1.129888e6,2374,171150,170380
first_order,curly,LBFGSSolver,43,100,1.63591958e8,1.169008e6,2461,174087,173397
first_order,curly,LBFGSSolver,44,100,7.9547449e7,636896.0,1174,161654,160213
first_order,curly,LBFGSSolver,45,100,9.0412016e7,706400.0,1332,156128,155008
first_order,curly,LBFGSSolver,46,100,1.77259324e8,1.25352e6,2639,159359,158769
first_order,curly,LBFGSSolver,47,100,7.194433e7,591840.0,1039,166200,164550
first_order,curly,LBFGSSolver,48,100,7.7577207e7,631168.0,1126,157738,156408
first_order,curly,LBFGSSolver,49,100,9.7246402e7,754864.0,1415,160993,159794
first_order,curly,LBFGSSolver,50,100,1.33162212e8,979872.0,1948,170510,169660
first_order,curly,LBFGSSolver,51,100,8.3094195e7,669072.0,1191,161280,159616
first_order,curly,LBFGSSolver,52,100,1.00754144e8,779824.0,1449,162105,160928
first_order,curly,LBFGSSolver,53,100,7.8857013e7,646848.0,1121,156816,155232
first_order,curly,LBFGSSolver,54,100,9.6578338e7,757904.0,1380,156960,155979
first_order,curly,LBFGSSolver,55,100,6.9958864e7,598064.0,988,159296,157624
first_order,curly,LBFGSSolver,56,100,9.4247825e7,746992.0,1337,153780,152570
first_order,curly,LBFGSSolver,57,100,8.6091256e7,697104.0,1207,161280,159516
first_order,curly,LBFGSSolver,58,100,7.1285165e7,614320.0,1003,157195,155556
first_order,curly,LBFGSSolver,59,100,6.0198644e7,551936.0,846,156464,154704
first_order,curly,LBFGSSolver,60,100,6.2505065e7,563824.0,863,160198,157949
first_order,curly,LBFGSSolver,61,100,6.5373932e7,585152.0,908,150563,148993
first_order,curly,LBFGSSolver,62,100,5.8476665e7,546192.0,805,153940,151792
first_order,curly,LBFGSSolver,63,100,1.05160275e8,822512.0,1460,159600,158445
first_order,curly,LBFGSSolver,64,100,6.1694798e7,569584.0,845,156078,154512
first_order,curly,LBFGSSolver,65,100,5.8024837e7,548624.0,785,151255,149644
first_order,curly,LBFGSSolver,66,100,5.1099386e7,510592.0,685,152725,150880
first_order,curly,LBFGSSolver,67,100,5.8458814e7,555376.0,784,151613,149823
first_order,curly,LBFGSSolver,68,100,5.4174227e7,534800.0,727,156016,154026
first_order,curly,LBFGSSolver,69,100,7.7901016e7,677184.0,1063,146256,144936
first_order,curly,LBFGSSolver,70,100,5.051751e7,520944.0,678,149556,147496
first_order,curly,LBFGSSolver,71,100,5.6213425e7,554112.0,748,146510,144690
first_order,curly,LBFGSSolver,72,100,4.6116819e7,501552.0,615,152030,149500
first_order,curly,LBFGSSolver,73,100,5.1682024e7,536432.0,691,149736,147696
first_order,curly,LBFGSSolver,74,100,5.2443349e7,541200.0,692,151298,148470
first_order,curly,LBFGSSolver,75,100,4.6553142e7,513296.0,619,150911,148850
first_order,curly,LBFGSSolver,76,100,5.658985e7,571216.0,749,143714,142085
first_order,curly,LBFGSSolver,77,100,4.2703517e7,495200.0,557,144834,142444
first_order,curly,LBFGSSolver,78,100,6.7819789e7,639728.0,897,144760,143374
first_order,curly,LBFGSSolver,79,100,4.6906594e7,525136.0,613,150682,148392
first_order,curly,LBFGSSolver,80,100,5.2044281e7,557984.0,685,146363,144536
first_order,curly,LBFGSSolver,81,100,4.2893657e7,510576.0,563,142683,140532
first_order,curly,LBFGSSolver,82,100,5.0942533e7,556160.0,662,144935,142475
first_order,curly,LBFGSSolver,83,100,4.5524158e7,528464.0,587,146624,144536
first_order,curly,LBFGSSolver,84,100,4.1242638e7,506736.0,525,149443,146594
first_order,curly,LBFGSSolver,85,100,4.0927123e7,509664.0,525,148200,145080
first_order,curly,LBFGSSolver,86,100,5.9022925e7,610768.0,760,142934,141332
first_order,curly,LBFGSSolver,87,100,4.8982671e7,557872.0,624,140239,138149
first_order,curly,LBFGSSolver,88,100,4.1523643e7,521408.0,529,137940,135762
first_order,curly,LBFGSSolver,89,100,4.7409009e7,555808.0,603,136952,134832
first_order,curly,LBFGSSolver,90,100,4.0139846e7,521360.0,512,143838,141218
first_order,curly,LBFGSSolver,91,100,4.1798176e7,534112.0,535,137214,134794
first_order,curly,LBFGSSolver,92,100,3.9748807e7,525072.0,503,142824,140184
first_order,curly,LBFGSSolver,93,100,4.01748e7,530288.0,508,142790,140170
first_order,curly,LBFGSSolver,94,100,3.8824247e7,525680.0,485,140182,137522
first_order,curly,LBFGSSolver,95,100,3.7273751e7,521504.0,464,138176,135184
first_order,curly,LBFGSSolver,96,100,3.7001159e7,525024.0,466,136500,133770
first_order,curly,LBFGSSolver,97,100,3.825157e7,533456.0,479,138804,135845
first_order,curly,LBFGSSolver,98,100,3.8055916e7,535872.0,477,136921,134500
first_order,curly,LBFGSSolver,99,100,4.0811746e7,551328.0,509,141700,138840
first_order,curly,LBFGSSolver,100,100,4.1511705e7,558224.0,517,133342,130922
first_order,curly10,LBFGSSolver,1,100,3.48285214e8,2.55124e6,6112,203776,203392
first_order,curly10,LBFGSSolver,2,100,5.539246e8,4.146496e6,9954,211533,211323
first_order,curly10,LBFGSSolver,3,100,9.9928359e7,724528.0,1725,193991,193028
first_order,curly10,LBFGSSolver,4,100,1.72678597e8,1.27824e6,3052,208571,207968
first_order,curly10,LBFGSSolver,5,100,2.53372056e8,1.879376e6,4490,195392,195005
first_order,curly10,LBFGSSolver,6,100,2.85944439e8,2.118336e6,5056,209346,208977
first_order,curly10,LBFGSSolver,7,100,1.24560936e8,917792.0,2161,193053,192270
first_order,curly10,LBFGSSolver,8,100,8.2258411e7,609280.0,1412,188727,187437
first_order,curly10,LBFGSSolver,9,100,2.92811466e8,2.135696e6,5068,211724,211273
first_order,curly10,LBFGSSolver,10,100,1.40882278e8,1.035024e6,2417,183150,182484
first_order,curly10,LBFGSSolver,11,100,8.285984e7,614432.0,1398,187566,186405
first_order,curly10,LBFGSSolver,12,100,9.0109954e7,666128.0,1513,195052,193936
first_order,curly10,LBFGSSolver,13,100,1.65012123e8,1.207392e6,2807,197340,196650
first_order,curly10,LBFGSSolver,14,100,2.22293252e8,1.616064e6,3781,203308,202778
first_order,curly10,LBFGSSolver,15,100,2.04626924e8,1.488432e6,3467,193325,192830
first_order,curly10,LBFGSSolver,16,100,1.54463006e8,1.124544e6,2581,187724,187085
first_order,curly10,LBFGSSolver,17,100,8.816385e7,660864.0,1461,188375,187250
first_order,curly10,LBFGSSolver,18,100,9.8180736e7,731968.0,1623,180468,179496
first_order,curly10,LBFGSSolver,19,100,1.01812171e8,758096.0,1677,182956,181896
first_order,curly10,LBFGSSolver,20,100,1.41987083e8,1.036368e6,2337,176934,176268
first_order,curly10,LBFGSSolver,21,100,2.45075222e8,1.7524e6,4050,180620,180180
first_order,curly10,LBFGSSolver,22,100,1.15711451e8,858704.0,1895,176085,175266
first_order,curly10,LBFGSSolver,23,100,1.159209e8,852496.0,1869,175812,174993
first_order,curly10,LBFGSSolver,24,100,4.15318826e8,2.90256e6,6787,205620,205350
first_order,curly10,LBFGSSolver,25,100,1.02739401e8,761472.0,1632,180518,179352
first_order,curly10,LBFGSSolver,26,100,8.4539033e7,640224.0,1333,177292,176149
first_order,curly10,LBFGSSolver,27,100,8.6501877e7,657952.0,1369,179172,178038
first_order,curly10,LBFGSSolver,28,100,1.34864135e8,986416.0,2150,184884,184044
first_order,curly10,LBFGSSolver,29,100,3.96079863e8,2.737248e6,6350,192120,191850
first_order,curly10,LBFGSSolver,30,100,9.8327821e7,740688.0,1542,172260,171288
first_order,curly10,LBFGSSolver,31,100,1.01382733e8,760576.0,1581,175480,174410
first_order,curly10,LBFGSSolver,32,100,1.11057885e8,821936.0,1718,164588,163760
first_order,curly10,LBFGSSolver,33,100,8.0279365e7,623312.0,1234,169383,167942
first_order,curly10,LBFGSSolver,34,100,7.1676263e7,569072.0,1096,172650,171150
first_order,curly10,LBFGSSolver,35,100,1.57354891e8,1.1316e6,2439,174860,174160
first_order,curly10,LBFGSSolver,36,100,2.42137046e8,1.680288e6,3748,167904,167420
first_order,curly10,LBFGSSolver,37,100,1.40683989e8,1.023616e6,2164,163836,163170
